trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
14,D10,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,100.0,0.0044,0.0087,11.2154
15,D10,KiralyMSMApproximateClustering,st5,86,0.18824406040479702,gps,16,69.523,45.4577,54.972,33.6786
16,D10,KiralyMSMApproximateClustering,st5,79,0.95,gps,16,100.0,0.0044,0.0087,19.3333
17,D10,KiralyMSMApproximateClustering,st5,95,0.5338813027987241,gps,16,69.5929,45.4577,54.9938,36.8171
18,D10,ConnectedComponentsClustering,st5,100,0.1231799204135837,gps,16,0,0,0,26.6032
19,D10,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,12.1645
20,D10,KiralyMSMApproximateClustering,st5,1,0.5663878222140722,gps,16,76.126,43.542,55.3979,14.5768
21,D10,KiralyMSMApproximateClustering,st5,1,0.36345983887426114,gps,16,76.126,43.542,55.3979,13.7737
22,D10,KiralyMSMApproximateClustering,st5,1,0.1374530280269387,gps,16,76.126,43.542,55.3979,13.3298
23,D10,KiralyMSMApproximateClustering,sdistilroberta,1,0.05,gps,16,62.4018,13.5459,22.2598,11.7233
24,D10,KiralyMSMApproximateClustering,sminilm,100,0.47280529920407227,gps,16,63.7239,26.93,37.8601,20.03
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,43.3562,21.0077,28.3021,12.2206
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,65.936,25.1279,36.3884,19.1673
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,46.3107,17.6792,25.5896,22.4171
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,32.229,20.6797,25.1938,21.6725
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,98.9305,0.8092,1.6052,20.0054
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,69.3401,45.4534,54.9115,30.3286
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,63.2126,27.6429,38.465,26.3216
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,33.2269,23.6671,27.6438,11.6358
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,100.0,0.0962,0.1923,15.9803
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,82.7047,6.7139,12.4196,17.7911
10,D10,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,69.6716,45.4665,55.0247,39.0235
11,D10,KiralyMSMApproximateClustering,st5,100,0.6398464331615862,gps,16,69.9119,45.449,55.0867,34.7558
12,D10,KiralyMSMApproximateClustering,st5,100,0.35328302335325434,gps,16,69.6716,45.4665,55.0247,38.0348
13,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05,gps,16,44.9247,20.3648,28.0254,31.5404
14,D10,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,100.0,0.0044,0.0087,11.4454
15,D10,KiralyMSMApproximateClustering,st5,86,0.18824406040479702,gps,16,69.523,45.4577,54.972,34.6154
16,D10,KiralyMSMApproximateClustering,st5,79,0.95,gps,16,100.0,0.0044,0.0087,19.5636
17,D10,KiralyMSMApproximateClustering,st5,95,0.5338813027987241,gps,16,69.5929,45.4577,54.9938,36.6366
18,D10,ConnectedComponentsClustering,st5,100,0.1231799204135837,gps,16,0,0,0,25.2108
19,D10,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,12.7137
20,D10,KiralyMSMApproximateClustering,st5,1,0.5663878222140722,gps,16,76.126,43.542,55.3979,12.9622
21,D10,KiralyMSMApproximateClustering,st5,1,0.36345983887426114,gps,16,76.126,43.542,55.3979,13.2064
22,D10,KiralyMSMApproximateClustering,st5,1,0.1374530280269387,gps,16,76.126,43.542,55.3979,14.3201
23,D10,KiralyMSMApproximateClustering,sdistilroberta,1,0.05,gps,16,62.4018,13.5459,22.2598,12.6783
24,D10,KiralyMSMApproximateClustering,sminilm,100,0.47280529920407227,gps,16,63.7239,26.93,37.8601,20.2871
25,D10,KiralyMSMApproximateClustering,st5,75,0.5950167009966929,gps,16,69.3488,45.4621,54.9206,31.9935
26,D10,KiralyMSMApproximateClustering,st5,1,0.46235228310015,gps,16,76.126,43.542,55.3979,13.9294
27,D10,UniqueMappingClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.1937
28,D10,UniqueMappingClustering,st5,100,0.05,gps,16,50.8992,48.8956,49.8773,42.6197
29,D10,UniqueMappingClustering,st5,1,0.20976105942994033,gps,16,76.126,43.542,55.3979,14.0568
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,43.3562,21.0077,28.3021,12.4596
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,65.936,25.1279,36.3884,19.1598
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,46.3107,17.6792,25.5896,22.686
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,32.229,20.6797,25.1938,21.9741
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,98.9305,0.8092,1.6052,20.5584
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,69.3401,45.4534,54.9115,31.2642
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,63.2126,27.6429,38.465,26.5152
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,33.2269,23.6671,27.6438,11.841
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,100.0,0.0962,0.1923,16.2117
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,82.7047,6.7139,12.4196,19.2825
10,D10,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,69.6716,45.4665,55.0247,38.5156
11,D10,KiralyMSMApproximateClustering,st5,100,0.6398464331615862,gps,16,69.9119,45.449,55.0867,36.6689
12,D10,KiralyMSMApproximateClustering,st5,100,0.35328302335325434,gps,16,69.6716,45.4665,55.0247,39.4019
13,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05,gps,16,44.9247,20.3648,28.0254,29.0555
14,D10,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,100.0,0.0044,0.0087,11.8159
15,D10,KiralyMSMApproximateClustering,st5,86,0.18824406040479702,gps,16,69.523,45.4577,54.972,35.347
16,D10,KiralyMSMApproximateClustering,st5,79,0.95,gps,16,100.0,0.0044,0.0087,19.1146
17,D10,KiralyMSMApproximateClustering,st5,95,0.5338813027987241,gps,16,69.5929,45.4577,54.9938,36.2506
18,D10,ConnectedComponentsClustering,st5,100,0.1231799204135837,gps,16,0,0,0,25.7888
19,D10,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.5916
20,D10,KiralyMSMApproximateClustering,st5,1,0.5663878222140722,gps,16,76.126,43.542,55.3979,13.6381
21,D10,KiralyMSMApproximateClustering,st5,1,0.36345983887426114,gps,16,76.126,43.542,55.3979,13.6323
22,D10,KiralyMSMApproximateClustering,st5,1,0.1374530280269387,gps,16,76.126,43.542,55.3979,12.8302
23,D10,KiralyMSMApproximateClustering,sdistilroberta,1,0.05,gps,16,62.4018,13.5459,22.2598,12.7189
24,D10,KiralyMSMApproximateClustering,sminilm,100,0.47280529920407227,gps,16,63.7239,26.93,37.8601,21.0552
25,D10,KiralyMSMApproximateClustering,st5,75,0.5950167009966929,gps,16,69.3488,45.4621,54.9206,34.1175
26,D10,KiralyMSMApproximateClustering,st5,1,0.46235228310015,gps,16,76.126,43.542,55.3979,12.4474
27,D10,UniqueMappingClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.1886
28,D10,UniqueMappingClustering,st5,100,0.05,gps,16,50.8992,48.8956,49.8773,42.5024
29,D10,UniqueMappingClustering,st5,1,0.20976105942994033,gps,16,76.126,43.542,55.3979,12.2777
30,D10,UniqueMappingClustering,st5,1,0.13130111045943443,gps,16,76.126,43.542,55.3979,13.5048
31,D10,UniqueMappingClustering,sminilm,1,0.05,gps,16,62.8323,27.188,37.9534,8.3406
32,D10,UniqueMappingClustering,st5,1,0.4188957101992075,gps,16,76.126,43.542,55.3979,13.4055
33,D10,UniqueMappingClustering,st5,1,0.33723852913805774,gps,16,76.126,43.542,55.3979,14.4547
34,D10,UniqueMappingClustering,st5,100,0.4350406282651488,gps,16,50.8992,48.8956,49.8773,42.5247
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,43.3562,21.0077,28.3021,11.7711
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,65.936,25.1279,36.3884,18.8438
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,46.3107,17.6792,25.5896,22.6196
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,32.229,20.6797,25.1938,22.3181
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,98.9305,0.8092,1.6052,20.1987
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,69.3401,45.4534,54.9115,30.0896
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,63.2126,27.6429,38.465,26.3531
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,33.2269,23.6671,27.6438,12.0362
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,100.0,0.0962,0.1923,15.8811
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,82.7047,6.7139,12.4196,18.5958
10,D10,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,69.6716,45.4665,55.0247,39.365
11,D10,KiralyMSMApproximateClustering,st5,100,0.6398464331615862,gps,16,69.9119,45.449,55.0867,33.9212
12,D10,KiralyMSMApproximateClustering,st5,100,0.35328302335325434,gps,16,69.6716,45.4665,55.0247,38.2303
13,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05,gps,16,44.9247,20.3648,28.0254,31.7693
14,D10,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,100.0,0.0044,0.0087,11.3835
15,D10,KiralyMSMApproximateClustering,st5,86,0.18824406040479702,gps,16,69.523,45.4577,54.972,33.3147
16,D10,KiralyMSMApproximateClustering,st5,79,0.95,gps,16,100.0,0.0044,0.0087,18.9825
17,D10,KiralyMSMApproximateClustering,st5,95,0.5338813027987241,gps,16,69.5929,45.4577,54.9938,36.7764
18,D10,ConnectedComponentsClustering,st5,100,0.1231799204135837,gps,16,0,0,0,25.8305
19,D10,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.985
20,D10,KiralyMSMApproximateClustering,st5,1,0.5663878222140722,gps,16,76.126,43.542,55.3979,13.2388
21,D10,KiralyMSMApproximateClustering,st5,1,0.36345983887426114,gps,16,76.126,43.542,55.3979,13.8389
22,D10,KiralyMSMApproximateClustering,st5,1,0.1374530280269387,gps,16,76.126,43.542,55.3979,12.9689
23,D10,KiralyMSMApproximateClustering,sdistilroberta,1,0.05,gps,16,62.4018,13.5459,22.2598,11.9598
24,D10,KiralyMSMApproximateClustering,sminilm,100,0.47280529920407227,gps,16,63.7239,26.93,37.8601,20.1808
25,D10,KiralyMSMApproximateClustering,st5,75,0.5950167009966929,gps,16,69.3488,45.4621,54.9206,34.2217
26,D10,KiralyMSMApproximateClustering,st5,1,0.46235228310015,gps,16,76.126,43.542,55.3979,13.9048
27,D10,UniqueMappingClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.3538
28,D10,UniqueMappingClustering,st5,100,0.05,gps,16,50.8992,48.8956,49.8773,41.6069
29,D10,UniqueMappingClustering,st5,1,0.20976105942994033,gps,16,76.126,43.542,55.3979,13.1174
30,D10,UniqueMappingClustering,st5,1,0.13130111045943443,gps,16,76.126,43.542,55.3979,13.3265
31,D10,UniqueMappingClustering,sminilm,1,0.05,gps,16,62.8323,27.188,37.9534,8.7562
32,D10,UniqueMappingClustering,st5,1,0.4188957101992075,gps,16,76.126,43.542,55.3979,14.1397
33,D10,UniqueMappingClustering,st5,1,0.33723852913805774,gps,16,76.126,43.542,55.3979,14.7953
34,D10,UniqueMappingClustering,st5,100,0.4350406282651488,gps,16,50.8992,48.8956,49.8773,43.4006
35,D10,UniqueMappingClustering,smpnet,1,0.05,gps,16,68.8232,24.6599,36.3098,13.209
36,D10,KiralyMSMApproximateClustering,st5,42,0.0895259809495434,gps,16,68.9847,45.5583,54.8759,26.1279
37,D10,KiralyMSMApproximateClustering,st5,1,0.25321110637939526,gps,16,76.126,43.542,55.3979,13.5829
38,D10,UniqueMappingClustering,st5,1,0.5833248772895222,gps,16,76.126,43.542,55.3979,14.1705
39,D10,UniqueMappingClustering,st5,1,0.5217783821787151,gps,16,76.126,43.542,55.3979,14.1963
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,43.3562,21.0077,28.3021,11.7106
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,65.936,25.1279,36.3884,19.5079
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,46.3107,17.6792,25.5896,21.6292
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,32.229,20.6797,25.1938,22.1666
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,98.9305,0.8092,1.6052,21.2062
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,69.3401,45.4534,54.9115,30.4925
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,63.2126,27.6429,38.465,25.326
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,33.2269,23.6671,27.6438,11.2765
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,100.0,0.0962,0.1923,16.408
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,82.7047,6.7139,12.4196,18.8113
10,D10,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,69.6716,45.4665,55.0247,38.2225
11,D10,KiralyMSMApproximateClustering,st5,100,0.6398464331615862,gps,16,69.9119,45.449,55.0867,32.7341
12,D10,KiralyMSMApproximateClustering,st5,100,0.35328302335325434,gps,16,69.6716,45.4665,55.0247,38.3393
13,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05,gps,16,44.9247,20.3648,28.0254,30.912
14,D10,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,100.0,0.0044,0.0087,11.7483
15,D10,KiralyMSMApproximateClustering,st5,86,0.18824406040479702,gps,16,69.523,45.4577,54.972,33.8276
16,D10,KiralyMSMApproximateClustering,st5,79,0.95,gps,16,100.0,0.0044,0.0087,19.6855
17,D10,KiralyMSMApproximateClustering,st5,95,0.5338813027987241,gps,16,69.5929,45.4577,54.9938,37.692
18,D10,ConnectedComponentsClustering,st5,100,0.1231799204135837,gps,16,0,0,0,25.0874
19,D10,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.0728
20,D10,KiralyMSMApproximateClustering,st5,1,0.5663878222140722,gps,16,76.126,43.542,55.3979,13.2511
21,D10,KiralyMSMApproximateClustering,st5,1,0.36345983887426114,gps,16,76.126,43.542,55.3979,13.2228
22,D10,KiralyMSMApproximateClustering,st5,1,0.1374530280269387,gps,16,76.126,43.542,55.3979,13.4077
23,D10,KiralyMSMApproximateClustering,sdistilroberta,1,0.05,gps,16,62.4018,13.5459,22.2598,12.8397
24,D10,KiralyMSMApproximateClustering,sminilm,100,0.47280529920407227,gps,16,63.7239,26.93,37.8601,19.2632
25,D10,KiralyMSMApproximateClustering,st5,75,0.5950167009966929,gps,16,69.3488,45.4621,54.9206,33.0235
26,D10,KiralyMSMApproximateClustering,st5,1,0.46235228310015,gps,16,76.126,43.542,55.3979,13.1722
27,D10,UniqueMappingClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.4623
28,D10,UniqueMappingClustering,st5,100,0.05,gps,16,50.8992,48.8956,49.8773,42.9705
29,D10,UniqueMappingClustering,st5,1,0.20976105942994033,gps,16,76.126,43.542,55.3979,13.8522
30,D10,UniqueMappingClustering,st5,1,0.13130111045943443,gps,16,76.126,43.542,55.3979,13.7006
31,D10,UniqueMappingClustering,sminilm,1,0.05,gps,16,62.8323,27.188,37.9534,8.8708
32,D10,UniqueMappingClustering,st5,1,0.4188957101992075,gps,16,76.126,43.542,55.3979,13.6471
33,D10,UniqueMappingClustering,st5,1,0.33723852913805774,gps,16,76.126,43.542,55.3979,13.5143
34,D10,UniqueMappingClustering,st5,100,0.4350406282651488,gps,16,50.8992,48.8956,49.8773,43.5935
35,D10,UniqueMappingClustering,smpnet,1,0.05,gps,16,68.8232,24.6599,36.3098,12.4395
36,D10,KiralyMSMApproximateClustering,st5,42,0.0895259809495434,gps,16,68.9847,45.5583,54.8759,26.0025
37,D10,KiralyMSMApproximateClustering,st5,1,0.25321110637939526,gps,16,76.126,43.542,55.3979,13.2174
38,D10,UniqueMappingClustering,st5,1,0.5833248772895222,gps,16,76.126,43.542,55.3979,13.651
39,D10,UniqueMappingClustering,st5,1,0.5217783821787151,gps,16,76.126,43.542,55.3979,13.3567
40,D10,KiralyMSMApproximateClustering,st5,100,0.5967029867812835,gps,16,69.6716,45.4665,55.0247,38.0619
41,D10,KiralyMSMApproximateClustering,smpnet,1,0.05,gps,16,68.8232,24.6599,36.3098,13.6454
42,D10,KiralyMSMApproximateClustering,sent_glove,100,0.593816779204626,gps,16,54.3343,16.4764,25.2853,23.6366
43,D10,UniqueMappingClustering,sent_glove,1,0.05,gps,16,53.0243,15.1074,23.515,6.66
44,D10,KiralyMSMApproximateClustering,st5,1,0.19417638905605028,gps,16,76.126,43.542,55.3979,13.3689
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,43.3562,21.0077,28.3021,12.2566
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,65.936,25.1279,36.3884,18.7965
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,46.3107,17.6792,25.5896,21.8638
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,32.229,20.6797,25.1938,22.7044
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,98.9305,0.8092,1.6052,21.4047
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,69.3401,45.4534,54.9115,30.5976
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,63.2126,27.6429,38.465,25.6509
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,33.2269,23.6671,27.6438,11.1073
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,100.0,0.0962,0.1923,15.5239
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,82.7047,6.7139,12.4196,18.282
10,D10,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,69.6716,45.4665,55.0247,38.7996
11,D10,KiralyMSMApproximateClustering,st5,100,0.6398464331615862,gps,16,69.9119,45.449,55.0867,33.0285
12,D10,KiralyMSMApproximateClustering,st5,100,0.35328302335325434,gps,16,69.6716,45.4665,55.0247,37.3955
13,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05,gps,16,44.9247,20.3648,28.0254,31.3194
14,D10,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,100.0,0.0044,0.0087,10.7898
15,D10,KiralyMSMApproximateClustering,st5,86,0.18824406040479702,gps,16,69.523,45.4577,54.972,33.4582
16,D10,KiralyMSMApproximateClustering,st5,79,0.95,gps,16,100.0,0.0044,0.0087,19.271
17,D10,KiralyMSMApproximateClustering,st5,95,0.5338813027987241,gps,16,69.5929,45.4577,54.9938,37.0358
18,D10,ConnectedComponentsClustering,st5,100,0.1231799204135837,gps,16,0,0,0,27.5851
19,D10,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,76.126,43.542,55.3979,13.2405
20,D10,KiralyMSMApproximateClustering,st5,1,0.5663878222140722,gps,16,76.126,43.542,55.3979,13.9252
