trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
4,D8,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,45.2229,8.3236,14.0594,8.5429
5,D8,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,28.7718,69.7538,40.7395,17.05
6,D8,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,25.1626,58.9683,35.2735,17.5867
7,D8,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,12.6557,36.9285,18.851,3.1226
8,D8,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,48.2249,19.109,27.372,4.6746
9,D8,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,21.6716,60.4924,31.9109,8.8112
10,D8,KiralyMSMApproximateClustering,st5,99,0.05,gps,16,28.8136,69.7538,40.7814,24.7555
11,D8,KiralyMSMApproximateClustering,st5,98,0.6236444773905503,gps,16,28.8136,69.7538,40.7814,23.7374
12,D8,UniqueMappingClustering,st5,99,0.2925105747436173,gps,16,23.61,70.6917,35.3977,26.5024
13,D8,ConnectedComponentsClustering,st5,93,0.11347004854741742,gps,16,0,0,0,12.5621
14,D8,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,55.8719,36.8113,44.3816,2.2743
15,D8,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,26.2273,69.5193,38.0861,2.2081
16,D8,KiralyMSMApproximateClustering,st5,30,0.95,gps,16,55.7319,37.0457,44.507,4.5375
17,D8,KiralyMSMApproximateClustering,sdistilroberta,1,0.95,gps,16,67.2619,13.2474,22.1352,3.1718
18,D8,UniqueMappingClustering,st5,1,0.95,gps,16,55.8719,36.8113,44.3816,2.6782
19,D8,UniqueMappingClustering,smpnet,1,0.95,gps,16,60.084,16.7644,26.2145,2.8503
20,D8,UniqueMappingClustering,st5,1,0.05,gps,16,26.2273,69.5193,38.0861,2.246
21,D8,UniqueMappingClustering,st5,35,0.95,gps,16,54.8611,37.0457,44.2267,4.5616
22,D8,KiralyMSMApproximateClustering,sent_glove,1,0.95,gps,16,44.8864,9.2614,15.3547,2.4297
23,D8,KiralyMSMApproximateClustering,sminilm,100,0.95,gps,16,62.0408,17.8195,27.6867,9.7812
24,D8,UniqueMappingClustering,st5,17,0.95,gps,16,54.8611,37.0457,44.2267,3.8205
25,D8,UniqueMappingClustering,sminilm,100,0.95,gps,16,61.5385,17.8195,27.6364,8.9912
26,D8,ConnectedComponentsClustering,sminilm,1,0.95,gps,16,67.2131,14.4197,23.7452,2.5544
27,D8,KiralyMSMApproximateClustering,st5,17,0.95,gps,16,55.7319,37.0457,44.507,4.2452
28,D8,UniqueMappingClustering,sdistilroberta,100,0.95,gps,16,66.4706,13.2474,22.0919,11.4795
29,D8,UniqueMappingClustering,st5,100,0.95,gps,16,54.8611,37.0457,44.2267,9.2657
30,D8,UniqueMappingClustering,st5,74,0.95,gps,16,54.8611,37.0457,44.2267,7.7675
31,D8,ConnectedComponentsClustering,word2vec,1,0.95,gps,16,35.8885,12.075,18.0702,3.6418
32,D8,UniqueMappingClustering,sent_glove,100,0.9499999999999998,gps,16,43.956,9.3787,15.4589,8.4416
33,D8,ConnectedComponentsClustering,st5,1,0.95,gps,16,60.4336,26.143,36.4975,2.7563
34,D8,UniqueMappingClustering,st5,1,0.7372240831341138,gps,16,26.772,69.5193,38.6571,2.8004
35,D8,KiralyMSMApproximateClustering,st5,20,0.8322293728324915,gps,16,31.1907,69.4021,43.0389,6.5781
36,D8,KiralyMSMApproximateClustering,smpnet,100,0.95,gps,16,60.3376,16.7644,26.2385,11.1273
37,D8,KiralyMSMApproximateClustering,sminilm,100,0.05,gps,16,27.2004,64.1266,38.1983,24.8951
38,D8,KiralyMSMApproximateClustering,sdistilroberta,100,0.05,gps,16,26.5905,62.7198,37.3473,23.4074
39,D8,KiralyMSMApproximateClustering,smpnet,100,0.05,gps,16,25.2637,58.9683,35.3727,25.2451
40,D8,KiralyMSMApproximateClustering,sent_glove,100,0.05,gps,16,16.3364,35.7562,22.4265,24.6162
41,D8,UniqueMappingClustering,smpnet,100,0.05,gps,16,20.2428,60.6096,30.3493,28.0849
42,D8,UniqueMappingClustering,sminilm,100,0.05,gps,16,22.0439,66.0023,33.0496,27.3856
43,D8,UniqueMappingClustering,sdistilroberta,100,0.05,gps,16,21.5348,64.4783,32.2865,27.812
44,D8,KiralyMSMApproximateClustering,st5,100,0.95,gps,16,55.7319,37.0457,44.507,12.5076
0,D8,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,16.2264,35.2872,22.2304,4.8878
1,D8,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,24.9752,58.9683,35.0889,10.9697
2,D8,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,9.5852,20.0469,12.9693,14.3517
3,D8,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,7.1997,21.2192,10.7514,13.8879
4,D8,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,45.2229,8.3236,14.0594,8.3493
5,D8,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,28.7718,69.7538,40.7395,17.2456
6,D8,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,25.1626,58.9683,35.2735,15.7513
7,D8,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,12.6557,36.9285,18.851,3.0679
8,D8,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,48.2249,19.109,27.372,4.5074
9,D8,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,21.6716,60.4924,31.9109,9.1007
10,D8,KiralyMSMApproximateClustering,st5,99,0.05,gps,16,28.8136,69.7538,40.7814,25.6948
11,D8,KiralyMSMApproximateClustering,st5,98,0.6236444773905503,gps,16,28.8136,69.7538,40.7814,22.7927
12,D8,UniqueMappingClustering,st5,99,0.2925105747436173,gps,16,23.61,70.6917,35.3977,26.4229
13,D8,ConnectedComponentsClustering,st5,93,0.11347004854741742,gps,16,0,0,0,12.5038
14,D8,KiralyMSMApproximateClustering,st5,1,0.95,gps,16,55.8719,36.8113,44.3816,2.2372
15,D8,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,26.2273,69.5193,38.0861,2.1922
16,D8,KiralyMSMApproximateClustering,st5,30,0.95,gps,16,55.7319,37.0457,44.507,4.3203
17,D8,KiralyMSMApproximateClustering,sdistilroberta,1,0.95,gps,16,67.2619,13.2474,22.1352,3.0851
18,D8,UniqueMappingClustering,st5,1,0.95,gps,16,55.8719,36.8113,44.3816,2.566
19,D8,UniqueMappingClustering,smpnet,1,0.95,gps,16,60.084,16.7644,26.2145,3.0724
20,D8,UniqueMappingClustering,st5,1,0.05,gps,16,26.2273,69.5193,38.0861,2.6889
21,D8,UniqueMappingClustering,st5,35,0.95,gps,16,54.8611,37.0457,44.2267,4.9723
22,D8,KiralyMSMApproximateClustering,sent_glove,1,0.95,gps,16,44.8864,9.2614,15.3547,2.375
23,D8,KiralyMSMApproximateClustering,sminilm,100,0.95,gps,16,62.0408,17.8195,27.6867,9.5773
24,D8,UniqueMappingClustering,st5,17,0.95,gps,16,54.8611,37.0457,44.2267,3.833
25,D8,UniqueMappingClustering,sminilm,100,0.95,gps,16,61.5385,17.8195,27.6364,7.7543
