trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
57,D9,UniqueMappingClustering,sminilm,100,0.5959777951921107,gps,16,89.1403,93.8908,91.4539,19.8926
58,D9,KiralyMSMApproximateClustering,st5,1,0.5519292983575378,gps,16,89.7654,96.1438,92.8452,4.5965
59,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,92.9412,95.8406,94.3686,62.4641
60,D9,KiralyMSMApproximateClustering,st5,100,0.1867679063023251,gps,16,92.9412,95.8406,94.3686,61.6202
61,D9,KiralyMSMApproximateClustering,sminilm,100,0.6126443153677891,gps,16,92.0547,93.3709,92.7081,21.5626
62,D9,KiralyMSMApproximateClustering,st5,100,0.4472996430384509,gps,16,92.9412,95.8406,94.3686,58.8932
63,D9,KiralyMSMApproximateClustering,st5,100,0.25298241424876294,gps,16,92.9412,95.8406,94.3686,56.3099
64,D9,UniqueMappingClustering,st5,100,0.5568798699243771,gps,16,88.2353,96.1872,92.0398,69.2876
65,D9,KiralyMSMApproximateClustering,st5,100,0.15359886859630267,gps,16,92.9412,95.8406,94.3686,63.8298
66,D9,KiralyMSMApproximateClustering,smpnet,1,0.6168489070253081,gps,16,89.1259,92.331,90.7001,3.2902
67,D9,UniqueMappingClustering,st5,1,0.6710049242547497,gps,16,90.0934,96.1438,93.0203,3.4113
68,D9,KiralyMSMApproximateClustering,st5,100,0.3476332913446795,gps,16,92.9412,95.8406,94.3686,61.41
69,D9,UniqueMappingClustering,sminilm,1,0.628316762390123,gps,16,91.8713,94.0208,92.9336,2.1996
70,D9,KiralyMSMApproximateClustering,st5,100,0.5198529446024919,gps,16,92.9412,95.8406,94.3686,58.5388
71,D9,KiralyMSMApproximateClustering,smpnet,100,0.05,gps,16,89.617,91.2478,90.4251,60.1881
72,D9,KiralyMSMApproximateClustering,st5,100,0.150374306792019,gps,16,92.9412,95.8406,94.3686,60.1922
73,D9,KiralyMSMApproximateClustering,st5,100,0.35339946767699665,gps,16,92.9412,95.8406,94.3686,57.8152
74,D9,UniqueMappingClustering,sent_glove,1,0.7156704731093517,gps,16,87.3089,49.4801,63.1637,2.8868
75,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,92.9412,95.8406,94.3686,62.5555
76,D9,UniqueMappingClustering,smpnet,1,0.05,gps,16,86.4613,92.4177,89.3403,3.5146
77,D9,KiralyMSMApproximateClustering,st5,100,0.5447724151427231,gps,16,92.9412,95.8406,94.3686,58.9606
78,D9,KiralyMSMApproximateClustering,st5,1,0.20108185070581058,gps,16,89.7654,96.1438,92.8452,4.6119
79,D9,KiralyMSMApproximateClustering,st5,100,0.3355024345219135,gps,16,92.9412,95.8406,94.3686,63.5801
80,D9,KiralyMSMApproximateClustering,word2vec,1,0.7608656289279475,gps,16,80.4277,53.7695,64.4508,1.9801
81,D9,KiralyMSMApproximateClustering,smpnet,87,0.20516114798605967,gps,16,89.617,91.2478,90.4251,43.4673
82,D9,UniqueMappingClustering,sdistilroberta,1,0.2076724452874602,gps,16,86.9125,92.9376,89.8241,3.6061
83,D9,UniqueMappingClustering,st5,1,0.15233535179527494,gps,16,89.7654,96.1438,92.8452,3.6211
84,D9,KiralyMSMApproximateClustering,sminilm,100,0.7686470618882725,gps,16,94.1834,91.2045,92.67,21.2136
85,D9,KiralyMSMApproximateClustering,st5,100,0.6808605473846062,gps,16,92.9802,95.8406,94.3887,31.0829
86,D9,KiralyMSMApproximateClustering,smpnet,100,0.7503583358114251,gps,16,92.7556,90.4246,91.5753,22.4164
87,D9,KiralyMSMApproximateClustering,sminilm,1,0.30529488827942003,gps,16,88.0373,94.0641,90.951,4.2293
88,D9,UniqueMappingClustering,sminilm,1,0.8134056828843316,gps,16,94.8228,88.0849,91.3297,2.2213
89,D9,UniqueMappingClustering,smpnet,1,0.2035398007046214,gps,16,86.4613,92.4177,89.3403,3.5929
90,D9,KiralyMSMApproximateClustering,sdistilroberta,100,0.4865616238090789,gps,16,90.1361,91.8544,90.9871,28.9552
91,D9,UniqueMappingClustering,sdistilroberta,1,0.4555217222847439,gps,16,87.8738,92.9376,90.3348,3.3289
92,D9,KiralyMSMApproximateClustering,sdistilroberta,1,0.3881696983192767,gps,16,87.2661,92.9376,90.0126,4.4324
93,D9,KiralyMSMApproximateClustering,st5,100,0.6299724566262359,gps,16,92.9412,95.8406,94.3686,46.86
94,D9,UniqueMappingClustering,st5,1,0.33339673331334363,gps,16,89.7654,96.1438,92.8452,3.5343
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,gps,16,68.8688,65.9445,67.3749,11.8053
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,gps,16,89.5833,91.2912,90.4292,15.7816
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,gps,16,16.1723,9.922,12.2986,40.47
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,gps,16,10.2965,11.1352,10.6994,37.5353
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,gps,16,98.2897,42.331,59.1763,22.0645
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,gps,16,92.9021,95.8406,94.3485,46.7238
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,gps,16,89.6214,91.2912,90.4486,26.0351
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,gps,16,63.2661,67.9809,65.5388,7.6637
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,gps,16,98.1875,68.0676,80.3992,11.5405
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,gps,16,88.6439,92.331,90.4499,17.9222
10,D9,KiralyMSMApproximateClustering,smpnet,1,0.41298522516912683,gps,16,86.6721,92.4177,89.4527,5.3081
11,D9,UniqueMappingClustering,smpnet,1,0.9499999999999998,gps,16,98.1834,49.1768,65.5312,3.2634
12,D9,UniqueMappingClustering,smpnet,100,0.05,gps,16,84.8172,92.461,88.4743,68.3028
13,D9,KiralyMSMApproximateClustering,st5,100,0.95,gps,16,98.6667,41.6811,58.6049,23.4822
14,D9,KiralyMSMApproximateClustering,st5,44,0.05,gps,16,92.8631,95.8406,94.3284,29.4239
15,D9,UniqueMappingClustering,st5,66,0.05,gps,16,88.2353,96.1872,92.0398,45.4174
16,D9,KiralyMSMApproximateClustering,smpnet,29,0.05,gps,16,89.5453,91.2912,90.4098,19.6291
17,D9,ConnectedComponentsClustering,st5,60,0.05,gps,16,0,0,0,20.8466
18,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,92.9412,95.8406,94.3686,62.6906
19,D9,UniqueMappingClustering,st5,1,0.9101319712573964,gps,16,96.9852,73.8735,83.8662,3.1057
20,D9,UniqueMappingClustering,st5,100,0.9300829108816677,gps,16,97.8092,59.9653,74.3486,19.2956
21,D9,KiralyMSMApproximateClustering,sdistilroberta,1,0.05,gps,16,86.9125,92.9376,89.8241,3.352
22,D9,KiralyMSMApproximateClustering,sdistilroberta,100,0.05,gps,16,90.0977,91.8544,90.9676,61.0057
23,D9,UniqueMappingClustering,sdistilroberta,100,0.05,gps,16,85.1749,92.851,88.8474,68.6296
24,D9,UniqueMappingClustering,sdistilroberta,1,0.95,gps,16,99.6422,24.1334,38.8559,3.0287
25,D9,KiralyMSMApproximateClustering,sent_glove,1,0.05,gps,16,66.221,64.3847,65.29,2.13
26,D9,UniqueMappingClustering,st5,1,0.059512839000672106,gps,16,89.7654,96.1438,92.8452,3.4579
27,D9,KiralyMSMApproximateClustering,sminilm,1,0.05,gps,16,87.9303,94.0641,90.8939,2.3495
28,D9,KiralyMSMApproximateClustering,sminilm,100,0.05,gps,16,91.3523,93.3709,92.3505,63.2888
29,D9,UniqueMappingClustering,sminilm,100,0.05,gps,16,86.1288,93.8908,89.8425,67.3674
30,D9,UniqueMappingClustering,sent_glove,100,0.05,gps,16,65.8188,71.7504,68.6567,66.5658
31,D9,UniqueMappingClustering,sminilm,1,0.05,gps,16,87.9303,94.0641,90.8939,2.5498
32,D9,UniqueMappingClustering,smpnet,1,0.39381705414219514,gps,16,86.6369,92.4177,89.434,3.3635
33,D9,UniqueMappingClustering,st5,1,0.4629489684134697,gps,16,89.7654,96.1438,92.8452,3.4894
34,D9,KiralyMSMApproximateClustering,smpnet,1,0.95,gps,16,98.1834,49.1768,65.5312,3.1028
35,D9,ConnectedComponentsClustering,sminilm,1,0.95,gps,16,98.7826,49.2201,65.7027,2.3029
36,D9,UniqueMappingClustering,sminilm,1,0.447980438823816,gps,16,88.7572,94.0641,91.3336,2.2573
37,D9,KiralyMSMApproximateClustering,sminilm,100,0.3745046207768022,gps,16,91.3523,93.3709,92.3505,34.2916
38,D9,UniqueMappingClustering,smpnet,100,0.3845673608951321,gps,16,84.8172,92.461,88.4743,33.4722
39,D9,KiralyMSMApproximateClustering,st5,1,0.05,gps,16,89.7654,96.1438,92.8452,5.3026
40,D9,ConnectedComponentsClustering,smpnet,1,0.95,gps,16,98.6772,48.4835,65.0203,3.6254
41,D9,UniqueMappingClustering,st5,1,0.6826441646143561,gps,16,90.3502,96.1438,93.157,3.3564
42,D9,KiralyMSMApproximateClustering,sminilm,100,0.21310754489827932,gps,16,91.3523,93.3709,92.3505,53.2659
43,D9,UniqueMappingClustering,sminilm,1,0.2537741422214009,gps,16,88.0373,94.0641,90.951,2.4268
44,D9,UniqueMappingClustering,st5,60,0.24592653291023364,gps,16,88.2353,96.1872,92.0398,41.2076
45,D9,KiralyMSMApproximateClustering,st5,1,0.44121028006931895,gps,16,89.7654,96.1438,92.8452,3.3775
46,D9,KiralyMSMApproximateClustering,sdistilroberta,100,0.2586554298331481,gps,16,90.0977,91.8544,90.9676,49.1699
47,D9,ConnectedComponentsClustering,sminilm,1,0.3697648889580477,gps,16,89.8089,6.1092,11.4402,3.2895
48,D9,UniqueMappingClustering,sminilm,1,0.7109033253640583,gps,16,93.1542,93.1542,93.1542,2.2109
49,D9,KiralyMSMApproximateClustering,sminilm,1,0.712639696000907,gps,16,93.1483,93.0676,93.1079,2.4284
50,D9,KiralyMSMApproximateClustering,smpnet,1,0.7344819511773784,gps,16,92.18,91.4211,91.799,3.4232
51,D9,UniqueMappingClustering,smpnet,1,0.7567258344722128,gps,16,92.6646,90.8579,91.7524,3.1997
52,D9,KiralyMSMApproximateClustering,st5,1,0.6878251570718412,gps,16,90.4238,96.1438,93.1961,3.7537
53,D9,UniqueMappingClustering,st5,1,0.7883889250505955,gps,16,93.339,95.9272,94.6154,3.2234
54,D9,KiralyMSMApproximateClustering,sminilm,1,0.535004876286301,gps,16,90.083,94.0641,92.0305,2.5181
55,D9,UniqueMappingClustering,smpnet,1,0.6016078410237149,gps,16,88.875,92.4177,90.6117,3.2735
56,D9,UniqueMappingClustering,st5,1,0.6366616431175504,gps,16,89.8381,96.1438,92.8841,3.7158
57,D9,UniqueMappingClustering,sminilm,100,0.5959777951921107,gps,16,89.1403,93.8908,91.4539,20.1248
58,D9,KiralyMSMApproximateClustering,st5,1,0.5519292983575378,gps,16,89.7654,96.1438,92.8452,4.7202
59,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,92.9412,95.8406,94.3686,62.9711
60,D9,KiralyMSMApproximateClustering,st5,100,0.1867679063023251,gps,16,92.9412,95.8406,94.3686,59.3231
61,D9,KiralyMSMApproximateClustering,sminilm,100,0.6126443153677891,gps,16,92.0547,93.3709,92.7081,21.6279
62,D9,KiralyMSMApproximateClustering,st5,100,0.4472996430384509,gps,16,92.9412,95.8406,94.3686,58.6917
63,D9,KiralyMSMApproximateClustering,st5,100,0.25298241424876294,gps,16,92.9412,95.8406,94.3686,59.7836
64,D9,UniqueMappingClustering,st5,100,0.5568798699243771,gps,16,88.2353,96.1872,92.0398,67.0343
65,D9,KiralyMSMApproximateClustering,st5,100,0.15359886859630267,gps,16,92.9412,95.8406,94.3686,59.5324
66,D9,KiralyMSMApproximateClustering,smpnet,1,0.6168489070253081,gps,16,89.1259,92.331,90.7001,3.2678
67,D9,UniqueMappingClustering,st5,1,0.6710049242547497,gps,16,90.0934,96.1438,93.0203,3.427
68,D9,KiralyMSMApproximateClustering,st5,100,0.3476332913446795,gps,16,92.9412,95.8406,94.3686,58.0164
69,D9,UniqueMappingClustering,sminilm,1,0.628316762390123,gps,16,91.8713,94.0208,92.9336,2.216
70,D9,KiralyMSMApproximateClustering,st5,100,0.5198529446024919,gps,16,92.9412,95.8406,94.3686,60.5082
71,D9,KiralyMSMApproximateClustering,smpnet,100,0.05,gps,16,89.617,91.2478,90.4251,59.7472
72,D9,KiralyMSMApproximateClustering,st5,100,0.150374306792019,gps,16,92.9412,95.8406,94.3686,59.1384
73,D9,KiralyMSMApproximateClustering,st5,100,0.35339946767699665,gps,16,92.9412,95.8406,94.3686,59.5122
74,D9,UniqueMappingClustering,sent_glove,1,0.7156704731093517,gps,16,87.3089,49.4801,63.1637,1.9332
75,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,16,92.9412,95.8406,94.3686,58.4722
76,D9,UniqueMappingClustering,smpnet,1,0.05,gps,16,86.4613,92.4177,89.3403,3.5079
77,D9,KiralyMSMApproximateClustering,st5,100,0.5447724151427231,gps,16,92.9412,95.8406,94.3686,61.0329
78,D9,KiralyMSMApproximateClustering,st5,1,0.20108185070581058,gps,16,89.7654,96.1438,92.8452,3.4842
79,D9,KiralyMSMApproximateClustering,st5,100,0.3355024345219135,gps,16,92.9412,95.8406,94.3686,62.4492
80,D9,KiralyMSMApproximateClustering,word2vec,1,0.7608656289279475,gps,16,80.4277,53.7695,64.4508,2.0264
81,D9,KiralyMSMApproximateClustering,smpnet,87,0.20516114798605967,gps,16,89.617,91.2478,90.4251,43.0701
82,D9,UniqueMappingClustering,sdistilroberta,1,0.2076724452874602,gps,16,86.9125,92.9376,89.8241,3.6183
83,D9,UniqueMappingClustering,st5,1,0.15233535179527494,gps,16,89.7654,96.1438,92.8452,3.5977
84,D9,KiralyMSMApproximateClustering,sminilm,100,0.7686470618882725,gps,16,94.1834,91.2045,92.67,22.7863
85,D9,KiralyMSMApproximateClustering,st5,100,0.6808605473846062,gps,16,92.9802,95.8406,94.3887,33.376
86,D9,KiralyMSMApproximateClustering,smpnet,100,0.7503583358114251,gps,16,92.7556,90.4246,91.5753,23.7414
87,D9,KiralyMSMApproximateClustering,sminilm,1,0.30529488827942003,gps,16,88.0373,94.0641,90.951,3.6482
88,D9,UniqueMappingClustering,sminilm,1,0.8134056828843316,gps,16,94.8228,88.0849,91.3297,2.2412
89,D9,UniqueMappingClustering,smpnet,1,0.2035398007046214,gps,16,86.4613,92.4177,89.3403,3.6248
90,D9,KiralyMSMApproximateClustering,sdistilroberta,100,0.4865616238090789,gps,16,90.1361,91.8544,90.9871,28.9067
91,D9,UniqueMappingClustering,sdistilroberta,1,0.4555217222847439,gps,16,87.8738,92.9376,90.3348,3.3505
92,D9,KiralyMSMApproximateClustering,sdistilroberta,1,0.3881696983192767,gps,16,87.2661,92.9376,90.0126,4.4527
93,D9,KiralyMSMApproximateClustering,st5,100,0.6299724566262359,gps,16,92.9412,95.8406,94.3686,46.5692
94,D9,UniqueMappingClustering,st5,1,0.33339673331334363,gps,16,89.7654,96.1438,92.8452,3.5391
95,D9,UniqueMappingClustering,sdistilroberta,100,0.3550793946289824,gps,16,85.1749,92.851,88.8474,33.2692
96,D9,KiralyMSMApproximateClustering,st5,71,0.08581763039769891,gps,16,92.9021,95.8406,94.3485,49.807
97,D9,UniqueMappingClustering,st5,100,0.7486128189043996,gps,16,88.9423,96.1872,92.423,20.3889
98,D9,KiralyMSMApproximateClustering,sminilm,1,0.7966492725260097,gps,16,94.508,89.4714,91.9208,2.4281
99,D9,KiralyMSMApproximateClustering,sdistilroberta,1,0.6470390698912858,gps,16,92.1484,92.5477,92.3476,3.5118
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,12.7183
1,D9,UniqueMappingClustering,fasttext,40,0.3891105972674882,gps,64,10.3393,11.0919,10.7023,25.9817
2,D9,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,gps,64,85.1351,92.8076,88.806,13.4352
3,D9,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,gps,64,89.759,6.4558,12.0453,9.809
4,D9,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,gps,64,0,0,0,18.7222
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,12.6955
1,D9,UniqueMappingClustering,fasttext,40,0.3891105972674882,gps,64,10.3393,11.0919,10.7023,25.8301
2,D9,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,gps,64,85.1351,92.8076,88.806,13.3408
3,D9,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,gps,64,89.759,6.4558,12.0453,9.6519
4,D9,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,gps,64,0,0,0,18.5323
5,D9,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,gps,64,16.4234,9.7487,12.2349,55.2384
6,D9,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,gps,64,89.9329,11.6118,20.5679,2.2
7,D9,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,gps,64,76.4561,67.1144,71.4813,42.9925
8,D9,UniqueMappingClustering,smpnet,5,0.07036947206528751,gps,64,84.8172,92.461,88.4743,5.4894
9,D9,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,gps,64,14.5356,10.4419,12.1533,11.414
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,12.9558
1,D9,UniqueMappingClustering,fasttext,40,0.3891105972674882,gps,64,10.3393,11.0919,10.7023,25.9828
2,D9,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,gps,64,85.1351,92.8076,88.806,13.4335
3,D9,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,gps,64,89.759,6.4558,12.0453,11.5432
4,D9,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,gps,64,0,0,0,19.8056
5,D9,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,gps,64,16.4234,9.7487,12.2349,51.9779
6,D9,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,gps,64,89.9329,11.6118,20.5679,3.1002
7,D9,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,gps,64,76.4561,67.1144,71.4813,47.4436
8,D9,UniqueMappingClustering,smpnet,5,0.07036947206528751,gps,64,84.8172,92.461,88.4743,5.4773
9,D9,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,gps,64,14.5356,10.4419,12.1533,11.4702
10,D9,UniqueMappingClustering,smpnet,100,0.05,gps,64,84.8172,92.461,88.4743,69.0248
11,D9,UniqueMappingClustering,smpnet,59,0.677152487449348,gps,64,89.3876,92.331,90.8355,12.8855
12,D9,UniqueMappingClustering,sdistilroberta,100,0.95,gps,64,99.6422,24.1334,38.8559,19.41
13,D9,UniqueMappingClustering,smpnet,54,0.39076666291807377,gps,64,84.8172,92.461,88.4743,20.2675
14,D9,UniqueMappingClustering,sent_glove,1,0.05,gps,64,66.2656,64.4281,65.3339,2.1819
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,16.261
1,D9,UniqueMappingClustering,fasttext,40,0.3891105972674882,gps,64,10.3393,11.0919,10.7023,26.2149
2,D9,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,gps,64,85.1351,92.8076,88.806,14.6077
3,D9,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,gps,64,89.759,6.4558,12.0453,10.5679
4,D9,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,gps,64,0,0,0,19.7166
5,D9,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,gps,64,16.4234,9.7487,12.2349,52.9591
6,D9,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,gps,64,89.9329,11.6118,20.5679,2.2032
7,D9,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,gps,64,76.4561,67.1144,71.4813,43.3954
8,D9,UniqueMappingClustering,smpnet,5,0.07036947206528751,gps,64,84.8172,92.461,88.4743,5.5378
9,D9,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,gps,64,14.5356,10.4419,12.1533,11.1622
10,D9,UniqueMappingClustering,smpnet,100,0.05,gps,64,84.8172,92.461,88.4743,68.6857
11,D9,UniqueMappingClustering,smpnet,59,0.677152487449348,gps,64,89.3876,92.331,90.8355,12.949
12,D9,UniqueMappingClustering,sdistilroberta,100,0.95,gps,64,99.6422,24.1334,38.8559,19.356
13,D9,UniqueMappingClustering,smpnet,54,0.39076666291807377,gps,64,84.8172,92.461,88.4743,20.1555
14,D9,UniqueMappingClustering,sent_glove,1,0.05,gps,64,66.2656,64.4281,65.3339,5.2566
15,D9,UniqueMappingClustering,smpnet,1,0.95,gps,64,98.1834,49.1768,65.5312,3.1744
16,D9,UniqueMappingClustering,smpnet,100,0.5910755431525976,gps,64,86.7832,92.461,89.5322,22.2813
17,D9,KiralyMSMApproximateClustering,smpnet,100,0.05,gps,64,89.617,91.2478,90.4251,62.9346
18,D9,KiralyMSMApproximateClustering,smpnet,1,0.05,gps,64,86.4613,92.4177,89.3403,3.339
19,D9,KiralyMSMApproximateClustering,smpnet,100,0.5462906283477071,gps,64,89.7698,91.2478,90.5028,26.8398
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,13.8161
1,D9,UniqueMappingClustering,fasttext,40,0.3891105972674882,gps,64,10.3393,11.0919,10.7023,26.0401
2,D9,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,gps,64,85.1351,92.8076,88.806,13.2903
3,D9,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,gps,64,89.759,6.4558,12.0453,11.2463
4,D9,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,gps,64,0,0,0,19.728
5,D9,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,gps,64,16.4234,9.7487,12.2349,51.6667
6,D9,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,gps,64,89.9329,11.6118,20.5679,3.045
7,D9,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,gps,64,76.4561,67.1144,71.4813,47.4951
8,D9,UniqueMappingClustering,smpnet,5,0.07036947206528751,gps,64,84.8172,92.461,88.4743,5.3847
9,D9,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,gps,64,14.5356,10.4419,12.1533,10.6373
10,D9,UniqueMappingClustering,smpnet,100,0.05,gps,64,84.8172,92.461,88.4743,68.5216
11,D9,UniqueMappingClustering,smpnet,59,0.677152487449348,gps,64,89.3876,92.331,90.8355,12.7422
12,D9,UniqueMappingClustering,sdistilroberta,100,0.95,gps,64,99.6422,24.1334,38.8559,19.1924
13,D9,UniqueMappingClustering,smpnet,54,0.39076666291807377,gps,64,84.8172,92.461,88.4743,19.9001
14,D9,UniqueMappingClustering,sent_glove,1,0.05,gps,64,66.2656,64.4281,65.3339,2.1255
15,D9,UniqueMappingClustering,smpnet,1,0.95,gps,64,98.1834,49.1768,65.5312,3.0304
16,D9,UniqueMappingClustering,smpnet,100,0.5910755431525976,gps,64,86.7832,92.461,89.5322,24.518
17,D9,KiralyMSMApproximateClustering,smpnet,100,0.05,gps,64,89.617,91.2478,90.4251,63.5581
18,D9,KiralyMSMApproximateClustering,smpnet,1,0.05,gps,64,86.4613,92.4177,89.3403,3.348
19,D9,KiralyMSMApproximateClustering,smpnet,100,0.5462906283477071,gps,64,89.7698,91.2478,90.5028,24.3395
20,D9,KiralyMSMApproximateClustering,smpnet,66,0.28684093702767366,gps,64,89.6214,91.2912,90.4486,30.0977
21,D9,UniqueMappingClustering,st5,100,0.05,gps,64,88.2353,96.1872,92.0398,68.5934
22,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,64,92.9412,95.8406,94.3686,64.3277
23,D9,KiralyMSMApproximateClustering,st5,1,0.05,gps,64,89.7654,96.1438,92.8452,3.3772
24,D9,UniqueMappingClustering,st5,1,0.053825081512331965,gps,64,89.7654,96.1438,92.8452,3.4744
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,12.6316
1,D9,UniqueMappingClustering,fasttext,40,0.3891105972674882,gps,64,10.3393,11.0919,10.7023,25.8266
2,D9,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,gps,64,85.1351,92.8076,88.806,13.2083
3,D9,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,gps,64,89.759,6.4558,12.0453,9.533
4,D9,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,gps,64,0,0,0,18.6781
5,D9,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,gps,64,16.4234,9.7487,12.2349,49.3986
6,D9,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,gps,64,89.9329,11.6118,20.5679,2.1754
7,D9,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,gps,64,76.4561,67.1144,71.4813,47.5603
8,D9,UniqueMappingClustering,smpnet,5,0.07036947206528751,gps,64,84.8172,92.461,88.4743,5.409
9,D9,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,gps,64,14.5356,10.4419,12.1533,11.3497
10,D9,UniqueMappingClustering,smpnet,100,0.05,gps,64,84.8172,92.461,88.4743,68.4486
11,D9,UniqueMappingClustering,smpnet,59,0.677152487449348,gps,64,89.3876,92.331,90.8355,12.8013
12,D9,UniqueMappingClustering,sdistilroberta,100,0.95,gps,64,99.6422,24.1334,38.8559,19.223
13,D9,UniqueMappingClustering,smpnet,54,0.39076666291807377,gps,64,84.8172,92.461,88.4743,19.9834
14,D9,UniqueMappingClustering,sent_glove,1,0.05,gps,64,66.2656,64.4281,65.3339,2.1276
15,D9,UniqueMappingClustering,smpnet,1,0.95,gps,64,98.1834,49.1768,65.5312,3.0472
16,D9,UniqueMappingClustering,smpnet,100,0.5910755431525976,gps,64,86.7832,92.461,89.5322,21.4179
17,D9,KiralyMSMApproximateClustering,smpnet,100,0.05,gps,64,89.617,91.2478,90.4251,66.79
18,D9,KiralyMSMApproximateClustering,smpnet,1,0.05,gps,64,86.4613,92.4177,89.3403,3.3458
19,D9,KiralyMSMApproximateClustering,smpnet,100,0.5462906283477071,gps,64,89.7698,91.2478,90.5028,24.0903
20,D9,KiralyMSMApproximateClustering,smpnet,66,0.28684093702767366,gps,64,89.6214,91.2912,90.4486,30.6352
21,D9,UniqueMappingClustering,st5,100,0.05,gps,64,88.2353,96.1872,92.0398,68.6145
22,D9,KiralyMSMApproximateClustering,st5,100,0.05,gps,64,92.9412,95.8406,94.3686,62.4097
23,D9,KiralyMSMApproximateClustering,st5,1,0.05,gps,64,89.7654,96.1438,92.8452,3.4363
24,D9,UniqueMappingClustering,st5,1,0.053825081512331965,gps,64,89.7654,96.1438,92.8452,3.4684
25,D9,UniqueMappingClustering,word2vec,100,0.05,gps,64,61.973,67.5043,64.6205,67.025
26,D9,KiralyMSMApproximateClustering,st5,100,0.49234836928005904,gps,64,92.9412,95.8406,94.3686,64.0877
27,D9,KiralyMSMApproximateClustering,st5,100,0.25711325558264236,gps,64,92.9412,95.8406,94.3686,61.1959
28,D9,UniqueMappingClustering,st5,100,0.5789469632943963,gps,64,88.2353,96.1872,92.0398,63.7494
29,D9,KiralyMSMApproximateClustering,st5,55,0.30144884970100305,gps,64,92.8631,95.8406,94.3284,34.2909
0,D9,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,gps,64,89.1892,1.4298,2.8145,12.6954
