trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.2426
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.3812
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,0.9976
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.3853
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.4634
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,0.5068
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.108
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.5641
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.2927
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,0.839
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.1375
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.2188
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.739
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,1.724
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.2352
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.238
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.3739
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,1.0067
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.4257
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.4674
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,0.5198
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.0927
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.568
15,D1,KiralyMSMApproximateClustering,sminilm,23,0.54211086395289,tpe,16,38.5965,98.8764,55.5205,0.3268
16,D1,ConnectedComponentsClustering,sminilm,25,0.7595186353511003,tpe,16,66.6667,58.427,62.2754,0.3593
17,D1,ConnectedComponentsClustering,sminilm,30,0.7639733629426887,tpe,16,67.0732,61.7978,64.3275,0.4101
18,D1,ConnectedComponentsClustering,st5,6,0.7698052446787393,tpe,16,60.0,3.3708,6.383,0.4433
19,D1,ConnectedComponentsClustering,sdistilroberta,33,0.9496771390579464,tpe,16,37.2727,46.0674,41.206,0.5145
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.3254
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,0.779
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.2239
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.2004
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.7957
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,1.759
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.2226
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.2711
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.3888
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,1.1039
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.4632
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.5314
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,0.5271
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.1332
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.6116
15,D1,KiralyMSMApproximateClustering,sminilm,23,0.54211086395289,tpe,16,38.5965,98.8764,55.5205,0.5508
16,D1,ConnectedComponentsClustering,sminilm,25,0.7595186353511003,tpe,16,66.6667,58.427,62.2754,0.6334
17,D1,ConnectedComponentsClustering,sminilm,30,0.7639733629426887,tpe,16,67.0732,61.7978,64.3275,0.4583
18,D1,ConnectedComponentsClustering,st5,6,0.7698052446787393,tpe,16,60.0,3.3708,6.383,0.1731
19,D1,ConnectedComponentsClustering,sdistilroberta,33,0.9496771390579464,tpe,16,37.2727,46.0674,41.206,0.4867
20,D1,ConnectedComponentsClustering,sent_glove,17,0.8500596938614782,tpe,16,64.3564,73.0337,68.4211,0.2986
21,D1,ConnectedComponentsClustering,sent_glove,18,0.8315425185137179,tpe,16,66.3158,70.7865,68.4783,0.2695
22,D1,ConnectedComponentsClustering,sent_glove,17,0.8632380289911514,tpe,16,65.0485,75.2809,69.7917,0.2856
23,D1,ConnectedComponentsClustering,sent_glove,16,0.900041327443517,tpe,16,62.6168,75.2809,68.3673,0.336
24,D1,ConnectedComponentsClustering,sent_glove,9,0.6893029199193521,tpe,16,70.3125,50.5618,58.8235,0.1935
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.5458
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,0.8883
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.0874
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.5589
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.812
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,1.9816
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.5861
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.2914
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.4712
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,1.216
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.4797
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.5426
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,0.5761
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.1465
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.7945
15,D1,KiralyMSMApproximateClustering,sminilm,23,0.54211086395289,tpe,16,38.5965,98.8764,55.5205,0.8214
16,D1,ConnectedComponentsClustering,sminilm,25,0.7595186353511003,tpe,16,66.6667,58.427,62.2754,0.4256
17,D1,ConnectedComponentsClustering,sminilm,30,0.7639733629426887,tpe,16,67.0732,61.7978,64.3275,0.4115
18,D1,ConnectedComponentsClustering,st5,6,0.7698052446787393,tpe,16,60.0,3.3708,6.383,0.1754
19,D1,ConnectedComponentsClustering,sdistilroberta,33,0.9496771390579464,tpe,16,37.2727,46.0674,41.206,0.5076
20,D1,ConnectedComponentsClustering,sent_glove,17,0.8500596938614782,tpe,16,64.3564,73.0337,68.4211,0.2674
21,D1,ConnectedComponentsClustering,sent_glove,18,0.8315425185137179,tpe,16,66.3158,70.7865,68.4783,0.4114
22,D1,ConnectedComponentsClustering,sent_glove,17,0.8632380289911514,tpe,16,65.0485,75.2809,69.7917,0.3221
23,D1,ConnectedComponentsClustering,sent_glove,16,0.900041327443517,tpe,16,62.6168,75.2809,68.3673,0.3177
24,D1,ConnectedComponentsClustering,sent_glove,9,0.6893029199193521,tpe,16,70.3125,50.5618,58.8235,0.1983
25,D1,ConnectedComponentsClustering,sent_glove,22,0.8153778054164277,tpe,16,69.6629,69.6629,69.6629,0.5179
26,D1,UniqueMappingClustering,sent_glove,52,0.7069231400010121,tpe,16,28.3525,83.1461,42.2857,0.4865
27,D1,ConnectedComponentsClustering,sent_glove,2,0.5568960902357878,tpe,16,77.5,34.8315,48.062,0.0982
28,D1,ConnectedComponentsClustering,sent_glove,24,0.8388840161284199,tpe,16,66.3265,73.0337,69.5187,0.4076
29,D1,ConnectedComponentsClustering,word2vec,41,0.059699657671325235,tpe,16,0,0,0,0.5281
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.5852
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,1.2417
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.3544
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.3093
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.8209
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,2.0116
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.567
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.4242
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.4798
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,1.2886
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.6076
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.5299
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,0.6987
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.1433
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.8334
15,D1,KiralyMSMApproximateClustering,sminilm,23,0.54211086395289,tpe,16,38.5965,98.8764,55.5205,0.5456
16,D1,ConnectedComponentsClustering,sminilm,25,0.7595186353511003,tpe,16,66.6667,58.427,62.2754,0.3689
17,D1,ConnectedComponentsClustering,sminilm,30,0.7639733629426887,tpe,16,67.0732,61.7978,64.3275,0.7141
18,D1,ConnectedComponentsClustering,st5,6,0.7698052446787393,tpe,16,60.0,3.3708,6.383,0.1538
19,D1,ConnectedComponentsClustering,sdistilroberta,33,0.9496771390579464,tpe,16,37.2727,46.0674,41.206,0.5002
20,D1,ConnectedComponentsClustering,sent_glove,17,0.8500596938614782,tpe,16,64.3564,73.0337,68.4211,0.3427
21,D1,ConnectedComponentsClustering,sent_glove,18,0.8315425185137179,tpe,16,66.3158,70.7865,68.4783,0.2751
22,D1,ConnectedComponentsClustering,sent_glove,17,0.8632380289911514,tpe,16,65.0485,75.2809,69.7917,0.2979
23,D1,ConnectedComponentsClustering,sent_glove,16,0.900041327443517,tpe,16,62.6168,75.2809,68.3673,0.3626
24,D1,ConnectedComponentsClustering,sent_glove,9,0.6893029199193521,tpe,16,70.3125,50.5618,58.8235,0.1846
25,D1,ConnectedComponentsClustering,sent_glove,22,0.8153778054164277,tpe,16,69.6629,69.6629,69.6629,0.33
26,D1,UniqueMappingClustering,sent_glove,52,0.7069231400010121,tpe,16,28.3525,83.1461,42.2857,0.4715
27,D1,ConnectedComponentsClustering,sent_glove,2,0.5568960902357878,tpe,16,77.5,34.8315,48.062,0.112
28,D1,ConnectedComponentsClustering,sent_glove,24,0.8388840161284199,tpe,16,66.3265,73.0337,69.5187,0.5749
29,D1,ConnectedComponentsClustering,word2vec,41,0.059699657671325235,tpe,16,0,0,0,0.5372
30,D1,UniqueMappingClustering,st5,14,0.9100493854724594,tpe,16,39.3035,88.764,54.4828,0.284
31,D1,ConnectedComponentsClustering,sent_glove,23,0.8051954921985529,tpe,16,69.7674,67.4157,68.5714,0.4199
32,D1,ConnectedComponentsClustering,sent_glove,23,0.8808134834881202,tpe,16,64.4231,75.2809,69.4301,0.5144
33,D1,ConnectedComponentsClustering,fasttext,33,0.736470272855156,tpe,16,72.4138,23.5955,35.5932,0.4981
34,D1,ConnectedComponentsClustering,sent_glove,20,0.848235459156125,tpe,16,65.0,73.0337,68.7831,0.3161
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.6745
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,0.9637
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.5351
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.3335
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.8325
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,1.7226
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.5016
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.2946
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.4316
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,1.2723
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.6165
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.5158
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,0.7131
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.1445
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.6632
15,D1,KiralyMSMApproximateClustering,sminilm,23,0.54211086395289,tpe,16,38.5965,98.8764,55.5205,0.7367
16,D1,ConnectedComponentsClustering,sminilm,25,0.7595186353511003,tpe,16,66.6667,58.427,62.2754,0.5606
17,D1,ConnectedComponentsClustering,sminilm,30,0.7639733629426887,tpe,16,67.0732,61.7978,64.3275,0.4482
18,D1,ConnectedComponentsClustering,st5,6,0.7698052446787393,tpe,16,60.0,3.3708,6.383,0.1607
19,D1,ConnectedComponentsClustering,sdistilroberta,33,0.9496771390579464,tpe,16,37.2727,46.0674,41.206,0.5556
20,D1,ConnectedComponentsClustering,sent_glove,17,0.8500596938614782,tpe,16,64.3564,73.0337,68.4211,0.2693
21,D1,ConnectedComponentsClustering,sent_glove,18,0.8315425185137179,tpe,16,66.3158,70.7865,68.4783,0.4743
22,D1,ConnectedComponentsClustering,sent_glove,17,0.8632380289911514,tpe,16,65.0485,75.2809,69.7917,0.3156
23,D1,ConnectedComponentsClustering,sent_glove,16,0.900041327443517,tpe,16,62.6168,75.2809,68.3673,0.2604
24,D1,ConnectedComponentsClustering,sent_glove,9,0.6893029199193521,tpe,16,70.3125,50.5618,58.8235,0.1643
25,D1,ConnectedComponentsClustering,sent_glove,22,0.8153778054164277,tpe,16,69.6629,69.6629,69.6629,0.3251
26,D1,UniqueMappingClustering,sent_glove,52,0.7069231400010121,tpe,16,28.3525,83.1461,42.2857,0.5929
27,D1,ConnectedComponentsClustering,sent_glove,2,0.5568960902357878,tpe,16,77.5,34.8315,48.062,0.1208
28,D1,ConnectedComponentsClustering,sent_glove,24,0.8388840161284199,tpe,16,66.3265,73.0337,69.5187,0.3886
29,D1,ConnectedComponentsClustering,word2vec,41,0.059699657671325235,tpe,16,0,0,0,0.5747
30,D1,UniqueMappingClustering,st5,14,0.9100493854724594,tpe,16,39.3035,88.764,54.4828,0.2614
31,D1,ConnectedComponentsClustering,sent_glove,23,0.8051954921985529,tpe,16,69.7674,67.4157,68.5714,0.4605
32,D1,ConnectedComponentsClustering,sent_glove,23,0.8808134834881202,tpe,16,64.4231,75.2809,69.4301,0.5357
33,D1,ConnectedComponentsClustering,fasttext,33,0.736470272855156,tpe,16,72.4138,23.5955,35.5932,0.5379
34,D1,ConnectedComponentsClustering,sent_glove,20,0.848235459156125,tpe,16,65.0,73.0337,68.7831,0.3191
35,D1,ConnectedComponentsClustering,sent_glove,28,0.8120670656369067,tpe,16,70.4545,69.6629,70.0565,0.4509
36,D1,ConnectedComponentsClustering,fasttext,52,0.8066076856830517,tpe,16,68.4211,29.2135,40.9449,0.7338
37,D1,KiralyMSMApproximateClustering,smpnet,39,0.7010369218125887,tpe,16,38.914,96.6292,55.4839,0.8874
38,D1,ConnectedComponentsClustering,word2vec,11,0.9083564593253769,tpe,16,65.625,47.191,54.902,0.2267
39,D1,UniqueMappingClustering,sdistilroberta,46,0.6106674900778182,tpe,16,36.6812,94.382,52.8302,0.7614
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.607
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,0.8582
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.4024
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.7326
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.7947
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,2.1455
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.41
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.273
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.5796
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,37.069,96.6292,53.5826,1.2716
10,D1,ConnectedComponentsClustering,sdistilroberta,29,0.9433401801061113,tpe,16,39.1304,50.5618,44.1176,0.4735
11,D1,ConnectedComponentsClustering,sent_glove,36,0.6547640500870229,tpe,16,76.0,42.6966,54.6763,0.58
12,D1,ConnectedComponentsClustering,sminilm,40,0.603735166492313,tpe,16,60.0,6.7416,12.1212,1.0612
13,D1,KiralyMSMApproximateClustering,smpnet,3,0.8663226297158773,tpe,16,39.4872,86.5169,54.2254,0.1247
14,D1,ConnectedComponentsClustering,smpnet,46,0.35536308147842716,tpe,16,0,0,0,0.6295
15,D1,KiralyMSMApproximateClustering,sminilm,23,0.54211086395289,tpe,16,38.5965,98.8764,55.5205,0.4253
16,D1,ConnectedComponentsClustering,sminilm,25,0.7595186353511003,tpe,16,66.6667,58.427,62.2754,0.3706
17,D1,ConnectedComponentsClustering,sminilm,30,0.7639733629426887,tpe,16,67.0732,61.7978,64.3275,0.4553
18,D1,ConnectedComponentsClustering,st5,6,0.7698052446787393,tpe,16,60.0,3.3708,6.383,0.2086
19,D1,ConnectedComponentsClustering,sdistilroberta,33,0.9496771390579464,tpe,16,37.2727,46.0674,41.206,0.7209
20,D1,ConnectedComponentsClustering,sent_glove,17,0.8500596938614782,tpe,16,64.3564,73.0337,68.4211,0.3173
21,D1,ConnectedComponentsClustering,sent_glove,18,0.8315425185137179,tpe,16,66.3158,70.7865,68.4783,0.5375
22,D1,ConnectedComponentsClustering,sent_glove,17,0.8632380289911514,tpe,16,65.0485,75.2809,69.7917,0.3012
23,D1,ConnectedComponentsClustering,sent_glove,16,0.900041327443517,tpe,16,62.6168,75.2809,68.3673,0.2726
24,D1,ConnectedComponentsClustering,sent_glove,9,0.6893029199193521,tpe,16,70.3125,50.5618,58.8235,0.1791
25,D1,ConnectedComponentsClustering,sent_glove,22,0.8153778054164277,tpe,16,69.6629,69.6629,69.6629,0.3424
26,D1,UniqueMappingClustering,sent_glove,52,0.7069231400010121,tpe,16,28.3525,83.1461,42.2857,0.5407
27,D1,ConnectedComponentsClustering,sent_glove,2,0.5568960902357878,tpe,16,77.5,34.8315,48.062,0.2268
28,D1,ConnectedComponentsClustering,sent_glove,24,0.8388840161284199,tpe,16,66.3265,73.0337,69.5187,0.4128
29,D1,ConnectedComponentsClustering,word2vec,41,0.059699657671325235,tpe,16,0,0,0,0.5046
30,D1,UniqueMappingClustering,st5,14,0.9100493854724594,tpe,16,39.3035,88.764,54.4828,0.1818
31,D1,ConnectedComponentsClustering,sent_glove,23,0.8051954921985529,tpe,16,69.7674,67.4157,68.5714,0.3388
32,D1,ConnectedComponentsClustering,sent_glove,23,0.8808134834881202,tpe,16,64.4231,75.2809,69.4301,0.3953
33,D1,ConnectedComponentsClustering,fasttext,33,0.736470272855156,tpe,16,72.4138,23.5955,35.5932,0.5114
34,D1,ConnectedComponentsClustering,sent_glove,20,0.848235459156125,tpe,16,65.0,73.0337,68.7831,0.332
35,D1,ConnectedComponentsClustering,sent_glove,28,0.8120670656369067,tpe,16,70.4545,69.6629,70.0565,0.4388
36,D1,ConnectedComponentsClustering,fasttext,52,0.8066076856830517,tpe,16,68.4211,29.2135,40.9449,1.2168
37,D1,KiralyMSMApproximateClustering,smpnet,39,0.7010369218125887,tpe,16,38.914,96.6292,55.4839,0.82
38,D1,ConnectedComponentsClustering,word2vec,11,0.9083564593253769,tpe,16,65.625,47.191,54.902,0.2732
39,D1,UniqueMappingClustering,sdistilroberta,46,0.6106674900778182,tpe,16,36.6812,94.382,52.8302,0.6513
40,D1,ConnectedComponentsClustering,smpnet,98,0.8048739226240846,tpe,16,73.2394,58.427,65.0,1.4823
41,D1,ConnectedComponentsClustering,sent_glove,26,0.8221125435714988,tpe,16,68.1319,69.6629,68.8889,0.4581
42,D1,ConnectedComponentsClustering,sent_glove,29,0.872703529368639,tpe,16,64.4231,75.2809,69.4301,0.4217
43,D1,ConnectedComponentsClustering,sent_glove,12,0.46565888151411533,tpe,16,79.4118,30.3371,43.9024,0.2484
44,D1,ConnectedComponentsClustering,sent_glove,61,0.7240065487803136,tpe,16,71.831,57.3034,63.75,1.0588
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,33.7662,58.427,42.7984,0.6369
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,38.2222,96.6292,54.7771,0.9326
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,30.5,68.5393,42.2145,1.3483
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,19.6203,69.6629,30.6173,1.6123
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,70.0,39.3258,50.3597,0.8147
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,37.6068,98.8764,54.4892,1.9297
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,37.8855,96.6292,54.4304,1.3771
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,20.8163,57.3034,30.5389,0.4264
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,74.1573,74.1573,74.1573,0.4225
