trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.8082
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.8707
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,1.6158
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.2295
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,2.0365
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.378
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.4623
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.668
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.62
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,99.8874,79.7662,88.7,0.8067
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,96.8047,96.7176,96.7611,1.7546
10,D4,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,98.3311,98.0216,98.1761,3.1221
11,D4,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,98.3311,98.0216,98.1761,2.5452
12,D4,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,98.3311,98.0216,98.1761,2.999
13,D4,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,98.0045,97.1673,97.5841,2.4507
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.5265
15,D4,ConnectedComponentsClustering,st5,78,0.6102168133707352,tpe,16,0,0,0,1.3987
16,D4,KiralyMSMApproximateClustering,sent_glove,85,0.20370707500455756,tpe,16,98.5473,94.5594,96.5122,2.4453
17,D4,KiralyMSMApproximateClustering,st5,70,0.09582359637540454,tpe,16,98.3311,98.0216,98.1761,2.2525
18,D4,ConnectedComponentsClustering,st5,100,0.34954758630937854,tpe,16,0,0,0,1.6223
19,D4,UniqueMappingClustering,sminilm,34,0.06947669233289061,tpe,16,95.3611,97.9766,96.6511,1.2123
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.9098
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,1.8838
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.2249
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,1.8887
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.5611
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.1512
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.4604
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.9479
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,99.8874,79.7662,88.7,0.8467
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,96.8047,96.7176,96.7611,1.2786
10,D4,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,98.3311,98.0216,98.1761,3.1868
11,D4,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,98.3311,98.0216,98.1761,2.8198
12,D4,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,98.3311,98.0216,98.1761,3.2374
13,D4,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,98.0045,97.1673,97.5841,2.5818
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.7916
15,D4,ConnectedComponentsClustering,st5,78,0.6102168133707352,tpe,16,0,0,0,1.3828
16,D4,KiralyMSMApproximateClustering,sent_glove,85,0.20370707500455756,tpe,16,98.5473,94.5594,96.5122,2.3732
17,D4,KiralyMSMApproximateClustering,st5,70,0.09582359637540454,tpe,16,98.3311,98.0216,98.1761,2.6756
18,D4,ConnectedComponentsClustering,st5,100,0.34954758630937854,tpe,16,0,0,0,1.6535
19,D4,UniqueMappingClustering,sminilm,34,0.06947669233289061,tpe,16,95.3611,97.9766,96.6511,1.4647
20,D4,KiralyMSMApproximateClustering,sent_glove,57,0.18808826450507113,tpe,16,98.4551,94.5594,96.4679,1.9818
21,D4,KiralyMSMApproximateClustering,st5,90,0.08013838865971426,tpe,16,98.3311,98.0216,98.1761,3.1639
22,D4,KiralyMSMApproximateClustering,st5,93,0.06012667865869198,tpe,16,98.3311,98.0216,98.1761,2.8102
23,D4,KiralyMSMApproximateClustering,st5,84,0.15736273452455452,tpe,16,98.3311,98.0216,98.1761,2.8662
24,D4,KiralyMSMApproximateClustering,sdistilroberta,71,0.2457703178699993,tpe,16,98.0045,97.1673,97.5841,2.1423
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.9292
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,1.5039
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.4589
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,1.7638
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.4729
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.2975
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.5425
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.8535
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,99.8874,79.7662,88.7,0.8284
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,96.8047,96.7176,96.7611,1.3062
10,D4,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,98.3311,98.0216,98.1761,3.1996
11,D4,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,98.3311,98.0216,98.1761,3.1666
12,D4,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,98.3311,98.0216,98.1761,3.2532
13,D4,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,98.0045,97.1673,97.5841,2.5551
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.3946
15,D4,ConnectedComponentsClustering,st5,78,0.6102168133707352,tpe,16,0,0,0,1.5739
16,D4,KiralyMSMApproximateClustering,sent_glove,85,0.20370707500455756,tpe,16,98.5473,94.5594,96.5122,2.7609
17,D4,KiralyMSMApproximateClustering,st5,70,0.09582359637540454,tpe,16,98.3311,98.0216,98.1761,2.3434
18,D4,ConnectedComponentsClustering,st5,100,0.34954758630937854,tpe,16,0,0,0,2.0008
19,D4,UniqueMappingClustering,sminilm,34,0.06947669233289061,tpe,16,95.3611,97.9766,96.6511,1.2865
20,D4,KiralyMSMApproximateClustering,sent_glove,57,0.18808826450507113,tpe,16,98.4551,94.5594,96.4679,1.8964
21,D4,KiralyMSMApproximateClustering,st5,90,0.08013838865971426,tpe,16,98.3311,98.0216,98.1761,2.8743
22,D4,KiralyMSMApproximateClustering,st5,93,0.06012667865869198,tpe,16,98.3311,98.0216,98.1761,2.7801
23,D4,KiralyMSMApproximateClustering,st5,84,0.15736273452455452,tpe,16,98.3311,98.0216,98.1761,2.733
24,D4,KiralyMSMApproximateClustering,sdistilroberta,71,0.2457703178699993,tpe,16,98.0045,97.1673,97.5841,2.4051
25,D4,KiralyMSMApproximateClustering,st5,95,0.5759059172703249,tpe,16,98.3311,98.0216,98.1761,3.1173
26,D4,KiralyMSMApproximateClustering,st5,85,0.14210618883148995,tpe,16,98.3311,98.0216,98.1761,2.758
27,D4,KiralyMSMApproximateClustering,st5,2,0.054407046510345336,tpe,16,98.5081,97.9766,98.2417,0.6504
28,D4,ConnectedComponentsClustering,st5,8,0.32904793026444684,tpe,16,0,0,0,0.5652
29,D4,UniqueMappingClustering,word2vec,19,0.12532865140201926,tpe,16,95.3592,96.0881,95.7223,0.9304
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.8181
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,2.0733
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.0932
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,1.733
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.3923
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.4279
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.4138
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.7902
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,99.8874,79.7662,88.7,1.0787
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,96.8047,96.7176,96.7611,1.5742
10,D4,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,98.3311,98.0216,98.1761,3.253
11,D4,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,98.3311,98.0216,98.1761,2.7197
12,D4,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,98.3311,98.0216,98.1761,3.3006
13,D4,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,98.0045,97.1673,97.5841,2.7179
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.6088
15,D4,ConnectedComponentsClustering,st5,78,0.6102168133707352,tpe,16,0,0,0,1.7352
16,D4,KiralyMSMApproximateClustering,sent_glove,85,0.20370707500455756,tpe,16,98.5473,94.5594,96.5122,2.4763
17,D4,KiralyMSMApproximateClustering,st5,70,0.09582359637540454,tpe,16,98.3311,98.0216,98.1761,2.8677
18,D4,ConnectedComponentsClustering,st5,100,0.34954758630937854,tpe,16,0,0,0,1.6894
19,D4,UniqueMappingClustering,sminilm,34,0.06947669233289061,tpe,16,95.3611,97.9766,96.6511,1.4996
20,D4,KiralyMSMApproximateClustering,sent_glove,57,0.18808826450507113,tpe,16,98.4551,94.5594,96.4679,1.8469
21,D4,KiralyMSMApproximateClustering,st5,90,0.08013838865971426,tpe,16,98.3311,98.0216,98.1761,2.7881
22,D4,KiralyMSMApproximateClustering,st5,93,0.06012667865869198,tpe,16,98.3311,98.0216,98.1761,3.3348
23,D4,KiralyMSMApproximateClustering,st5,84,0.15736273452455452,tpe,16,98.3311,98.0216,98.1761,2.5116
24,D4,KiralyMSMApproximateClustering,sdistilroberta,71,0.2457703178699993,tpe,16,98.0045,97.1673,97.5841,2.2083
25,D4,KiralyMSMApproximateClustering,st5,95,0.5759059172703249,tpe,16,98.3311,98.0216,98.1761,3.0143
26,D4,KiralyMSMApproximateClustering,st5,85,0.14210618883148995,tpe,16,98.3311,98.0216,98.1761,2.9189
27,D4,KiralyMSMApproximateClustering,st5,2,0.054407046510345336,tpe,16,98.5081,97.9766,98.2417,0.5183
28,D4,ConnectedComponentsClustering,st5,8,0.32904793026444684,tpe,16,0,0,0,0.5066
29,D4,UniqueMappingClustering,word2vec,19,0.12532865140201926,tpe,16,95.3592,96.0881,95.7223,0.9786
30,D4,KiralyMSMApproximateClustering,sdistilroberta,3,0.21787757267257762,tpe,16,98.2184,96.6727,97.4394,0.8337
31,D4,KiralyMSMApproximateClustering,st5,49,0.06410699740304564,tpe,16,98.3311,98.0216,98.1761,1.6018
32,D4,KiralyMSMApproximateClustering,st5,94,0.13088436603140324,tpe,16,98.3311,98.0216,98.1761,3.3487
33,D4,KiralyMSMApproximateClustering,fasttext,63,0.050847219948206596,tpe,16,92.7233,75.6295,83.3086,1.9205
34,D4,KiralyMSMApproximateClustering,st5,75,0.12207179236978272,tpe,16,98.3311,98.0216,98.1761,2.5942
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.9734
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,1.5122
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.15
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,2.0435
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.2263
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.5362
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.2703
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.6098
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,99.8874,79.7662,88.7,0.997
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,96.8047,96.7176,96.7611,1.3304
10,D4,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,98.3311,98.0216,98.1761,2.8848
11,D4,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,98.3311,98.0216,98.1761,2.8734
12,D4,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,98.3311,98.0216,98.1761,3.4608
13,D4,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,98.0045,97.1673,97.5841,2.2977
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.3369
15,D4,ConnectedComponentsClustering,st5,78,0.6102168133707352,tpe,16,0,0,0,1.8761
16,D4,KiralyMSMApproximateClustering,sent_glove,85,0.20370707500455756,tpe,16,98.5473,94.5594,96.5122,2.8361
17,D4,KiralyMSMApproximateClustering,st5,70,0.09582359637540454,tpe,16,98.3311,98.0216,98.1761,2.199
18,D4,ConnectedComponentsClustering,st5,100,0.34954758630937854,tpe,16,0,0,0,2.0675
19,D4,UniqueMappingClustering,sminilm,34,0.06947669233289061,tpe,16,95.3611,97.9766,96.6511,1.3536
20,D4,KiralyMSMApproximateClustering,sent_glove,57,0.18808826450507113,tpe,16,98.4551,94.5594,96.4679,2.1977
21,D4,KiralyMSMApproximateClustering,st5,90,0.08013838865971426,tpe,16,98.3311,98.0216,98.1761,2.9633
22,D4,KiralyMSMApproximateClustering,st5,93,0.06012667865869198,tpe,16,98.3311,98.0216,98.1761,2.8891
23,D4,KiralyMSMApproximateClustering,st5,84,0.15736273452455452,tpe,16,98.3311,98.0216,98.1761,2.9248
24,D4,KiralyMSMApproximateClustering,sdistilroberta,71,0.2457703178699993,tpe,16,98.0045,97.1673,97.5841,2.2736
25,D4,KiralyMSMApproximateClustering,st5,95,0.5759059172703249,tpe,16,98.3311,98.0216,98.1761,3.4096
26,D4,KiralyMSMApproximateClustering,st5,85,0.14210618883148995,tpe,16,98.3311,98.0216,98.1761,2.9632
27,D4,KiralyMSMApproximateClustering,st5,2,0.054407046510345336,tpe,16,98.5081,97.9766,98.2417,0.4842
28,D4,ConnectedComponentsClustering,st5,8,0.32904793026444684,tpe,16,0,0,0,0.4819
29,D4,UniqueMappingClustering,word2vec,19,0.12532865140201926,tpe,16,95.3592,96.0881,95.7223,0.7959
30,D4,KiralyMSMApproximateClustering,sdistilroberta,3,0.21787757267257762,tpe,16,98.2184,96.6727,97.4394,0.5944
31,D4,KiralyMSMApproximateClustering,st5,49,0.06410699740304564,tpe,16,98.3311,98.0216,98.1761,1.879
32,D4,KiralyMSMApproximateClustering,st5,94,0.13088436603140324,tpe,16,98.3311,98.0216,98.1761,2.9011
33,D4,KiralyMSMApproximateClustering,fasttext,63,0.050847219948206596,tpe,16,92.7233,75.6295,83.3086,1.8136
34,D4,KiralyMSMApproximateClustering,st5,75,0.12207179236978272,tpe,16,98.3311,98.0216,98.1761,2.5819
35,D4,KiralyMSMApproximateClustering,sminilm,41,0.4257044970357514,tpe,16,98.0446,96.9424,97.4904,1.6821
36,D4,KiralyMSMApproximateClustering,fasttext,26,0.1763599969741166,tpe,16,92.5905,73.6061,82.014,1.2046
37,D4,KiralyMSMApproximateClustering,word2vec,67,0.28432771971408105,tpe,16,98.1973,93.0755,95.5679,2.3054
38,D4,UniqueMappingClustering,sent_glove,88,0.09948913428864115,tpe,16,94.2054,96.4928,95.3354,2.7834
39,D4,ConnectedComponentsClustering,st5,51,0.5221277187089405,tpe,16,0,0,0,1.2962
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.9004
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,1.5845
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.3053
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,1.923
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.2526
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.4208
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.5526
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.8594
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,99.8874,79.7662,88.7,0.8474
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,96.8047,96.7176,96.7611,1.4986
10,D4,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,98.3311,98.0216,98.1761,2.973
11,D4,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,98.3311,98.0216,98.1761,3.1101
12,D4,KiralyMSMApproximateClustering,st5,100,0.27202694685531714,tpe,16,98.3311,98.0216,98.1761,3.1844
13,D4,KiralyMSMApproximateClustering,sdistilroberta,81,0.2411125176496875,tpe,16,98.0045,97.1673,97.5841,3.0154
14,D4,KiralyMSMApproximateClustering,sminilm,41,0.35536308147842716,tpe,16,98.0446,96.9424,97.4904,1.6085
15,D4,ConnectedComponentsClustering,st5,78,0.6102168133707352,tpe,16,0,0,0,1.4269
16,D4,KiralyMSMApproximateClustering,sent_glove,85,0.20370707500455756,tpe,16,98.5473,94.5594,96.5122,2.5213
17,D4,KiralyMSMApproximateClustering,st5,70,0.09582359637540454,tpe,16,98.3311,98.0216,98.1761,2.4195
18,D4,ConnectedComponentsClustering,st5,100,0.34954758630937854,tpe,16,0,0,0,1.8069
19,D4,UniqueMappingClustering,sminilm,34,0.06947669233289061,tpe,16,95.3611,97.9766,96.6511,1.1992
20,D4,KiralyMSMApproximateClustering,sent_glove,57,0.18808826450507113,tpe,16,98.4551,94.5594,96.4679,1.9258
21,D4,KiralyMSMApproximateClustering,st5,90,0.08013838865971426,tpe,16,98.3311,98.0216,98.1761,2.5268
22,D4,KiralyMSMApproximateClustering,st5,93,0.06012667865869198,tpe,16,98.3311,98.0216,98.1761,2.9361
23,D4,KiralyMSMApproximateClustering,st5,84,0.15736273452455452,tpe,16,98.3311,98.0216,98.1761,2.7741
24,D4,KiralyMSMApproximateClustering,sdistilroberta,71,0.2457703178699993,tpe,16,98.0045,97.1673,97.5841,2.529
25,D4,KiralyMSMApproximateClustering,st5,95,0.5759059172703249,tpe,16,98.3311,98.0216,98.1761,2.6918
26,D4,KiralyMSMApproximateClustering,st5,85,0.14210618883148995,tpe,16,98.3311,98.0216,98.1761,2.9161
27,D4,KiralyMSMApproximateClustering,st5,2,0.054407046510345336,tpe,16,98.5081,97.9766,98.2417,0.6306
28,D4,ConnectedComponentsClustering,st5,8,0.32904793026444684,tpe,16,0,0,0,0.5295
29,D4,UniqueMappingClustering,word2vec,19,0.12532865140201926,tpe,16,95.3592,96.0881,95.7223,1.0288
30,D4,KiralyMSMApproximateClustering,sdistilroberta,3,0.21787757267257762,tpe,16,98.2184,96.6727,97.4394,0.6811
31,D4,KiralyMSMApproximateClustering,st5,49,0.06410699740304564,tpe,16,98.3311,98.0216,98.1761,1.6999
32,D4,KiralyMSMApproximateClustering,st5,94,0.13088436603140324,tpe,16,98.3311,98.0216,98.1761,3.2499
33,D4,KiralyMSMApproximateClustering,fasttext,63,0.050847219948206596,tpe,16,92.7233,75.6295,83.3086,1.9279
34,D4,KiralyMSMApproximateClustering,st5,75,0.12207179236978272,tpe,16,98.3311,98.0216,98.1761,2.7111
35,D4,KiralyMSMApproximateClustering,sminilm,41,0.4257044970357514,tpe,16,98.0446,96.9424,97.4904,1.3511
36,D4,KiralyMSMApproximateClustering,fasttext,26,0.1763599969741166,tpe,16,92.5905,73.6061,82.014,1.3292
37,D4,KiralyMSMApproximateClustering,word2vec,67,0.28432771971408105,tpe,16,98.1973,93.0755,95.5679,2.1803
38,D4,UniqueMappingClustering,sent_glove,88,0.09948913428864115,tpe,16,94.2054,96.4928,95.3354,2.7624
39,D4,ConnectedComponentsClustering,st5,51,0.5221277187089405,tpe,16,0,0,0,1.1233
40,D4,KiralyMSMApproximateClustering,st5,98,0.18939686716874324,tpe,16,98.3311,98.0216,98.1761,3.1239
41,D4,KiralyMSMApproximateClustering,st5,99,0.2750860005108312,tpe,16,98.3311,98.0216,98.1761,3.3442
42,D4,KiralyMSMApproximateClustering,st5,80,0.38882479829270833,tpe,16,98.3311,98.0216,98.1761,2.658
43,D4,KiralyMSMApproximateClustering,smpnet,93,0.2529152208202684,tpe,16,97.9835,96.1331,97.0495,2.7514
44,D4,KiralyMSMApproximateClustering,st5,89,0.11396301124661937,tpe,16,98.3311,98.0216,98.1761,2.9625
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,98.433,93.2104,95.7506,0.7116
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,98.0716,96.0432,97.0468,1.6492
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,92.8335,75.7194,83.4076,2.2171
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,82.075,75.7644,78.7935,1.9764
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,99.8444,57.6888,73.1262,1.2879
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,98.3311,98.0216,98.1761,2.5359
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,98.0734,96.1331,97.0936,2.4906
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,95.9874,95.7284,95.8577,0.6835
