trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
89,D6,KiralyMSMApproximateClustering,sminilm,79,0.6949874807870992,tpe,16,59.7598,37.1269,45.7998,3.2907
90,D6,KiralyMSMApproximateClustering,sminilm,83,0.6059169138510166,tpe,16,56.1559,59.1418,57.6102,3.5511
91,D6,KiralyMSMApproximateClustering,sminilm,83,0.6047902885597038,tpe,16,55.9263,59.4216,57.621,4.1724
92,D6,KiralyMSMApproximateClustering,sminilm,89,0.5894290070213922,tpe,16,53.629,62.0336,57.526,3.7866
93,D6,KiralyMSMApproximateClustering,sminilm,91,0.5959534142574914,tpe,16,54.6966,61.3806,57.8462,4.2109
94,D6,KiralyMSMApproximateClustering,sminilm,94,0.6054733058729158,tpe,16,55.9576,59.1418,57.5057,4.0373
95,D6,KiralyMSMApproximateClustering,sminilm,90,0.5923674860302988,tpe,16,54.0917,61.6604,57.6286,4.24
96,D6,UniqueMappingClustering,sminilm,91,0.5841801102899431,tpe,16,46.0201,64.1791,53.6034,3.6074
97,D6,KiralyMSMApproximateClustering,sminilm,94,0.6089440755286527,tpe,16,56.1767,58.1157,57.1298,3.7153
98,D6,KiralyMSMApproximateClustering,sdistilroberta,89,0.6644999725393261,tpe,16,46.0023,37.0336,41.0336,4.8886
99,D6,ConnectedComponentsClustering,sminilm,83,0.6446428233428169,tpe,16,76.087,29.3843,42.3957,5.3935
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,3.0385
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.6059
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.7097
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,1.9849
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.7675
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.5247
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.8438
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.7896
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.1067
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.4347
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.3907
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.9932
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,7.5818
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.5373
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.3074
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.6106
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.5702
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.7596
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.1099
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.6069
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,9.2989
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.7239
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,7.6604
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.5585
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.3239
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,7.7631
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.8683
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,2.9695
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,3.0827
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.0696
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,3.4559
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.4056
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.8073
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.376
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.4778
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.2829
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.7752
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,7.6161
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.628
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.2653
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,6.83
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.7201
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,3.3615
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,2.9833
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.3804
15,D6,UniqueMappingClustering,st5,42,0.5554570160602338,tpe,64,16.3189,72.9478,26.6712,4.6641
16,D6,UniqueMappingClustering,smpnet,4,0.8500440618990002,tpe,64,68.4211,13.3396,22.3263,1.1361
17,D6,UniqueMappingClustering,st5,79,0.20204682493471535,tpe,64,15.6823,72.5746,25.7915,9.4638
18,D6,UniqueMappingClustering,sminilm,64,0.6638604090521202,tpe,64,56.5166,44.4963,49.7912,2.6086
19,D6,UniqueMappingClustering,sminilm,62,0.776483308927187,tpe,64,62.6953,29.944,40.5303,2.3801
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.7732
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.6999
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.8193
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.0825
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,4.1385
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.5233
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.7012
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,8.0276
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.5698
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,1.8512
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,7.4906
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.5948
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,3.4453
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,2.9927
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.1449
15,D6,UniqueMappingClustering,st5,42,0.5554570160602338,tpe,64,16.3189,72.9478,26.6712,6.4965
16,D6,UniqueMappingClustering,smpnet,4,0.8500440618990002,tpe,64,68.4211,13.3396,22.3263,1.1354
17,D6,UniqueMappingClustering,st5,79,0.20204682493471535,tpe,64,15.6823,72.5746,25.7915,9.2997
18,D6,UniqueMappingClustering,sminilm,64,0.6638604090521202,tpe,64,56.5166,44.4963,49.7912,2.5433
19,D6,UniqueMappingClustering,sminilm,62,0.776483308927187,tpe,64,62.6953,29.944,40.5303,3.173
20,D6,UniqueMappingClustering,sminilm,45,0.632978311566999,tpe,64,54.2884,53.7313,54.0084,2.1235
21,D6,UniqueMappingClustering,sminilm,48,0.6302047718886838,tpe,64,53.8249,54.4776,54.1493,2.3663
22,D6,UniqueMappingClustering,sminilm,48,0.5931281533600063,tpe,64,47.9152,63.2463,54.5235,2.0832
23,D6,UniqueMappingClustering,sminilm,45,0.6115514525621486,tpe,64,51.7494,59.3284,55.2803,1.9706
24,D6,UniqueMappingClustering,sminilm,52,0.5993637243499121,tpe,64,49.4807,62.2201,55.124,3.0377
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.7348
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.2527
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.838
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.2861
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.6442
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.7517
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.8184
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,7.637
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.5489
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.4641
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,6.6684
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.6543
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,3.3813
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,2.9526
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.3225
15,D6,UniqueMappingClustering,st5,42,0.5554570160602338,tpe,64,16.3189,72.9478,26.6712,4.8718
16,D6,UniqueMappingClustering,smpnet,4,0.8500440618990002,tpe,64,68.4211,13.3396,22.3263,1.0904
17,D6,UniqueMappingClustering,st5,79,0.20204682493471535,tpe,64,15.6823,72.5746,25.7915,8.7686
18,D6,UniqueMappingClustering,sminilm,64,0.6638604090521202,tpe,64,56.5166,44.4963,49.7912,3.4084
19,D6,UniqueMappingClustering,sminilm,62,0.776483308927187,tpe,64,62.6953,29.944,40.5303,2.927
20,D6,UniqueMappingClustering,sminilm,45,0.632978311566999,tpe,64,54.2884,53.7313,54.0084,1.9973
21,D6,UniqueMappingClustering,sminilm,48,0.6302047718886838,tpe,64,53.8249,54.4776,54.1493,2.4043
22,D6,UniqueMappingClustering,sminilm,48,0.5931281533600063,tpe,64,47.9152,63.2463,54.5235,2.2268
23,D6,UniqueMappingClustering,sminilm,45,0.6115514525621486,tpe,64,51.7494,59.3284,55.2803,2.6697
24,D6,UniqueMappingClustering,sminilm,52,0.5993637243499121,tpe,64,49.4807,62.2201,55.124,2.2871
25,D6,UniqueMappingClustering,sminilm,36,0.562724016524059,tpe,64,42.5234,67.9104,52.2989,1.7586
26,D6,UniqueMappingClustering,sminilm,53,0.3508835887427255,tpe,64,18.1799,79.0112,29.5585,5.1429
27,D6,UniqueMappingClustering,sminilm,56,0.5888200470359327,tpe,64,46.8493,63.806,54.0284,2.5241
28,D6,KiralyMSMApproximateClustering,sminilm,33,0.49841485420938625,tpe,64,44.7874,71.7351,55.1452,3.0213
29,D6,KiralyMSMApproximateClustering,sdistilroberta,31,0.5140108556846006,tpe,64,37.573,54.0112,44.3169,3.2714
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.8066
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.4834
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.4919
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.4244
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.6026
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.5989
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.8291
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,8.1026
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.5556
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.4345
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,6.9313
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.878
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,3.4807
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,2.9249
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.102
15,D6,UniqueMappingClustering,st5,42,0.5554570160602338,tpe,64,16.3189,72.9478,26.6712,5.1136
16,D6,UniqueMappingClustering,smpnet,4,0.8500440618990002,tpe,64,68.4211,13.3396,22.3263,1.1566
17,D6,UniqueMappingClustering,st5,79,0.20204682493471535,tpe,64,15.6823,72.5746,25.7915,9.1472
18,D6,UniqueMappingClustering,sminilm,64,0.6638604090521202,tpe,64,56.5166,44.4963,49.7912,2.6786
19,D6,UniqueMappingClustering,sminilm,62,0.776483308927187,tpe,64,62.6953,29.944,40.5303,2.6305
20,D6,UniqueMappingClustering,sminilm,45,0.632978311566999,tpe,64,54.2884,53.7313,54.0084,2.3658
21,D6,UniqueMappingClustering,sminilm,48,0.6302047718886838,tpe,64,53.8249,54.4776,54.1493,2.7411
22,D6,UniqueMappingClustering,sminilm,48,0.5931281533600063,tpe,64,47.9152,63.2463,54.5235,2.0992
23,D6,UniqueMappingClustering,sminilm,45,0.6115514525621486,tpe,64,51.7494,59.3284,55.2803,2.1407
24,D6,UniqueMappingClustering,sminilm,52,0.5993637243499121,tpe,64,49.4807,62.2201,55.124,2.2428
25,D6,UniqueMappingClustering,sminilm,36,0.562724016524059,tpe,64,42.5234,67.9104,52.2989,2.0754
26,D6,UniqueMappingClustering,sminilm,53,0.3508835887427255,tpe,64,18.1799,79.0112,29.5585,5.7479
27,D6,UniqueMappingClustering,sminilm,56,0.5888200470359327,tpe,64,46.8493,63.806,54.0284,2.5296
28,D6,KiralyMSMApproximateClustering,sminilm,33,0.49841485420938625,tpe,64,44.7874,71.7351,55.1452,2.5426
29,D6,KiralyMSMApproximateClustering,sdistilroberta,31,0.5140108556846006,tpe,64,37.573,54.0112,44.3169,3.1525
30,D6,KiralyMSMApproximateClustering,sminilm,33,0.4640237715507701,tpe,64,41.4803,72.6679,52.8136,2.9264
31,D6,KiralyMSMApproximateClustering,sminilm,26,0.514240884114465,tpe,64,46.1538,71.0821,55.9677,2.1448
32,D6,KiralyMSMApproximateClustering,sminilm,25,0.5121020732492553,tpe,64,45.9313,71.0821,55.8037,1.9557
33,D6,KiralyMSMApproximateClustering,sminilm,23,0.3586777848735666,tpe,64,35.1087,73.7873,47.5789,2.9452
34,D6,KiralyMSMApproximateClustering,sdistilroberta,14,0.518602944684635,tpe,64,36.5854,55.9701,44.2478,2.1471
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.6193
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.7743
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.6948
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.2071
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.9427
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.2584
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.7998
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,7.2607
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,1.5656
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.4986
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,7.3706
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.4142
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,3.3361
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,3.2703
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.1799
15,D6,UniqueMappingClustering,st5,42,0.5554570160602338,tpe,64,16.3189,72.9478,26.6712,5.0806
16,D6,UniqueMappingClustering,smpnet,4,0.8500440618990002,tpe,64,68.4211,13.3396,22.3263,1.1
17,D6,UniqueMappingClustering,st5,79,0.20204682493471535,tpe,64,15.6823,72.5746,25.7915,10.2923
18,D6,UniqueMappingClustering,sminilm,64,0.6638604090521202,tpe,64,56.5166,44.4963,49.7912,2.5927
19,D6,UniqueMappingClustering,sminilm,62,0.776483308927187,tpe,64,62.6953,29.944,40.5303,2.6292
20,D6,UniqueMappingClustering,sminilm,45,0.632978311566999,tpe,64,54.2884,53.7313,54.0084,2.0908
21,D6,UniqueMappingClustering,sminilm,48,0.6302047718886838,tpe,64,53.8249,54.4776,54.1493,2.7813
22,D6,UniqueMappingClustering,sminilm,48,0.5931281533600063,tpe,64,47.9152,63.2463,54.5235,2.2232
23,D6,UniqueMappingClustering,sminilm,45,0.6115514525621486,tpe,64,51.7494,59.3284,55.2803,2.2445
24,D6,UniqueMappingClustering,sminilm,52,0.5993637243499121,tpe,64,49.4807,62.2201,55.124,2.25
25,D6,UniqueMappingClustering,sminilm,36,0.562724016524059,tpe,64,42.5234,67.9104,52.2989,2.1276
26,D6,UniqueMappingClustering,sminilm,53,0.3508835887427255,tpe,64,18.1799,79.0112,29.5585,6.173
27,D6,UniqueMappingClustering,sminilm,56,0.5888200470359327,tpe,64,46.8493,63.806,54.0284,2.5165
28,D6,KiralyMSMApproximateClustering,sminilm,33,0.49841485420938625,tpe,64,44.7874,71.7351,55.1452,2.3761
29,D6,KiralyMSMApproximateClustering,sdistilroberta,31,0.5140108556846006,tpe,64,37.573,54.0112,44.3169,3.3781
30,D6,KiralyMSMApproximateClustering,sminilm,33,0.4640237715507701,tpe,64,41.4803,72.6679,52.8136,2.939
31,D6,KiralyMSMApproximateClustering,sminilm,26,0.514240884114465,tpe,64,46.1538,71.0821,55.9677,1.8279
32,D6,KiralyMSMApproximateClustering,sminilm,25,0.5121020732492553,tpe,64,45.9313,71.0821,55.8037,2.0554
33,D6,KiralyMSMApproximateClustering,sminilm,23,0.3586777848735666,tpe,64,35.1087,73.7873,47.5789,3.1427
34,D6,KiralyMSMApproximateClustering,sdistilroberta,14,0.518602944684635,tpe,64,36.5854,55.9701,44.2478,1.8802
35,D6,KiralyMSMApproximateClustering,word2vec,25,0.4025495250982567,tpe,64,17.9315,27.3321,21.6556,3.0706
36,D6,KiralyMSMApproximateClustering,sminilm,38,0.4948653661375774,tpe,64,44.6636,71.8284,55.0787,2.5261
37,D6,ConnectedComponentsClustering,fasttext,28,0.40754163408398786,tpe,64,0,0,0,2.3212
38,D6,KiralyMSMApproximateClustering,sent_glove,13,0.47810577755091915,tpe,64,24.3297,45.709,31.7563,1.7233
39,D6,KiralyMSMApproximateClustering,sminilm,21,0.31341033308203436,tpe,64,34.4333,73.9739,46.9926,2.8769
0,D6,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,tpe,64,79.7619,6.25,11.5917,2.771
1,D6,UniqueMappingClustering,fasttext,40,0.3891105972674882,tpe,64,7.4013,25.1866,11.4407,4.284
2,D6,UniqueMappingClustering,sdistilroberta,18,0.06618918604945438,tpe,64,18.3996,67.3507,28.9031,2.943
3,D6,ConnectedComponentsClustering,word2vec,25,0.9112633641876701,tpe,64,42.9379,7.0896,12.1697,2.3072
4,D6,ConnectedComponentsClustering,sminilm,54,0.2751061310294932,tpe,64,0,0,0,3.4985
5,D6,KiralyMSMApproximateClustering,fasttext,85,0.4388148117235297,tpe,64,15.139,23.8806,18.5306,8.7639
6,D6,ConnectedComponentsClustering,word2vec,2,0.6890389328938519,tpe,64,55.7252,6.8097,12.1363,0.6642
7,D6,KiralyMSMApproximateClustering,sent_glove,98,0.46295200202823794,tpe,64,24.7504,43.9366,31.6639,7.7415
8,D6,UniqueMappingClustering,smpnet,5,0.07036947206528751,tpe,64,27.763,77.7985,40.9225,2.0171
9,D6,KiralyMSMApproximateClustering,fasttext,17,0.2523714660050291,tpe,64,14.7436,23.6007,18.1492,2.277
10,D6,UniqueMappingClustering,smpnet,60,0.051812839975489494,tpe,64,18.8359,76.6791,30.2428,7.0138
11,D6,KiralyMSMApproximateClustering,sent_glove,92,0.7022555729132647,tpe,64,32.1247,41.3246,36.1485,4.5346
12,D6,UniqueMappingClustering,st5,72,0.7515189572441602,tpe,64,44.8454,48.694,46.6905,3.2907
13,D6,UniqueMappingClustering,st5,69,0.9464919958273308,tpe,64,76.7857,4.0112,7.6241,3.0313
14,D6,UniqueMappingClustering,smpnet,73,0.7621771630349408,tpe,64,61.5551,26.5858,37.1336,3.6111
15,D6,UniqueMappingClustering,st5,42,0.5554570160602338,tpe,64,16.3189,72.9478,26.6712,4.8052
16,D6,UniqueMappingClustering,smpnet,4,0.8500440618990002,tpe,64,68.4211,13.3396,22.3263,1.1548
17,D6,UniqueMappingClustering,st5,79,0.20204682493471535,tpe,64,15.6823,72.5746,25.7915,8.7921
18,D6,UniqueMappingClustering,sminilm,64,0.6638604090521202,tpe,64,56.5166,44.4963,49.7912,3.2169
19,D6,UniqueMappingClustering,sminilm,62,0.776483308927187,tpe,64,62.6953,29.944,40.5303,2.6515
20,D6,UniqueMappingClustering,sminilm,45,0.632978311566999,tpe,64,54.2884,53.7313,54.0084,2.2599
21,D6,UniqueMappingClustering,sminilm,48,0.6302047718886838,tpe,64,53.8249,54.4776,54.1493,2.0962
22,D6,UniqueMappingClustering,sminilm,48,0.5931281533600063,tpe,64,47.9152,63.2463,54.5235,2.5555
23,D6,UniqueMappingClustering,sminilm,45,0.6115514525621486,tpe,64,51.7494,59.3284,55.2803,2.5728
24,D6,UniqueMappingClustering,sminilm,52,0.5993637243499121,tpe,64,49.4807,62.2201,55.124,2.4428
25,D6,UniqueMappingClustering,sminilm,36,0.562724016524059,tpe,64,42.5234,67.9104,52.2989,1.8111
26,D6,UniqueMappingClustering,sminilm,53,0.3508835887427255,tpe,64,18.1799,79.0112,29.5585,5.5393
27,D6,UniqueMappingClustering,sminilm,56,0.5888200470359327,tpe,64,46.8493,63.806,54.0284,3.1384
28,D6,KiralyMSMApproximateClustering,sminilm,33,0.49841485420938625,tpe,64,44.7874,71.7351,55.1452,2.5723
29,D6,KiralyMSMApproximateClustering,sdistilroberta,31,0.5140108556846006,tpe,64,37.573,54.0112,44.3169,3.048
30,D6,KiralyMSMApproximateClustering,sminilm,33,0.4640237715507701,tpe,64,41.4803,72.6679,52.8136,2.5226
31,D6,KiralyMSMApproximateClustering,sminilm,26,0.514240884114465,tpe,64,46.1538,71.0821,55.9677,2.1357
32,D6,KiralyMSMApproximateClustering,sminilm,25,0.5121020732492553,tpe,64,45.9313,71.0821,55.8037,2.108
33,D6,KiralyMSMApproximateClustering,sminilm,23,0.3586777848735666,tpe,64,35.1087,73.7873,47.5789,2.8697
34,D6,KiralyMSMApproximateClustering,sdistilroberta,14,0.518602944684635,tpe,64,36.5854,55.9701,44.2478,2.1235
35,D6,KiralyMSMApproximateClustering,word2vec,25,0.4025495250982567,tpe,64,17.9315,27.3321,21.6556,3.1224
36,D6,KiralyMSMApproximateClustering,sminilm,38,0.4948653661375774,tpe,64,44.6636,71.8284,55.0787,2.6761
37,D6,ConnectedComponentsClustering,fasttext,28,0.40754163408398786,tpe,64,0,0,0,2.418
38,D6,KiralyMSMApproximateClustering,sent_glove,13,0.47810577755091915,tpe,64,24.3297,45.709,31.7563,1.9047
39,D6,KiralyMSMApproximateClustering,sminilm,21,0.31341033308203436,tpe,64,34.4333,73.9739,46.9926,2.7832
40,D6,ConnectedComponentsClustering,word2vec,41,0.4262735578887298,tpe,64,33.3333,0.0933,0.186,3.0282
41,D6,KiralyMSMApproximateClustering,sminilm,34,0.6170575699996853,tpe,64,56.5543,56.3433,56.4486,1.9767
42,D6,KiralyMSMApproximateClustering,sminilm,34,0.534223105777148,tpe,64,48.5361,69.5896,57.1867,2.5385
43,D6,KiralyMSMApproximateClustering,sminilm,28,0.7153289012313115,tpe,64,61.0282,34.3284,43.9403,1.7683
44,D6,KiralyMSMApproximateClustering,sminilm,10,0.6391492722565626,tpe,64,58.4582,50.9328,54.4367,1.062
