trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,2.9904
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,4.8547
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.3404
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.7116
5,D5,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,57.2655,84.7053,68.3337,6.2206
6,D5,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,59.6567,84.7561,70.0252,4.7735
7,D5,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,32.9557,48.7805,39.3362,1.4845
8,D5,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,94.1176,9.7561,17.6796,1.9241
9,D5,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,77.6451,69.3598,73.2689,3.2565
10,D5,UniqueMappingClustering,sdistilroberta,98,0.6847788447039981,tpe,16,76.8206,43.9533,55.9147,3.3631
11,D5,UniqueMappingClustering,sent_glove,36,0.6101879343580823,tpe,16,47.6881,70.2236,56.8023,2.2272
12,D5,KiralyMSMApproximateClustering,sminilm,100,0.603735166492313,tpe,16,74.7159,80.1829,77.3529,4.3026
13,D5,UniqueMappingClustering,sminilm,98,0.6220758425535393,tpe,16,74.9759,79.1667,77.0143,3.0788
14,D5,ConnectedComponentsClustering,sminilm,86,0.8970277079989669,tpe,16,95.2381,4.065,7.7973,4.5982
15,D5,KiralyMSMApproximateClustering,sminilm,98,0.5788093361149172,tpe,16,71.4663,82.4695,76.5747,4.0115
16,D5,UniqueMappingClustering,sminilm,83,0.7764771287063631,tpe,16,85.0459,47.1037,60.6279,2.6158
17,D5,KiralyMSMApproximateClustering,sminilm,100,0.35719023068804395,tpe,16,58.1744,86.7886,69.6574,6.2992
18,D5,UniqueMappingClustering,sminilm,78,0.5467535908753465,tpe,16,63.5085,87.1951,73.4904,2.5625
19,D5,ConnectedComponentsClustering,sdistilroberta,90,0.7390287502427656,tpe,16,86.8762,23.8821,37.4651,5.373
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,48.8673,46.0366,47.4097,1.896
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,2.9479
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,4.9123
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.5412
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.6739
5,D5,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,57.2655,84.7053,68.3337,6.2097
6,D5,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,59.6567,84.7561,70.0252,5.3323
7,D5,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,32.9557,48.7805,39.3362,1.3976
8,D5,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,94.1176,9.7561,17.6796,2.1524
9,D5,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,77.6451,69.3598,73.2689,3.0014
10,D5,UniqueMappingClustering,sdistilroberta,98,0.6847788447039981,tpe,16,76.8206,43.9533,55.9147,3.3555
11,D5,UniqueMappingClustering,sent_glove,36,0.6101879343580823,tpe,16,47.6881,70.2236,56.8023,2.3392
12,D5,KiralyMSMApproximateClustering,sminilm,100,0.603735166492313,tpe,16,74.7159,80.1829,77.3529,3.3949
13,D5,UniqueMappingClustering,sminilm,98,0.6220758425535393,tpe,16,74.9759,79.1667,77.0143,2.971
14,D5,ConnectedComponentsClustering,sminilm,86,0.8970277079989669,tpe,16,95.2381,4.065,7.7973,5.3342
15,D5,KiralyMSMApproximateClustering,sminilm,98,0.5788093361149172,tpe,16,71.4663,82.4695,76.5747,3.2964
16,D5,UniqueMappingClustering,sminilm,83,0.7764771287063631,tpe,16,85.0459,47.1037,60.6279,2.7809
17,D5,KiralyMSMApproximateClustering,sminilm,100,0.35719023068804395,tpe,16,58.1744,86.7886,69.6574,6.6718
18,D5,UniqueMappingClustering,sminilm,78,0.5467535908753465,tpe,16,63.5085,87.1951,73.4904,2.941
19,D5,ConnectedComponentsClustering,sdistilroberta,90,0.7390287502427656,tpe,16,86.8762,23.8821,37.4651,4.8667
20,D5,KiralyMSMApproximateClustering,st5,50,0.5073809687695258,tpe,16,57.2357,85.0102,68.4114,4.6761
21,D5,KiralyMSMApproximateClustering,sminilm,100,0.5798818759751104,tpe,16,71.5608,82.4695,76.6289,3.7729
22,D5,KiralyMSMApproximateClustering,sminilm,92,0.6680688275958371,tpe,16,80.4089,71.9512,75.9453,2.9819
23,D5,KiralyMSMApproximateClustering,sminilm,100,0.41777501624420893,tpe,16,58.3732,86.7886,69.7998,5.4113
24,D5,KiralyMSMApproximateClustering,sminilm,80,0.6034675248459043,tpe,16,74.7279,80.2337,77.383,2.7526
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,48.8673,46.0366,47.4097,2.2444
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,2.6916
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,5.306
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.242
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.7301
5,D5,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,57.2655,84.7053,68.3337,6.3309
6,D5,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,59.6567,84.7561,70.0252,5.3623
7,D5,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,32.9557,48.7805,39.3362,1.3619
8,D5,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,94.1176,9.7561,17.6796,2.3048
9,D5,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,77.6451,69.3598,73.2689,2.8705
10,D5,UniqueMappingClustering,sdistilroberta,98,0.6847788447039981,tpe,16,76.8206,43.9533,55.9147,3.5652
11,D5,UniqueMappingClustering,sent_glove,36,0.6101879343580823,tpe,16,47.6881,70.2236,56.8023,2.4347
12,D5,KiralyMSMApproximateClustering,sminilm,100,0.603735166492313,tpe,16,74.7159,80.1829,77.3529,3.5283
13,D5,UniqueMappingClustering,sminilm,98,0.6220758425535393,tpe,16,74.9759,79.1667,77.0143,3.1676
14,D5,ConnectedComponentsClustering,sminilm,86,0.8970277079989669,tpe,16,95.2381,4.065,7.7973,5.524
15,D5,KiralyMSMApproximateClustering,sminilm,98,0.5788093361149172,tpe,16,71.4663,82.4695,76.5747,3.6975
16,D5,UniqueMappingClustering,sminilm,83,0.7764771287063631,tpe,16,85.0459,47.1037,60.6279,2.9732
17,D5,KiralyMSMApproximateClustering,sminilm,100,0.35719023068804395,tpe,16,58.1744,86.7886,69.6574,6.6346
18,D5,UniqueMappingClustering,sminilm,78,0.5467535908753465,tpe,16,63.5085,87.1951,73.4904,2.8372
19,D5,ConnectedComponentsClustering,sdistilroberta,90,0.7390287502427656,tpe,16,86.8762,23.8821,37.4651,4.8403
20,D5,KiralyMSMApproximateClustering,st5,50,0.5073809687695258,tpe,16,57.2357,85.0102,68.4114,4.8119
21,D5,KiralyMSMApproximateClustering,sminilm,100,0.5798818759751104,tpe,16,71.5608,82.4695,76.6289,3.7162
22,D5,KiralyMSMApproximateClustering,sminilm,92,0.6680688275958371,tpe,16,80.4089,71.9512,75.9453,3.2333
23,D5,KiralyMSMApproximateClustering,sminilm,100,0.41777501624420893,tpe,16,58.3732,86.7886,69.7998,5.3359
24,D5,KiralyMSMApproximateClustering,sminilm,80,0.6034675248459043,tpe,16,74.7279,80.2337,77.383,3.1435
25,D5,UniqueMappingClustering,sent_glove,81,0.8253653681817947,tpe,16,66.9113,60.2134,63.3859,2.683
26,D5,KiralyMSMApproximateClustering,sminilm,66,0.7067826119508229,tpe,16,83.1085,65.752,73.4184,2.6468
27,D5,KiralyMSMApproximateClustering,sminilm,90,0.625722864114054,tpe,16,77.2545,78.3537,77.8002,3.5521
28,D5,KiralyMSMApproximateClustering,sminilm,67,0.5349945364846085,tpe,16,66.9988,85.4167,75.0949,2.9808
29,D5,KiralyMSMApproximateClustering,word2vec,87,0.059699657671325235,tpe,16,48.4324,45.5285,46.9356,6.1449
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,48.8673,46.0366,47.4097,1.6118
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,3.0291
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,4.7837
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.7061
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.3698
5,D5,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,57.2655,84.7053,68.3337,6.6249
6,D5,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,59.6567,84.7561,70.0252,4.6834
7,D5,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,32.9557,48.7805,39.3362,1.336
8,D5,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,94.1176,9.7561,17.6796,2.2279
9,D5,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,77.6451,69.3598,73.2689,2.8702
10,D5,UniqueMappingClustering,sdistilroberta,98,0.6847788447039981,tpe,16,76.8206,43.9533,55.9147,3.4873
11,D5,UniqueMappingClustering,sent_glove,36,0.6101879343580823,tpe,16,47.6881,70.2236,56.8023,2.3967
12,D5,KiralyMSMApproximateClustering,sminilm,100,0.603735166492313,tpe,16,74.7159,80.1829,77.3529,4.0503
13,D5,UniqueMappingClustering,sminilm,98,0.6220758425535393,tpe,16,74.9759,79.1667,77.0143,3.1397
14,D5,ConnectedComponentsClustering,sminilm,86,0.8970277079989669,tpe,16,95.2381,4.065,7.7973,5.1932
15,D5,KiralyMSMApproximateClustering,sminilm,98,0.5788093361149172,tpe,16,71.4663,82.4695,76.5747,3.3498
16,D5,UniqueMappingClustering,sminilm,83,0.7764771287063631,tpe,16,85.0459,47.1037,60.6279,2.3341
17,D5,KiralyMSMApproximateClustering,sminilm,100,0.35719023068804395,tpe,16,58.1744,86.7886,69.6574,6.9583
18,D5,UniqueMappingClustering,sminilm,78,0.5467535908753465,tpe,16,63.5085,87.1951,73.4904,2.748
19,D5,ConnectedComponentsClustering,sdistilroberta,90,0.7390287502427656,tpe,16,86.8762,23.8821,37.4651,4.9949
20,D5,KiralyMSMApproximateClustering,st5,50,0.5073809687695258,tpe,16,57.2357,85.0102,68.4114,5.0223
21,D5,KiralyMSMApproximateClustering,sminilm,100,0.5798818759751104,tpe,16,71.5608,82.4695,76.6289,3.2382
22,D5,KiralyMSMApproximateClustering,sminilm,92,0.6680688275958371,tpe,16,80.4089,71.9512,75.9453,3.1647
23,D5,KiralyMSMApproximateClustering,sminilm,100,0.41777501624420893,tpe,16,58.3732,86.7886,69.7998,5.175
24,D5,KiralyMSMApproximateClustering,sminilm,80,0.6034675248459043,tpe,16,74.7279,80.2337,77.383,3.1741
25,D5,UniqueMappingClustering,sent_glove,81,0.8253653681817947,tpe,16,66.9113,60.2134,63.3859,2.8745
26,D5,KiralyMSMApproximateClustering,sminilm,66,0.7067826119508229,tpe,16,83.1085,65.752,73.4184,2.5862
27,D5,KiralyMSMApproximateClustering,sminilm,90,0.625722864114054,tpe,16,77.2545,78.3537,77.8002,3.7007
28,D5,KiralyMSMApproximateClustering,sminilm,67,0.5349945364846085,tpe,16,66.9988,85.4167,75.0949,2.6945
29,D5,KiralyMSMApproximateClustering,word2vec,87,0.059699657671325235,tpe,16,48.4324,45.5285,46.9356,6.476
30,D5,KiralyMSMApproximateClustering,st5,71,0.41742700030640856,tpe,16,57.2999,84.7561,68.3747,5.9771
31,D5,KiralyMSMApproximateClustering,sminilm,93,0.6209616926769398,tpe,16,76.6221,78.6077,77.6022,3.3031
32,D5,KiralyMSMApproximateClustering,sminilm,92,0.737063210988844,tpe,16,84.7162,59.1463,69.6589,3.7923
33,D5,KiralyMSMApproximateClustering,fasttext,81,0.9422661336868707,tpe,16,62.6556,38.3638,47.589,3.1529
34,D5,KiralyMSMApproximateClustering,sminilm,2,0.4732402919730727,tpe,16,62.5889,89.4309,73.6402,0.8803
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,48.8673,46.0366,47.4097,2.1261
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,3.0603
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,4.8879
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.6438
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.6975
5,D5,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,57.2655,84.7053,68.3337,6.2943
6,D5,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,59.6567,84.7561,70.0252,5.0057
7,D5,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,32.9557,48.7805,39.3362,1.3165
8,D5,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,94.1176,9.7561,17.6796,2.0619
9,D5,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,77.6451,69.3598,73.2689,3.0832
10,D5,UniqueMappingClustering,sdistilroberta,98,0.6847788447039981,tpe,16,76.8206,43.9533,55.9147,3.6437
11,D5,UniqueMappingClustering,sent_glove,36,0.6101879343580823,tpe,16,47.6881,70.2236,56.8023,2.1567
12,D5,KiralyMSMApproximateClustering,sminilm,100,0.603735166492313,tpe,16,74.7159,80.1829,77.3529,3.5672
13,D5,UniqueMappingClustering,sminilm,98,0.6220758425535393,tpe,16,74.9759,79.1667,77.0143,3.352
14,D5,ConnectedComponentsClustering,sminilm,86,0.8970277079989669,tpe,16,95.2381,4.065,7.7973,4.7821
15,D5,KiralyMSMApproximateClustering,sminilm,98,0.5788093361149172,tpe,16,71.4663,82.4695,76.5747,3.8458
16,D5,UniqueMappingClustering,sminilm,83,0.7764771287063631,tpe,16,85.0459,47.1037,60.6279,2.5649
17,D5,KiralyMSMApproximateClustering,sminilm,100,0.35719023068804395,tpe,16,58.1744,86.7886,69.6574,6.4766
18,D5,UniqueMappingClustering,sminilm,78,0.5467535908753465,tpe,16,63.5085,87.1951,73.4904,2.5396
19,D5,ConnectedComponentsClustering,sdistilroberta,90,0.7390287502427656,tpe,16,86.8762,23.8821,37.4651,5.1006
20,D5,KiralyMSMApproximateClustering,st5,50,0.5073809687695258,tpe,16,57.2357,85.0102,68.4114,5.2634
21,D5,KiralyMSMApproximateClustering,sminilm,100,0.5798818759751104,tpe,16,71.5608,82.4695,76.6289,3.8598
22,D5,KiralyMSMApproximateClustering,sminilm,92,0.6680688275958371,tpe,16,80.4089,71.9512,75.9453,2.8503
23,D5,KiralyMSMApproximateClustering,sminilm,100,0.41777501624420893,tpe,16,58.3732,86.7886,69.7998,5.234
24,D5,KiralyMSMApproximateClustering,sminilm,80,0.6034675248459043,tpe,16,74.7279,80.2337,77.383,3.2006
25,D5,UniqueMappingClustering,sent_glove,81,0.8253653681817947,tpe,16,66.9113,60.2134,63.3859,2.8141
26,D5,KiralyMSMApproximateClustering,sminilm,66,0.7067826119508229,tpe,16,83.1085,65.752,73.4184,2.3287
27,D5,KiralyMSMApproximateClustering,sminilm,90,0.625722864114054,tpe,16,77.2545,78.3537,77.8002,3.5974
28,D5,KiralyMSMApproximateClustering,sminilm,67,0.5349945364846085,tpe,16,66.9988,85.4167,75.0949,2.5195
29,D5,KiralyMSMApproximateClustering,word2vec,87,0.059699657671325235,tpe,16,48.4324,45.5285,46.9356,6.1104
30,D5,KiralyMSMApproximateClustering,st5,71,0.41742700030640856,tpe,16,57.2999,84.7561,68.3747,6.2396
31,D5,KiralyMSMApproximateClustering,sminilm,93,0.6209616926769398,tpe,16,76.6221,78.6077,77.6022,3.2828
32,D5,KiralyMSMApproximateClustering,sminilm,92,0.737063210988844,tpe,16,84.7162,59.1463,69.6589,3.3613
33,D5,KiralyMSMApproximateClustering,fasttext,81,0.9422661336868707,tpe,16,62.6556,38.3638,47.589,3.0952
34,D5,KiralyMSMApproximateClustering,sminilm,2,0.4732402919730727,tpe,16,62.5889,89.4309,73.6402,0.8933
35,D5,KiralyMSMApproximateClustering,sent_glove,93,0.6245996267006346,tpe,16,61.2188,67.378,64.1509,4.6845
36,D5,KiralyMSMApproximateClustering,fasttext,60,0.5342823631535147,tpe,16,44.5554,45.3252,44.937,4.6691
37,D5,KiralyMSMApproximateClustering,sdistilroberta,84,0.5811857361581493,tpe,16,67.9936,65.0915,66.5109,3.3704
38,D5,ConnectedComponentsClustering,word2vec,77,0.7900067915270302,tpe,16,83.237,21.9512,34.7407,3.8991
39,D5,KiralyMSMApproximateClustering,sminilm,43,0.30712731852432956,tpe,16,57.2287,87.0935,69.0711,3.7408
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,48.8673,46.0366,47.4097,1.9107
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,3.0097
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,4.69
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.5248
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.6071
5,D5,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,57.2655,84.7053,68.3337,6.7001
6,D5,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,59.6567,84.7561,70.0252,4.8205
7,D5,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,32.9557,48.7805,39.3362,1.2392
8,D5,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,94.1176,9.7561,17.6796,2.4585
9,D5,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,77.6451,69.3598,73.2689,3.196
10,D5,UniqueMappingClustering,sdistilroberta,98,0.6847788447039981,tpe,16,76.8206,43.9533,55.9147,3.1589
11,D5,UniqueMappingClustering,sent_glove,36,0.6101879343580823,tpe,16,47.6881,70.2236,56.8023,2.3057
12,D5,KiralyMSMApproximateClustering,sminilm,100,0.603735166492313,tpe,16,74.7159,80.1829,77.3529,3.8153
13,D5,UniqueMappingClustering,sminilm,98,0.6220758425535393,tpe,16,74.9759,79.1667,77.0143,3.1075
14,D5,ConnectedComponentsClustering,sminilm,86,0.8970277079989669,tpe,16,95.2381,4.065,7.7973,4.4736
15,D5,KiralyMSMApproximateClustering,sminilm,98,0.5788093361149172,tpe,16,71.4663,82.4695,76.5747,4.0677
16,D5,UniqueMappingClustering,sminilm,83,0.7764771287063631,tpe,16,85.0459,47.1037,60.6279,2.661
17,D5,KiralyMSMApproximateClustering,sminilm,100,0.35719023068804395,tpe,16,58.1744,86.7886,69.6574,7.0254
18,D5,UniqueMappingClustering,sminilm,78,0.5467535908753465,tpe,16,63.5085,87.1951,73.4904,2.6559
19,D5,ConnectedComponentsClustering,sdistilroberta,90,0.7390287502427656,tpe,16,86.8762,23.8821,37.4651,4.9613
20,D5,KiralyMSMApproximateClustering,st5,50,0.5073809687695258,tpe,16,57.2357,85.0102,68.4114,4.8538
21,D5,KiralyMSMApproximateClustering,sminilm,100,0.5798818759751104,tpe,16,71.5608,82.4695,76.6289,3.6487
22,D5,KiralyMSMApproximateClustering,sminilm,92,0.6680688275958371,tpe,16,80.4089,71.9512,75.9453,3.2627
23,D5,KiralyMSMApproximateClustering,sminilm,100,0.41777501624420893,tpe,16,58.3732,86.7886,69.7998,4.795
24,D5,KiralyMSMApproximateClustering,sminilm,80,0.6034675248459043,tpe,16,74.7279,80.2337,77.383,3.0904
25,D5,UniqueMappingClustering,sent_glove,81,0.8253653681817947,tpe,16,66.9113,60.2134,63.3859,2.5824
26,D5,KiralyMSMApproximateClustering,sminilm,66,0.7067826119508229,tpe,16,83.1085,65.752,73.4184,2.5248
27,D5,KiralyMSMApproximateClustering,sminilm,90,0.625722864114054,tpe,16,77.2545,78.3537,77.8002,3.5442
28,D5,KiralyMSMApproximateClustering,sminilm,67,0.5349945364846085,tpe,16,66.9988,85.4167,75.0949,2.6405
29,D5,KiralyMSMApproximateClustering,word2vec,87,0.059699657671325235,tpe,16,48.4324,45.5285,46.9356,6.5439
30,D5,KiralyMSMApproximateClustering,st5,71,0.41742700030640856,tpe,16,57.2999,84.7561,68.3747,6.2479
31,D5,KiralyMSMApproximateClustering,sminilm,93,0.6209616926769398,tpe,16,76.6221,78.6077,77.6022,3.3586
32,D5,KiralyMSMApproximateClustering,sminilm,92,0.737063210988844,tpe,16,84.7162,59.1463,69.6589,3.0789
33,D5,KiralyMSMApproximateClustering,fasttext,81,0.9422661336868707,tpe,16,62.6556,38.3638,47.589,3.0362
34,D5,KiralyMSMApproximateClustering,sminilm,2,0.4732402919730727,tpe,16,62.5889,89.4309,73.6402,1.1044
35,D5,KiralyMSMApproximateClustering,sent_glove,93,0.6245996267006346,tpe,16,61.2188,67.378,64.1509,4.7392
36,D5,KiralyMSMApproximateClustering,fasttext,60,0.5342823631535147,tpe,16,44.5554,45.3252,44.937,4.1244
37,D5,KiralyMSMApproximateClustering,sdistilroberta,84,0.5811857361581493,tpe,16,67.9936,65.0915,66.5109,3.7929
38,D5,ConnectedComponentsClustering,word2vec,77,0.7900067915270302,tpe,16,83.237,21.9512,34.7407,3.6705
39,D5,KiralyMSMApproximateClustering,sminilm,43,0.30712731852432956,tpe,16,57.2287,87.0935,69.0711,4.0927
40,D5,KiralyMSMApproximateClustering,sminilm,70,0.4503686697498146,tpe,16,58.787,86.687,70.0616,3.3259
41,D5,UniqueMappingClustering,sminilm,96,0.6524640882653558,tpe,16,77.9427,74.6951,76.2844,3.2945
42,D5,UniqueMappingClustering,sminilm,87,0.617974424089221,tpe,16,74.2532,79.5732,76.8212,2.7363
43,D5,KiralyMSMApproximateClustering,sminilm,94,0.7149214159764751,tpe,16,83.3112,63.6687,72.1774,3.254
44,D5,UniqueMappingClustering,smpnet,89,0.5065089852698008,tpe,16,55.0743,88.5163,67.901,3.7977
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,48.8673,46.0366,47.4097,2.1018
1,D5,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,61.0238,84.8069,70.976,3.0471
2,D5,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,44.0929,45.3252,44.7006,4.82
3,D5,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,26.0858,47.9167,33.7811,4.6632
4,D5,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,88.6364,27.7439,42.2601,3.6052
