trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
10,D10,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,69.6576,45.4665,55.0204,38.4791
11,D10,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,69.5789,45.4577,54.9894,37.6314
12,D10,KiralyMSMApproximateClustering,st5,100,0.056418380986522264,tpe,16,69.6716,45.4665,55.0247,37.6018
13,D10,KiralyMSMApproximateClustering,sdistilroberta,98,0.32032917428935404,tpe,16,53.8695,22.4992,31.7413,35.3052
14,D10,KiralyMSMApproximateClustering,sminilm,82,0.08322721138020117,tpe,16,56.4555,29.6636,38.8921,28.0905
15,D10,ConnectedComponentsClustering,st5,41,0.6368391443388417,tpe,16,0.0,0.0,0.0,18.2511
16,D10,KiralyMSMApproximateClustering,sent_glove,99,0.21837243164544873,tpe,16,44.9807,20.3823,28.0529,31.8966
17,D10,KiralyMSMApproximateClustering,st5,79,0.35206953722040646,tpe,16,69.4441,45.4577,54.9473,33.6721
18,D10,ConnectedComponentsClustering,st5,86,0.20997484795144564,tpe,16,0,0,0,24.5906
19,D10,UniqueMappingClustering,sminilm,34,0.585746095859243,tpe,16,78.6363,14.0227,23.801,11.0107
20,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05792189471779724,tpe,16,44.9247,20.3648,28.0254,31.5576
21,D10,KiralyMSMApproximateClustering,st5,90,0.07005877119456748,tpe,16,69.5417,45.4577,54.9778,34.6245
22,D10,KiralyMSMApproximateClustering,st5,92,0.14771995487495268,tpe,16,69.5556,45.4577,54.9821,36.3152
23,D10,KiralyMSMApproximateClustering,st5,72,0.24008061735723013,tpe,16,69.356,45.4577,54.9197,30.4252
24,D10,KiralyMSMApproximateClustering,sdistilroberta,86,0.1285410702149878,tpe,16,53.7723,22.2893,31.5152,32.9928
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,43.3562,21.0077,28.3021,11.7161
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,65.936,25.1279,36.3884,18.84
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,46.3107,17.6792,25.5896,23.6681
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,32.229,20.6797,25.1938,23.5307
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,98.9305,0.8092,1.6052,21.4259
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,69.3401,45.4534,54.9115,31.4762
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,63.2126,27.6429,38.465,27.3206
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,33.2269,23.6671,27.6438,11.3619
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,100.0,0.0962,0.1923,15.9674
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,82.7047,6.7139,12.4196,19.1012
10,D10,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,69.6576,45.4665,55.0204,38.6846
11,D10,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,69.5789,45.4577,54.9894,36.1382
12,D10,KiralyMSMApproximateClustering,st5,100,0.056418380986522264,tpe,16,69.6716,45.4665,55.0247,38.5978
13,D10,KiralyMSMApproximateClustering,sdistilroberta,98,0.32032917428935404,tpe,16,53.8695,22.4992,31.7413,37.4628
14,D10,KiralyMSMApproximateClustering,sminilm,82,0.08322721138020117,tpe,16,56.4555,29.6636,38.8921,27.9324
15,D10,ConnectedComponentsClustering,st5,41,0.6368391443388417,tpe,16,0.0,0.0,0.0,18.0058
16,D10,KiralyMSMApproximateClustering,sent_glove,99,0.21837243164544873,tpe,16,44.9807,20.3823,28.0529,30.6644
17,D10,KiralyMSMApproximateClustering,st5,79,0.35206953722040646,tpe,16,69.4441,45.4577,54.9473,32.8527
18,D10,ConnectedComponentsClustering,st5,86,0.20997484795144564,tpe,16,0,0,0,25.0826
19,D10,UniqueMappingClustering,sminilm,34,0.585746095859243,tpe,16,78.6363,14.0227,23.801,10.9605
20,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05792189471779724,tpe,16,44.9247,20.3648,28.0254,31.484
21,D10,KiralyMSMApproximateClustering,st5,90,0.07005877119456748,tpe,16,69.5417,45.4577,54.9778,34.9966
22,D10,KiralyMSMApproximateClustering,st5,92,0.14771995487495268,tpe,16,69.5556,45.4577,54.9821,38.5882
23,D10,KiralyMSMApproximateClustering,st5,72,0.24008061735723013,tpe,16,69.356,45.4577,54.9197,31.5369
24,D10,KiralyMSMApproximateClustering,sdistilroberta,86,0.1285410702149878,tpe,16,53.7723,22.2893,31.5152,32.6421
25,D10,KiralyMSMApproximateClustering,st5,95,0.05398318684776095,tpe,16,69.5929,45.4577,54.9938,37.2807
26,D10,KiralyMSMApproximateClustering,st5,67,0.16332796451585666,tpe,16,69.2631,45.4665,54.8969,30.0128
27,D10,KiralyMSMApproximateClustering,st5,2,0.26909029343076907,tpe,16,74.3647,45.0553,56.1133,14.0294
28,D10,ConnectedComponentsClustering,st5,8,0.2783002623299917,tpe,16,0,0,0,13.1626
29,D10,UniqueMappingClustering,word2vec,22,0.35508029157708343,tpe,16,30.6754,23.7589,26.7777,15.4769
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,43.3562,21.0077,28.3021,12.245
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,65.936,25.1279,36.3884,18.7501
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,46.3107,17.6792,25.5896,23.2749
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,32.229,20.6797,25.1938,23.5496
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,98.9305,0.8092,1.6052,21.1551
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,69.3401,45.4534,54.9115,32.0442
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,63.2126,27.6429,38.465,27.6175
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,33.2269,23.6671,27.6438,11.5194
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,100.0,0.0962,0.1923,15.9759
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,82.7047,6.7139,12.4196,19.3947
10,D10,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,69.6576,45.4665,55.0204,39.0428
11,D10,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,69.5789,45.4577,54.9894,37.2019
12,D10,KiralyMSMApproximateClustering,st5,100,0.056418380986522264,tpe,16,69.6716,45.4665,55.0247,38.7816
13,D10,KiralyMSMApproximateClustering,sdistilroberta,98,0.32032917428935404,tpe,16,53.8695,22.4992,31.7413,35.4779
14,D10,KiralyMSMApproximateClustering,sminilm,82,0.08322721138020117,tpe,16,56.4555,29.6636,38.8921,29.142
15,D10,ConnectedComponentsClustering,st5,41,0.6368391443388417,tpe,16,0.0,0.0,0.0,18.2437
16,D10,KiralyMSMApproximateClustering,sent_glove,99,0.21837243164544873,tpe,16,44.9807,20.3823,28.0529,30.4345
17,D10,KiralyMSMApproximateClustering,st5,79,0.35206953722040646,tpe,16,69.4441,45.4577,54.9473,33.6574
18,D10,ConnectedComponentsClustering,st5,86,0.20997484795144564,tpe,16,0,0,0,24.7138
19,D10,UniqueMappingClustering,sminilm,34,0.585746095859243,tpe,16,78.6363,14.0227,23.801,10.7721
20,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05792189471779724,tpe,16,44.9247,20.3648,28.0254,31.736
21,D10,KiralyMSMApproximateClustering,st5,90,0.07005877119456748,tpe,16,69.5417,45.4577,54.9778,37.2084
22,D10,KiralyMSMApproximateClustering,st5,92,0.14771995487495268,tpe,16,69.5556,45.4577,54.9821,36.8677
23,D10,KiralyMSMApproximateClustering,st5,72,0.24008061735723013,tpe,16,69.356,45.4577,54.9197,32.7998
24,D10,KiralyMSMApproximateClustering,sdistilroberta,86,0.1285410702149878,tpe,16,53.7723,22.2893,31.5152,32.2961
25,D10,KiralyMSMApproximateClustering,st5,95,0.05398318684776095,tpe,16,69.5929,45.4577,54.9938,36.0443
26,D10,KiralyMSMApproximateClustering,st5,67,0.16332796451585666,tpe,16,69.2631,45.4665,54.8969,30.1426
27,D10,KiralyMSMApproximateClustering,st5,2,0.26909029343076907,tpe,16,74.3647,45.0553,56.1133,13.9392
28,D10,ConnectedComponentsClustering,st5,8,0.2783002623299917,tpe,16,0,0,0,14.0788
29,D10,UniqueMappingClustering,word2vec,22,0.35508029157708343,tpe,16,30.6754,23.7589,26.7777,15.3737
30,D10,KiralyMSMApproximateClustering,sdistilroberta,3,0.3905378358985561,tpe,16,59.779,16.3233,25.6442,13.2738
31,D10,KiralyMSMApproximateClustering,st5,54,0.1501019961513793,tpe,16,69.176,45.4971,54.8918,27.0275
32,D10,KiralyMSMApproximateClustering,st5,45,0.10633370046904134,tpe,16,69.0126,45.5496,54.8784,24.9184
33,D10,KiralyMSMApproximateClustering,fasttext,95,0.050735415345132095,tpe,16,46.1752,17.4518,25.3301,29.338
34,D10,KiralyMSMApproximateClustering,st5,82,0.19446387553310496,tpe,16,69.4978,45.4534,54.9609,34.0011
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,43.3562,21.0077,28.3021,12.0068
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,65.936,25.1279,36.3884,19.099
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,46.3107,17.6792,25.5896,23.1451
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,32.229,20.6797,25.1938,23.2635
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,98.9305,0.8092,1.6052,21.16
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,69.3401,45.4534,54.9115,32.3419
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,63.2126,27.6429,38.465,27.0969
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,33.2269,23.6671,27.6438,12.1478
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,100.0,0.0962,0.1923,17.0203
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,82.7047,6.7139,12.4196,18.8621
10,D10,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,69.6576,45.4665,55.0204,38.1152
11,D10,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,69.5789,45.4577,54.9894,35.5966
12,D10,KiralyMSMApproximateClustering,st5,100,0.056418380986522264,tpe,16,69.6716,45.4665,55.0247,38.5937
13,D10,KiralyMSMApproximateClustering,sdistilroberta,98,0.32032917428935404,tpe,16,53.8695,22.4992,31.7413,35.3818
14,D10,KiralyMSMApproximateClustering,sminilm,82,0.08322721138020117,tpe,16,56.4555,29.6636,38.8921,28.3482
15,D10,ConnectedComponentsClustering,st5,41,0.6368391443388417,tpe,16,0.0,0.0,0.0,17.7988
16,D10,KiralyMSMApproximateClustering,sent_glove,99,0.21837243164544873,tpe,16,44.9807,20.3823,28.0529,30.7863
17,D10,KiralyMSMApproximateClustering,st5,79,0.35206953722040646,tpe,16,69.4441,45.4577,54.9473,32.9303
18,D10,ConnectedComponentsClustering,st5,86,0.20997484795144564,tpe,16,0,0,0,24.6776
19,D10,UniqueMappingClustering,sminilm,34,0.585746095859243,tpe,16,78.6363,14.0227,23.801,11.2841
20,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05792189471779724,tpe,16,44.9247,20.3648,28.0254,32.6762
21,D10,KiralyMSMApproximateClustering,st5,90,0.07005877119456748,tpe,16,69.5417,45.4577,54.9778,35.0519
22,D10,KiralyMSMApproximateClustering,st5,92,0.14771995487495268,tpe,16,69.5556,45.4577,54.9821,35.1645
23,D10,KiralyMSMApproximateClustering,st5,72,0.24008061735723013,tpe,16,69.356,45.4577,54.9197,31.727
24,D10,KiralyMSMApproximateClustering,sdistilroberta,86,0.1285410702149878,tpe,16,53.7723,22.2893,31.5152,33.1702
25,D10,KiralyMSMApproximateClustering,st5,95,0.05398318684776095,tpe,16,69.5929,45.4577,54.9938,37.189
26,D10,KiralyMSMApproximateClustering,st5,67,0.16332796451585666,tpe,16,69.2631,45.4665,54.8969,29.2178
27,D10,KiralyMSMApproximateClustering,st5,2,0.26909029343076907,tpe,16,74.3647,45.0553,56.1133,14.6872
28,D10,ConnectedComponentsClustering,st5,8,0.2783002623299917,tpe,16,0,0,0,13.5531
29,D10,UniqueMappingClustering,word2vec,22,0.35508029157708343,tpe,16,30.6754,23.7589,26.7777,15.0288
30,D10,KiralyMSMApproximateClustering,sdistilroberta,3,0.3905378358985561,tpe,16,59.779,16.3233,25.6442,13.1668
31,D10,KiralyMSMApproximateClustering,st5,54,0.1501019961513793,tpe,16,69.176,45.4971,54.8918,27.5358
32,D10,KiralyMSMApproximateClustering,st5,45,0.10633370046904134,tpe,16,69.0126,45.5496,54.8784,24.7194
33,D10,KiralyMSMApproximateClustering,fasttext,95,0.050735415345132095,tpe,16,46.1752,17.4518,25.3301,31.0661
34,D10,KiralyMSMApproximateClustering,st5,82,0.19446387553310496,tpe,16,69.4978,45.4534,54.9609,32.2401
35,D10,KiralyMSMApproximateClustering,sminilm,66,0.28071535501957334,tpe,16,56.1123,29.7336,38.8701,24.9896
36,D10,KiralyMSMApproximateClustering,fasttext,31,0.11586668981177044,tpe,16,46.4043,17.8935,25.8278,15.1058
37,D10,KiralyMSMApproximateClustering,sent_glove,86,0.483417611861648,tpe,16,48.304,19.6825,27.9686,26.9398
38,D10,UniqueMappingClustering,word2vec,16,0.43306808774050176,tpe,16,31.8972,23.7677,27.2388,12.8061
39,D10,KiralyMSMApproximateClustering,st5,58,0.18186337295691707,tpe,16,69.1724,45.4796,54.878,27.4304
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,43.3562,21.0077,28.3021,12.2145
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,65.936,25.1279,36.3884,19.2769
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,46.3107,17.6792,25.5896,23.4884
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,32.229,20.6797,25.1938,23.1361
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,98.9305,0.8092,1.6052,21.4155
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,69.3401,45.4534,54.9115,31.977
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,63.2126,27.6429,38.465,27.4728
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,33.2269,23.6671,27.6438,11.5412
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,tpe,16,100.0,0.0962,0.1923,15.6105
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,tpe,16,82.7047,6.7139,12.4196,19.1435
10,D10,KiralyMSMApproximateClustering,st5,98,0.055834891052679025,tpe,16,69.6576,45.4665,55.0204,39.7483
11,D10,KiralyMSMApproximateClustering,st5,93,0.06956821180451549,tpe,16,69.5789,45.4577,54.9894,35.8629
12,D10,KiralyMSMApproximateClustering,st5,100,0.056418380986522264,tpe,16,69.6716,45.4665,55.0247,36.8069
13,D10,KiralyMSMApproximateClustering,sdistilroberta,98,0.32032917428935404,tpe,16,53.8695,22.4992,31.7413,36.6516
14,D10,KiralyMSMApproximateClustering,sminilm,82,0.08322721138020117,tpe,16,56.4555,29.6636,38.8921,30.1756
15,D10,ConnectedComponentsClustering,st5,41,0.6368391443388417,tpe,16,0.0,0.0,0.0,17.8895
16,D10,KiralyMSMApproximateClustering,sent_glove,99,0.21837243164544873,tpe,16,44.9807,20.3823,28.0529,30.3
17,D10,KiralyMSMApproximateClustering,st5,79,0.35206953722040646,tpe,16,69.4441,45.4577,54.9473,33.4076
18,D10,ConnectedComponentsClustering,st5,86,0.20997484795144564,tpe,16,0,0,0,24.6714
19,D10,UniqueMappingClustering,sminilm,34,0.585746095859243,tpe,16,78.6363,14.0227,23.801,11.192
20,D10,KiralyMSMApproximateClustering,sent_glove,100,0.05792189471779724,tpe,16,44.9247,20.3648,28.0254,31.2346
21,D10,KiralyMSMApproximateClustering,st5,90,0.07005877119456748,tpe,16,69.5417,45.4577,54.9778,36.3643
22,D10,KiralyMSMApproximateClustering,st5,92,0.14771995487495268,tpe,16,69.5556,45.4577,54.9821,35.2946
23,D10,KiralyMSMApproximateClustering,st5,72,0.24008061735723013,tpe,16,69.356,45.4577,54.9197,30.8691
24,D10,KiralyMSMApproximateClustering,sdistilroberta,86,0.1285410702149878,tpe,16,53.7723,22.2893,31.5152,34.53
25,D10,KiralyMSMApproximateClustering,st5,95,0.05398318684776095,tpe,16,69.5929,45.4577,54.9938,36.2273
26,D10,KiralyMSMApproximateClustering,st5,67,0.16332796451585666,tpe,16,69.2631,45.4665,54.8969,30.7374
27,D10,KiralyMSMApproximateClustering,st5,2,0.26909029343076907,tpe,16,74.3647,45.0553,56.1133,14.2996
28,D10,ConnectedComponentsClustering,st5,8,0.2783002623299917,tpe,16,0,0,0,13.664
29,D10,UniqueMappingClustering,word2vec,22,0.35508029157708343,tpe,16,30.6754,23.7589,26.7777,14.3347
30,D10,KiralyMSMApproximateClustering,sdistilroberta,3,0.3905378358985561,tpe,16,59.779,16.3233,25.6442,13.6544
31,D10,KiralyMSMApproximateClustering,st5,54,0.1501019961513793,tpe,16,69.176,45.4971,54.8918,26.9721
32,D10,KiralyMSMApproximateClustering,st5,45,0.10633370046904134,tpe,16,69.0126,45.5496,54.8784,25.3809
33,D10,KiralyMSMApproximateClustering,fasttext,95,0.050735415345132095,tpe,16,46.1752,17.4518,25.3301,29.217
34,D10,KiralyMSMApproximateClustering,st5,82,0.19446387553310496,tpe,16,69.4978,45.4534,54.9609,33.4836
35,D10,KiralyMSMApproximateClustering,sminilm,66,0.28071535501957334,tpe,16,56.1123,29.7336,38.8701,25.3444
36,D10,KiralyMSMApproximateClustering,fasttext,31,0.11586668981177044,tpe,16,46.4043,17.8935,25.8278,14.6506
37,D10,KiralyMSMApproximateClustering,sent_glove,86,0.483417611861648,tpe,16,48.304,19.6825,27.9686,25.9493
38,D10,UniqueMappingClustering,word2vec,16,0.43306808774050176,tpe,16,31.8972,23.7677,27.2388,12.9773
39,D10,KiralyMSMApproximateClustering,st5,58,0.18186337295691707,tpe,16,69.1724,45.4796,54.878,28.7283
40,D10,ConnectedComponentsClustering,st5,77,0.24184187144815095,tpe,16,0,0,0,23.59
41,D10,KiralyMSMApproximateClustering,st5,96,0.08920981552562797,tpe,16,69.5975,45.4577,54.9952,37.3519
42,D10,KiralyMSMApproximateClustering,st5,94,0.1010166823669868,tpe,16,69.5882,45.4577,54.9923,36.3501
43,D10,KiralyMSMApproximateClustering,st5,98,0.5487519612890249,tpe,16,69.6576,45.4665,55.0204,39.6687
44,D10,KiralyMSMApproximateClustering,st5,100,0.5729603509738271,tpe,16,69.6716,45.4665,55.0247,36.6336
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,tpe,16,43.3562,21.0077,28.3021,12.4303
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,tpe,16,65.936,25.1279,36.3884,19.1919
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,tpe,16,46.3107,17.6792,25.5896,23.1938
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,tpe,16,32.229,20.6797,25.1938,24.6203
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,tpe,16,98.9305,0.8092,1.6052,21.843
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,tpe,16,69.3401,45.4534,54.9115,31.6684
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,tpe,16,63.2126,27.6429,38.465,26.4357
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,tpe,16,33.2269,23.6671,27.6438,11.3086
