trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.3503
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.2429
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.881
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.6657
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.5015
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.4786
18,D1,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,34.5794,83.1461,48.8449,0.6304
19,D1,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.7418,83.1461,49.0066,0.6528
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,33.7662,58.427,42.7984,0.502
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,38.2222,96.6292,54.7771,1.216
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,30.5,68.5393,42.2145,1.5665
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,19.6203,69.6629,30.6173,1.4577
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,70.0,39.3258,50.3597,0.9827
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,37.6068,98.8764,54.4892,1.8074
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,37.8855,96.6292,54.4304,1.8704
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.8163,57.3034,30.5389,0.4313
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,74.1573,74.1573,74.1573,0.4162
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,37.069,96.6292,53.5826,1.3387
10,D1,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,25.3061,69.6629,37.1257,0.216
11,D1,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,30.5,68.5393,42.2145,2.3322
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.4882
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.2806
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.6876
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.7667
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.4311
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.3601
18,D1,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,34.5794,83.1461,48.8449,0.61
19,D1,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.7418,83.1461,49.0066,0.5843
20,D1,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,32.8671,52.809,40.5172,0.1257
21,D1,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,72.7273,62.9213,67.4699,1.1131
22,D1,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,0.0,0.0,0.0,0.2568
23,D1,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.5448
24,D1,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,37.6068,98.8764,54.4892,2.073
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,33.7662,58.427,42.7984,0.4123
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,38.2222,96.6292,54.7771,0.9922
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,30.5,68.5393,42.2145,1.388
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,19.6203,69.6629,30.6173,1.4584
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,70.0,39.3258,50.3597,0.8775
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,37.6068,98.8764,54.4892,2.2307
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,37.8855,96.6292,54.4304,1.6019
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.8163,57.3034,30.5389,0.3944
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,74.1573,74.1573,74.1573,0.5601
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,37.069,96.6292,53.5826,1.3296
10,D1,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,25.3061,69.6629,37.1257,0.2549
11,D1,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,30.5,68.5393,42.2145,2.6941
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.211
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.2248
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.7357
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.7215
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.4459
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.5253
18,D1,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,34.5794,83.1461,48.8449,0.4627
19,D1,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.7418,83.1461,49.0066,0.5684
20,D1,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,32.8671,52.809,40.5172,0.0576
21,D1,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,72.7273,62.9213,67.4699,0.8992
22,D1,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,0.0,0.0,0.0,0.492
23,D1,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.4139
24,D1,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,37.6068,98.8764,54.4892,2.4751
25,D1,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,38.9381,98.8764,55.873,0.2565
26,D1,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,37.9147,89.8876,53.3333,0.9753
27,D1,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,0.626
28,D1,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,78.2609,20.2247,32.1429,0.6609
29,D1,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,26.7241,69.6629,38.6293,0.8825
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,33.7662,58.427,42.7984,0.7107
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,38.2222,96.6292,54.7771,1.1378
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,30.5,68.5393,42.2145,1.1104
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,19.6203,69.6629,30.6173,1.5746
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,70.0,39.3258,50.3597,1.0131
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,37.6068,98.8764,54.4892,2.0329
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,37.8855,96.6292,54.4304,1.6035
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.8163,57.3034,30.5389,0.324
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,74.1573,74.1573,74.1573,0.4196
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,37.069,96.6292,53.5826,1.1951
10,D1,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,25.3061,69.6629,37.1257,0.2331
11,D1,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,30.5,68.5393,42.2145,2.6
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.2547
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.2269
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.753
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.6858
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.5668
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.3999
18,D1,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,34.5794,83.1461,48.8449,0.3093
19,D1,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.7418,83.1461,49.0066,0.9983
20,D1,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,32.8671,52.809,40.5172,0.0534
21,D1,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,72.7273,62.9213,67.4699,1.1713
22,D1,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,0.0,0.0,0.0,0.1565
23,D1,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.5088
24,D1,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,37.6068,98.8764,54.4892,2.3857
25,D1,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,38.9381,98.8764,55.873,0.3255
26,D1,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,37.9147,89.8876,53.3333,0.9424
27,D1,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,0.6508
28,D1,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,78.2609,20.2247,32.1429,0.5471
29,D1,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,26.7241,69.6629,38.6293,0.8574
30,D1,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,38.3562,94.382,54.5455,0.566
31,D1,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,37.6068,98.8764,54.4892,2.5558
32,D1,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,0.8812
33,D1,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,36.7521,96.6292,53.2508,1.0006
34,D1,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,62.8571,49.4382,55.3459,1.0674
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,33.7662,58.427,42.7984,0.6157
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,38.2222,96.6292,54.7771,0.9869
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,30.5,68.5393,42.2145,1.3017
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,19.6203,69.6629,30.6173,1.4617
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,70.0,39.3258,50.3597,0.952
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,37.6068,98.8764,54.4892,2.1039
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,37.8855,96.6292,54.4304,1.7252
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.8163,57.3034,30.5389,0.283
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,74.1573,74.1573,74.1573,0.5052
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,37.069,96.6292,53.5826,1.2197
10,D1,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,25.3061,69.6629,37.1257,0.3226
11,D1,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,30.5,68.5393,42.2145,2.4045
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.1937
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.2205
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.6502
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.7611
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.465
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.5586
18,D1,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,34.5794,83.1461,48.8449,0.3205
19,D1,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.7418,83.1461,49.0066,1.039
20,D1,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,32.8671,52.809,40.5172,0.0914
21,D1,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,72.7273,62.9213,67.4699,1.1184
22,D1,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,0.0,0.0,0.0,0.247
23,D1,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.4931
24,D1,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,37.6068,98.8764,54.4892,2.0309
25,D1,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,38.9381,98.8764,55.873,0.4148
26,D1,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,37.9147,89.8876,53.3333,1.1679
27,D1,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,0.7412
28,D1,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,78.2609,20.2247,32.1429,0.5167
29,D1,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,26.7241,69.6629,38.6293,0.7956
30,D1,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,38.3562,94.382,54.5455,0.4394
31,D1,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,37.6068,98.8764,54.4892,2.4221
32,D1,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,0.7139
33,D1,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,36.7521,96.6292,53.2508,1.151
34,D1,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,62.8571,49.4382,55.3459,1.161
35,D1,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,39.1111,98.8764,56.051,0.2993
36,D1,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,23.6422,83.1461,36.8159,1.2866
37,D1,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,37.3333,94.382,53.5032,0.2241
38,D1,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,30.3448,98.8764,46.438,0.3541
39,D1,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,37.3913,96.6292,53.9185,2.3036
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,33.7662,58.427,42.7984,0.6863
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,38.2222,96.6292,54.7771,1.0409
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,30.5,68.5393,42.2145,1.3581
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,19.6203,69.6629,30.6173,1.6268
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,70.0,39.3258,50.3597,0.9858
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,37.6068,98.8764,54.4892,2.3268
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,37.8855,96.6292,54.4304,1.404
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.8163,57.3034,30.5389,0.3356
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,74.1573,74.1573,74.1573,0.5623
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,37.069,96.6292,53.5826,1.2162
10,D1,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,25.3061,69.6629,37.1257,0.2803
11,D1,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,30.5,68.5393,42.2145,2.6852
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.1688
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.3003
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.8194
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.7368
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.4815
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.331
18,D1,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,34.5794,83.1461,48.8449,0.3961
19,D1,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.7418,83.1461,49.0066,0.9079
20,D1,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,32.8671,52.809,40.5172,0.1852
21,D1,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,72.7273,62.9213,67.4699,0.9858
22,D1,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,0.0,0.0,0.0,0.1949
23,D1,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.4695
24,D1,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,37.6068,98.8764,54.4892,2.1096
25,D1,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,38.9381,98.8764,55.873,0.5707
26,D1,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,37.9147,89.8876,53.3333,0.9581
27,D1,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,0.968
28,D1,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,78.2609,20.2247,32.1429,0.4992
29,D1,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,26.7241,69.6629,38.6293,0.7353
30,D1,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,38.3562,94.382,54.5455,0.3598
31,D1,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,37.6068,98.8764,54.4892,2.7596
32,D1,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,0.7066
33,D1,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,36.7521,96.6292,53.2508,1.3572
34,D1,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,62.8571,49.4382,55.3459,0.9495
35,D1,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,39.1111,98.8764,56.051,0.2642
36,D1,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,23.6422,83.1461,36.8159,1.2363
37,D1,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,37.3333,94.382,53.5032,0.2188
38,D1,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,30.3448,98.8764,46.438,0.5799
39,D1,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,37.3913,96.6292,53.9185,2.2129
40,D1,KiralyMSMApproximateClustering,st5,96,0.7336082829544854,random,16,38.7665,98.8764,55.6962,1.3381
41,D1,UniqueMappingClustering,fasttext,41,0.26768412462462765,random,16,20.0647,69.6629,31.1558,1.005
42,D1,ConnectedComponentsClustering,st5,40,0.817879421960129,random,16,75.9259,46.0674,57.3427,0.6203
43,D1,UniqueMappingClustering,st5,91,0.48103434909389736,random,16,25.9587,98.8764,41.1215,2.2621
44,D1,KiralyMSMApproximateClustering,smpnet,11,0.9126144811867449,random,16,39.3617,83.1461,53.4296,0.1612
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,33.7662,58.427,42.7984,0.7997
1,D1,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,38.2222,96.6292,54.7771,0.9231
2,D1,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,30.5,68.5393,42.2145,1.245
3,D1,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,19.6203,69.6629,30.6173,1.5835
4,D1,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,70.0,39.3258,50.3597,0.9476
5,D1,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,37.6068,98.8764,54.4892,2.488
6,D1,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,37.8855,96.6292,54.4304,1.6449
7,D1,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.8163,57.3034,30.5389,0.5195
8,D1,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,74.1573,74.1573,74.1573,0.6122
9,D1,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,37.069,96.6292,53.5826,1.3377
10,D1,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,25.3061,69.6629,37.1257,0.2833
11,D1,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,30.5,68.5393,42.2145,2.7939
12,D1,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,37.931,98.8764,54.8287,0.3905
13,D1,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,50.0,2.2472,4.3011,0.2533
14,D1,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.9645,68.5393,42.6573,0.7847
15,D1,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,25.3687,96.6292,40.1869,1.9067
16,D1,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.037,56.1798,44.6429,0.583
17,D1,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,38.4615,84.2697,52.8169,0.4318
