trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,12.5975
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,13.4659
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,9.628
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,13.8047
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,11.8728
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,2.3601
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,5.4382
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,7.351
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,3.199
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,23.7287
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,4.2577
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,3.7624
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,12.8784
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,4.8662
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,8.1214
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,13.0296
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,12.7632
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,8.8692
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,15.8092
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,15.2271
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,4.5676
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,3.4137
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,8.3892
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,4.1727
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,21.2282
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,1.8869
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,4.3411
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,15.1608
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,16.9781
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,7.1648
17,D7,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.6575,56.347,56.5018,5.5732
18,D7,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,30.7027,77.8082,44.031,3.8799
19,D7,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.1863,78.0822,47.5528,9.6427
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,5.9072
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,8.2972
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,10.8763
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,9.937
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,8.8612
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,15.9035
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,15.135
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,2.9752
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,5.7159
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,7.5515
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,4.3232
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,21.2385
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,3.1716
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,3.6149
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,10.6702
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,17.6266
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,7.5814
17,D7,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.6575,56.347,56.5018,4.6502
18,D7,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,30.7027,77.8082,44.031,6.9534
19,D7,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.1863,78.0822,47.5528,10.1939
20,D7,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,36.6264,63.653,46.4977,1.2379
21,D7,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.6042,65.7534,64.661,12.7712
22,D7,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,57.7778,35.6164,44.0678,3.3693
23,D7,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,6.6033
24,D7,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,31.0356,89.2237,46.0523,24.1245
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,5.0426
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,7.693
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,15.1816
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,15.8238
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,9.3681
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,9.9537
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,10.0997
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,1.8791
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,5.0788
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,7.3329
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,4.166
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,11.6706
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,3.1085
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,2.1824
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,8.3628
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,10.7656
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,4.7458
17,D7,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.6575,56.347,56.5018,3.5954
18,D7,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,30.7027,77.8082,44.031,4.3721
19,D7,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.1863,78.0822,47.5528,5.8634
20,D7,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,36.6264,63.653,46.4977,0.8786
21,D7,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.6042,65.7534,64.661,7.7352
22,D7,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,57.7778,35.6164,44.0678,2.2344
23,D7,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,4.1346
24,D7,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,31.0356,89.2237,46.0523,9.6033
25,D7,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,49.0096,88.1279,62.9896,2.0686
26,D7,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,58.5799,72.3288,64.7323,4.2873
27,D7,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,4.3725
28,D7,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,36.3636,0.7306,1.4324,3.3529
29,D7,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,19.2205,65.7534,29.7459,8.1023
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,4.4023
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,5.6696
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,9.7148
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,9.3582
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,6.7609
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,11.7777
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,8.8874
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,3.2618
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,3.1373
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,5.0439
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,2.6339
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,17.2135
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,1.9747
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,2.6633
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,9.0155
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,13.3495
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,3.8942
17,D7,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.6575,56.347,56.5018,4.655
18,D7,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,30.7027,77.8082,44.031,4.1555
19,D7,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.1863,78.0822,47.5528,6.6456
20,D7,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,36.6264,63.653,46.4977,0.8273
21,D7,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.6042,65.7534,64.661,6.0422
22,D7,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,57.7778,35.6164,44.0678,2.3991
23,D7,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,3.4011
24,D7,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,31.0356,89.2237,46.0523,13.7871
25,D7,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,49.0096,88.1279,62.9896,2.7017
26,D7,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,58.5799,72.3288,64.7323,5.6246
27,D7,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,4.8285
28,D7,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,36.3636,0.7306,1.4324,3.0489
29,D7,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,19.2205,65.7534,29.7459,8.671
30,D7,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,56.8373,80.0913,66.4898,3.3306
31,D7,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,31.901,89.4977,47.0362,15.8537
32,D7,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,4.6303
33,D7,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,23.756,90.6849,37.6493,5.785
34,D7,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,55.942,52.8767,54.3662,6.6472
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,2.2464
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,6.5655
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,8.8796
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,8.5574
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,8.2165
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,11.4461
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,10.4608
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,2.5127
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,4.6566
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,5.6524
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,1.8033
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,15.2994
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,1.9356
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,1.9897
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,7.0736
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,10.6133
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,3.8219
17,D7,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.6575,56.347,56.5018,3.8197
18,D7,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,30.7027,77.8082,44.031,3.1513
19,D7,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.1863,78.0822,47.5528,5.5959
20,D7,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,36.6264,63.653,46.4977,1.7016
21,D7,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.6042,65.7534,64.661,7.3586
22,D7,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,57.7778,35.6164,44.0678,2.0446
23,D7,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,3.275
24,D7,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,31.0356,89.2237,46.0523,14.1921
25,D7,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,49.0096,88.1279,62.9896,2.9747
26,D7,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,58.5799,72.3288,64.7323,5.6829
27,D7,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,4.4224
28,D7,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,36.3636,0.7306,1.4324,4.0965
29,D7,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,19.2205,65.7534,29.7459,6.5716
30,D7,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,56.8373,80.0913,66.4898,5.2721
31,D7,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,31.901,89.4977,47.0362,12.8809
32,D7,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,5.5438
33,D7,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,23.756,90.6849,37.6493,6.4866
34,D7,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,55.942,52.8767,54.3662,5.2749
35,D7,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,51.3441,87.2146,64.6362,1.8792
36,D7,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,21.8391,79.8174,34.2947,10.1158
37,D7,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,42.0157,87.9452,56.8645,3.2509
38,D7,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,21.8391,90.2283,35.1664,3.6543
39,D7,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,33.5956,89.6804,48.88,14.2658
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,2.5206
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,4.9618
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,8.5665
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,8.7044
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,7.9022
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,11.8788
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,7.8663
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,2.4093
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,3.7801
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,6.0351
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,3.0308
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,13.2812
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,2.1563
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,3.5513
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,9.4909
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,8.9896
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,5.2548
17,D7,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.6575,56.347,56.5018,3.3266
18,D7,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,30.7027,77.8082,44.031,4.1268
19,D7,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,34.1863,78.0822,47.5528,5.7746
20,D7,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,36.6264,63.653,46.4977,1.7306
21,D7,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.6042,65.7534,64.661,7.7601
22,D7,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,57.7778,35.6164,44.0678,2.88
23,D7,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,4.6772
24,D7,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,31.0356,89.2237,46.0523,13.3153
25,D7,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,49.0096,88.1279,62.9896,1.83
26,D7,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,58.5799,72.3288,64.7323,6.3216
27,D7,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,5.1426
28,D7,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,36.3636,0.7306,1.4324,3.5181
29,D7,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,19.2205,65.7534,29.7459,7.9209
30,D7,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,56.8373,80.0913,66.4898,4.3254
31,D7,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,31.901,89.4977,47.0362,17.2116
32,D7,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,6.4027
33,D7,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,23.756,90.6849,37.6493,5.7424
34,D7,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,55.942,52.8767,54.3662,6.3808
35,D7,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,51.3441,87.2146,64.6362,2.2725
36,D7,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,21.8391,79.8174,34.2947,8.7716
37,D7,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,42.0157,87.9452,56.8645,2.3109
38,D7,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,21.8391,90.2283,35.1664,3.0235
39,D7,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,33.5956,89.6804,48.88,12.4568
40,D7,KiralyMSMApproximateClustering,st5,96,0.7336082829544854,random,16,45.0835,88.7671,59.797,6.5319
41,D7,UniqueMappingClustering,fasttext,41,0.26768412462462765,random,16,17.5193,66.3014,27.7152,6.5582
42,D7,ConnectedComponentsClustering,st5,40,0.817879421960129,random,16,67.2485,59.8174,63.3156,4.9496
43,D7,UniqueMappingClustering,st5,91,0.48103434909389736,random,16,18.6169,90.2283,30.8654,14.2341
44,D7,KiralyMSMApproximateClustering,smpnet,11,0.9126144811867449,random,16,56.8868,55.0685,55.9629,1.7046
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,30.2901,64.8402,41.2911,3.5156
1,D7,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,36.0662,89.589,51.4286,4.7222
2,D7,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,28.9754,64.5662,40.0,6.8155
3,D7,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,17.1402,66.1187,27.2232,8.524
4,D7,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,64.2857,69.0411,66.5786,5.4251
5,D7,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,30.9569,89.2237,45.9657,12.1964
6,D7,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,34.4452,89.589,49.7591,8.9517
7,D7,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,20.2068,66.0274,30.9437,3.1934
8,D7,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,61.5754,58.5388,60.0187,4.9331
9,D7,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,52.2234,87.9452,65.5325,6.3717
10,D7,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,19.7259,67.032,30.4817,2.7802
11,D7,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,28.8274,64.6575,39.8761,15.0385
12,D7,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,36.0367,89.6804,51.4136,2.9461
13,D7,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,66.6107,36.2557,46.9545,3.3562
14,D7,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,30.7323,64.3836,41.6052,8.392
15,D7,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,19.4559,90.7763,32.0438,9.1902
16,D7,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,37.6243,62.1918,46.8847,5.0346
