trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.5613
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,2.9778
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,1.9099
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.7192
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,1.0786
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.1179
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.5538
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,3.8104
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.4205
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.555
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.4832
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,0.8013
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.4171
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.7864
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.2271
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.5431
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,2.9174
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,2.2661
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.8006
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.8916
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.2163
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.6684
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,3.8002
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.4146
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.4794
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.9762
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.5132
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,1.4131
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.8301
18,D3,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,33.8804,26.2013,29.5501,0.7475
19,D3,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,35.6265,26.2919,30.2556,2.2594
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,0.9318
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.5007
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.8121
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.3119
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.7172
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,3.0436
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,2.236
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.5895
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.7637
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.3518
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.5977
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,3.7707
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.5147
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.5714
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.7614
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.5361
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,0.9483
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.5963
18,D3,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,33.8804,26.2013,29.5501,0.986
19,D3,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,35.6265,26.2919,30.2556,2.3947
20,D3,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,34.0802,26.2013,29.6258,0.1783
21,D3,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.1783,14.7779,23.953,1.5907
22,D3,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,68.4564,9.2475,16.2939,0.3895
23,D3,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.9699
24,D3,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,58.0019,56.845,57.4176,3.0202
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,1.2722
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.2428
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.663
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.4441
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.4773
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,2.8585
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,2.3506
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.5307
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.8021
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.2432
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.4544
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,4.0518
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.4003
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.5601
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.7703
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.6195
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,1.193
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.7855
18,D3,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,33.8804,26.2013,29.5501,0.9813
19,D3,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,35.6265,26.2919,30.2556,2.0713
20,D3,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,34.0802,26.2013,29.6258,0.1826
21,D3,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.1783,14.7779,23.953,1.733
22,D3,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,68.4564,9.2475,16.2939,0.4778
23,D3,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.8922
24,D3,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,58.0019,56.845,57.4176,3.3297
25,D3,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,58.5014,55.2131,56.8097,0.4954
26,D3,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,52.017,22.2121,31.1309,1.2129
27,D3,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,1.2768
28,D3,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0907,0.1812,0.9862
29,D3,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,15.7407,18.495,17.0071,2.9928
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,1.1721
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.3237
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.3011
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.2351
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.5334
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,3.4242
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,2.221
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.628
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.773
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.1856
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.5895
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,4.1186
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.6354
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.5152
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.6299
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.695
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,1.2459
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.804
18,D3,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,33.8804,26.2013,29.5501,1.0269
19,D3,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,35.6265,26.2919,30.2556,2.3431
20,D3,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,34.0802,26.2013,29.6258,0.1843
21,D3,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.1783,14.7779,23.953,1.6182
22,D3,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,68.4564,9.2475,16.2939,0.4385
23,D3,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.9305
24,D3,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,58.0019,56.845,57.4176,3.4954
25,D3,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,58.5014,55.2131,56.8097,0.4611
26,D3,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,52.017,22.2121,31.1309,1.3328
27,D3,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,1.0034
28,D3,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0907,0.1812,0.8274
29,D3,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,15.7407,18.495,17.0071,3.0716
30,D3,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,58.2298,33.9982,42.9307,0.5598
31,D3,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,58.9435,57.6609,58.2951,3.4722
32,D3,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,1.3132
33,D3,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,48.2196,58.9302,53.0396,1.5216
34,D3,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,55.5556,4.0798,7.6014,1.5908
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,0.5643
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.7069
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.6126
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.1662
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.4337
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,3.1524
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,1.866
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.5491
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.8293
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.4124
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.8561
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,3.8714
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.6565
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.4934
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.4968
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.8086
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,0.9815
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.5871
18,D3,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,33.8804,26.2013,29.5501,0.9814
19,D3,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,35.6265,26.2919,30.2556,1.9177
20,D3,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,34.0802,26.2013,29.6258,0.1947
21,D3,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.1783,14.7779,23.953,1.6248
22,D3,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,68.4564,9.2475,16.2939,0.3427
23,D3,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.9833
24,D3,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,58.0019,56.845,57.4176,3.4267
25,D3,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,58.5014,55.2131,56.8097,0.5737
26,D3,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,52.017,22.2121,31.1309,1.2638
27,D3,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,1.2411
28,D3,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0907,0.1812,0.7152
29,D3,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,15.7407,18.495,17.0071,3.1994
30,D3,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,58.2298,33.9982,42.9307,0.6086
31,D3,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,58.9435,57.6609,58.2951,3.7373
32,D3,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,1.1656
33,D3,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,48.2196,58.9302,53.0396,1.215
34,D3,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,55.5556,4.0798,7.6014,1.6405
35,D3,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,54.5894,51.2239,52.8531,0.3988
36,D3,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,25.5849,30.7344,27.9242,3.9382
37,D3,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,56.3452,50.3173,53.1609,0.4578
38,D3,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,52.4944,63.9166,57.6451,0.7063
39,D3,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,54.8851,51.9492,53.3768,3.3897
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,0.7629
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.0624
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.7115
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.377
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.6508
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,3.5178
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,2.4189
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.7763
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.7077
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.2514
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.5923
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,4.0213
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.6347
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.5359
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,2.6012
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.5084
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,1.598
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.664
18,D3,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,33.8804,26.2013,29.5501,0.9339
19,D3,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,35.6265,26.2919,30.2556,2.2598
20,D3,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,34.0802,26.2013,29.6258,0.1899
21,D3,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,63.1783,14.7779,23.953,1.6032
22,D3,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,68.4564,9.2475,16.2939,0.406
23,D3,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,1.024
24,D3,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,58.0019,56.845,57.4176,3.2587
25,D3,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,58.5014,55.2131,56.8097,0.625
26,D3,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,52.017,22.2121,31.1309,1.2138
27,D3,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,0.9836
28,D3,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0907,0.1812,0.7985
29,D3,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,15.7407,18.495,17.0071,2.9022
30,D3,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,58.2298,33.9982,42.9307,0.6877
31,D3,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,58.9435,57.6609,58.2951,3.6032
32,D3,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,1.0738
33,D3,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,48.2196,58.9302,53.0396,1.1893
34,D3,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,55.5556,4.0798,7.6014,1.6576
35,D3,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,54.5894,51.2239,52.8531,0.4264
36,D3,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,25.5849,30.7344,27.9242,3.7862
37,D3,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,56.3452,50.3173,53.1609,0.885
38,D3,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,52.4944,63.9166,57.6451,0.6103
39,D3,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,54.8851,51.9492,53.3768,3.1999
40,D3,KiralyMSMApproximateClustering,st5,96,0.7336082829544854,random,16,58.2231,55.8477,57.0106,1.5403
41,D3,UniqueMappingClustering,fasttext,41,0.26768412462462765,random,16,16.124,18.8577,17.384,1.6328
42,D3,ConnectedComponentsClustering,st5,40,0.817879421960129,random,16,68.2216,21.2149,32.3651,1.0033
43,D3,UniqueMappingClustering,st5,91,0.48103434909389736,random,16,52.3634,64.2792,57.7127,3.5782
44,D3,KiralyMSMApproximateClustering,smpnet,11,0.9126144811867449,random,16,44.6429,2.2665,4.3141,0.3746
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,34.767,26.3826,30.0,1.1784
1,D3,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,54.8944,51.8586,53.3333,1.3222
2,D3,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,24.5833,16.0471,19.4185,2.6941
3,D3,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,15.7975,18.6763,17.1167,2.1039
4,D3,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,65.2997,18.767,29.1549,1.3953
5,D3,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,58.0019,56.845,57.4176,3.0272
6,D3,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,54.9377,51.9492,53.4017,2.157
7,D3,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,27.6715,31.4597,29.4442,0.5405
8,D3,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,56.2092,7.7969,13.6943,0.8656
9,D3,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,50.669,51.4959,51.0791,1.221
10,D3,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,18.3219,19.4016,18.8463,0.6678
11,D3,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,25.2137,16.0471,19.6122,3.8012
12,D3,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,53.1226,62.466,57.4167,0.4016
13,D3,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,70.4453,15.7752,25.7778,0.5452
14,D3,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,24.8596,16.0471,19.5041,3.1125
15,D3,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,48.0414,58.9302,52.9316,2.5767
16,D3,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,38.1159,23.8441,29.3363,0.96
17,D3,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,56.383,4.8051,8.8555,0.6678
