trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.7681
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.5404
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.7904
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,1.0686
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.4137
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.6658
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,2.8245
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.6691
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.6349
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.4797
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.8991
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,2.0468
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.3203
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,2.2046
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.1215
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.8532
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.248
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.7546
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,0.8616
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.5999
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.7733
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,3.1291
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.8196
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.5545
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.1335
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.2992
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,0.7771
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.8306
18,D4,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,98.6379,94.4245,96.4852,0.8435
19,D4,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,98.5012,94.5594,96.49,1.9003
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.9655
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,1.5545
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.4118
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,1.9582
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.1265
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.4999
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.1779
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.6216
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,0.8615
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.3473
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.5832
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,3.1708
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.7802
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.536
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.2057
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.1478
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,0.7874
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.7514
18,D4,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,98.6379,94.4245,96.4852,0.798
19,D4,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,98.5012,94.5594,96.49,1.9696
20,D4,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,98.6874,91.277,94.8377,0.4588
21,D4,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,99.8783,73.8309,84.9018,1.4663
22,D4,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,100.0,3.3723,6.5246,0.5768
23,D4,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.8014
24,D4,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,98.3311,98.0216,98.1761,2.9313
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.9044
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,1.5982
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.0706
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,2.1901
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.358
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.4593
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.4132
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.7989
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,0.7737
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.7204
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.8428
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,2.9743
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.5898
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.575
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.3304
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.163
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,0.8292
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.8161
18,D4,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,98.6379,94.4245,96.4852,0.999
19,D4,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,98.5012,94.5594,96.49,1.7575
20,D4,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,98.6874,91.277,94.8377,0.3281
21,D4,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,99.8783,73.8309,84.9018,1.5186
22,D4,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,100.0,3.3723,6.5246,0.6514
23,D4,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.7203
24,D4,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,98.3311,98.0216,98.1761,2.6463
25,D4,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,98.3755,98.0216,98.1982,0.7847
26,D4,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,97.9822,93.8849,95.8898,1.3355
27,D4,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,1.0491
28,D4,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,0,0,0,1.0208
29,D4,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,81.4904,76.214,78.7639,2.7245
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.9162
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,1.4325
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.2159
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,1.9194
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.6249
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.5242
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.3253
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.7498
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,0.9072
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.5326
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.6538
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,3.2205
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.7068
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.6378
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.457
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.1405
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,1.0273
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.7554
18,D4,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,98.6379,94.4245,96.4852,0.8685
19,D4,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,98.5012,94.5594,96.49,1.9535
20,D4,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,98.6874,91.277,94.8377,0.561
21,D4,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,99.8783,73.8309,84.9018,1.4783
22,D4,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,100.0,3.3723,6.5246,0.8111
23,D4,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.772
24,D4,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,98.3311,98.0216,98.1761,2.8617
25,D4,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,98.3755,98.0216,98.1982,0.7988
26,D4,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,97.9822,93.8849,95.8898,1.3513
27,D4,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,1.0035
28,D4,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,0,0,0,0.6686
29,D4,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,81.4904,76.214,78.7639,3.0038
30,D4,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,98.8361,95.4586,97.118,0.667
31,D4,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,97.9555,96.9424,97.4463,3.1025
32,D4,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,1.0249
33,D4,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,94.6374,96.8076,95.7102,1.8536
34,D4,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,100.0,24.5054,39.3644,1.3751
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.9852
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,1.5053
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.3865
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,1.9881
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.3153
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.2958
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.4485
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.7151
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,0.8944
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.4729
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.5986
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,3.23
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.8813
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.7392
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.4906
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.24
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,0.7613
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.7545
18,D4,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,98.6379,94.4245,96.4852,0.91
19,D4,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,98.5012,94.5594,96.49,1.9126
20,D4,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,98.6874,91.277,94.8377,0.5397
21,D4,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,99.8783,73.8309,84.9018,1.5063
22,D4,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,100.0,3.3723,6.5246,0.5344
23,D4,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.8323
24,D4,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,98.3311,98.0216,98.1761,2.8675
25,D4,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,98.3755,98.0216,98.1982,0.9744
26,D4,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,97.9822,93.8849,95.8898,1.2399
27,D4,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,0.9312
28,D4,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,0,0,0,0.9179
29,D4,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,81.4904,76.214,78.7639,2.795
30,D4,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,98.8361,95.4586,97.118,0.733
31,D4,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,97.9555,96.9424,97.4463,3.1107
32,D4,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,1.2093
33,D4,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,94.6374,96.8076,95.7102,1.6076
34,D4,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,100.0,24.5054,39.3644,1.2157
35,D4,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,97.6858,98.696,98.1883,0.5952
36,D4,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,94.0018,96.5378,95.2529,3.2316
37,D4,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,98.0,96.9424,97.4684,0.6967
38,D4,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,96.2719,98.696,97.4689,0.7943
39,D4,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,98.0284,96.1331,97.0715,2.7299
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.8239
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,1.9432
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.198
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,2.0028
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.4072
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.2868
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.5893
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.6306
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,0.9523
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.4304
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.5901
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,2.8433
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.7139
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.8565
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.1686
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.0413
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,0.9139
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.7471
18,D4,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,98.6379,94.4245,96.4852,1.2202
19,D4,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,98.5012,94.5594,96.49,1.4651
20,D4,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,98.6874,91.277,94.8377,0.769
21,D4,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,99.8783,73.8309,84.9018,1.5725
22,D4,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,100.0,3.3723,6.5246,0.46
23,D4,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,0.7347
24,D4,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,98.3311,98.0216,98.1761,2.8481
25,D4,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,98.3755,98.0216,98.1982,0.8899
26,D4,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,97.9822,93.8849,95.8898,1.2672
27,D4,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,1.0012
28,D4,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,0,0,0,0.6318
29,D4,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,81.4904,76.214,78.7639,2.6258
30,D4,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,98.8361,95.4586,97.118,0.9295
31,D4,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,97.9555,96.9424,97.4463,2.7451
32,D4,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,1.268
33,D4,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,94.6374,96.8076,95.7102,1.6824
34,D4,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,100.0,24.5054,39.3644,1.3981
35,D4,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,97.6858,98.696,98.1883,0.6965
36,D4,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,94.0018,96.5378,95.2529,2.9142
37,D4,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,98.0,96.9424,97.4684,0.9668
38,D4,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,96.2719,98.696,97.4689,0.8858
39,D4,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,98.0284,96.1331,97.0715,2.4088
40,D4,KiralyMSMApproximateClustering,st5,96,0.7336082829544854,random,16,98.3311,98.0216,98.1761,1.9219
41,D4,UniqueMappingClustering,fasttext,41,0.26768412462462765,random,16,82.6647,75.045,78.6708,1.4613
42,D4,ConnectedComponentsClustering,st5,40,0.817879421960129,random,16,99.7821,61.7806,76.3121,1.1654
43,D4,UniqueMappingClustering,st5,91,0.48103434909389736,random,16,95.6408,98.6511,97.1226,3.1578
44,D4,KiralyMSMApproximateClustering,smpnet,11,0.9126144811867449,random,16,98.9972,79.9011,88.43,0.7224
0,D4,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,98.433,93.2104,95.7506,0.9323
1,D4,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,98.0716,96.0432,97.0468,1.3814
2,D4,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,92.8335,75.7194,83.4076,2.3329
3,D4,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,82.075,75.7644,78.7935,1.8381
4,D4,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,99.8444,57.6888,73.1262,1.3402
5,D4,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,98.3311,98.0216,98.1761,2.755
6,D4,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,98.0734,96.1331,97.0936,2.1747
7,D4,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,95.9874,95.7284,95.8577,0.8582
8,D4,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,99.8874,79.7662,88.7,1.0993
9,D4,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,96.8047,96.7176,96.7611,1.4451
10,D4,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,87.2017,72.3022,79.056,0.7042
11,D4,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,92.5886,76.3939,83.7152,2.9272
12,D4,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,96.9095,98.696,97.7946,0.6401
13,D4,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,99.4302,15.6924,27.1068,0.5473
14,D4,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,92.7353,75.7644,83.3952,2.3998
15,D4,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,94.3884,96.8076,95.5827,2.2871
16,D4,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,98.9181,86.3309,92.1969,0.8812
17,D4,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,98.8323,83.723,90.6524,0.7437
