trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,14.8849
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,21.6952
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,9.1721
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,70.9837
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,5.0091
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,7.5078
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,39.3824
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,37.4266
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,12.1769
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,10.9589
18,D9,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,73.6105,68.2842,70.8474,15.7243
19,D9,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,76.8087,67.1577,71.6597,25.7681
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,68.8688,65.9445,67.3749,14.4997
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,89.5833,91.2912,90.4292,18.7844
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,16.1723,9.922,12.2986,45.6941
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,10.2965,11.1352,10.6994,42.2878
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.2897,42.331,59.1763,28.5483
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,92.9021,95.8406,94.3485,53.464
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,89.6214,91.2912,90.4486,28.3026
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,63.2661,67.9809,65.5388,11.4118
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,14.1571
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,22.5709
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,8.2286
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,71.0469
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,5.1813
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,8.4638
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,42.354
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,39.5715
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,12.3928
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,10.7516
18,D9,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,73.6105,68.2842,70.8474,16.5542
19,D9,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,76.8087,67.1577,71.6597,28.3443
20,D9,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,79.5511,55.286,65.2352,1.9377
21,D9,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,98.3369,58.9255,73.6928,30.2252
22,D9,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,90.1961,1.9931,3.9,5.9529
23,D9,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,14.927
24,D9,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,92.9021,95.8406,94.3485,57.3771
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,68.8688,65.9445,67.3749,12.1208
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,89.5833,91.2912,90.4292,17.9723
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,16.1723,9.922,12.2986,44.7432
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,10.2965,11.1352,10.6994,42.9742
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.2897,42.331,59.1763,26.0737
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,92.9021,95.8406,94.3485,49.1222
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,89.6214,91.2912,90.4486,32.0768
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,63.2661,67.9809,65.5388,8.7337
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,12.9132
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,20.4671
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,8.1127
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,67.9561
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,6.7212
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,9.4882
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,40.0892
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,38.0627
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,12.3736
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,11.4805
18,D9,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,73.6105,68.2842,70.8474,14.3368
19,D9,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,76.8087,67.1577,71.6597,26.4202
20,D9,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,79.5511,55.286,65.2352,1.8455
21,D9,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,98.3369,58.9255,73.6928,33.3293
22,D9,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,90.1961,1.9931,3.9,7.739
23,D9,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,15.26
24,D9,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,92.9021,95.8406,94.3485,56.7127
25,D9,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,93.4122,95.8406,94.6108,6.8075
26,D9,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,93.5956,88.6482,91.0547,21.9613
27,D9,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,19.3506
28,D9,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0433,0.0866,11.9525
29,D9,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,10.3938,11.0919,10.7315,53.0269
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,68.8688,65.9445,67.3749,17.0901
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,89.5833,91.2912,90.4292,18.4384
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,16.1723,9.922,12.2986,46.5334
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,10.2965,11.1352,10.6994,43.7989
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.2897,42.331,59.1763,26.3694
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,92.9021,95.8406,94.3485,50.2266
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,89.6214,91.2912,90.4486,29.9445
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,63.2661,67.9809,65.5388,10.0761
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,13.2721
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,20.7835
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,7.9463
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,68.6457
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,5.3536
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,7.6802
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,41.4744
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,38.8625
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,12.6582
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,12.6764
18,D9,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,73.6105,68.2842,70.8474,14.6569
19,D9,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,76.8087,67.1577,71.6597,26.3931
20,D9,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,79.5511,55.286,65.2352,1.7439
21,D9,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,98.3369,58.9255,73.6928,29.597
22,D9,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,90.1961,1.9931,3.9,6.0363
23,D9,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,14.7696
24,D9,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,92.9021,95.8406,94.3485,58.1738
25,D9,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,93.4122,95.8406,94.6108,6.7077
26,D9,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,93.5956,88.6482,91.0547,20.6554
27,D9,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,19.727
28,D9,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0433,0.0866,12.4973
29,D9,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,10.3938,11.0919,10.7315,51.748
30,D9,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,93.1359,89.948,91.5142,7.9621
31,D9,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,91.3523,93.3709,92.3505,60.1096
32,D9,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,21.9641
33,D9,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,84.8509,92.461,88.4926,17.3876
34,D9,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,93.3333,1.8198,3.5699,27.0473
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,68.8688,65.9445,67.3749,13.5478
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,89.5833,91.2912,90.4292,18.3145
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,16.1723,9.922,12.2986,46.3032
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,10.2965,11.1352,10.6994,44.928
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.2897,42.331,59.1763,26.5759
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,92.9021,95.8406,94.3485,51.4348
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,89.6214,91.2912,90.4486,30.2425
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,63.2661,67.9809,65.5388,9.6654
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,13.4917
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,22.4624
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,8.3385
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,69.9233
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,4.9656
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,8.7627
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,44.0291
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,38.8066
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,14.1708
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,11.1508
18,D9,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,73.6105,68.2842,70.8474,14.7979
19,D9,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,76.8087,67.1577,71.6597,26.5096
20,D9,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,79.5511,55.286,65.2352,1.746
21,D9,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,98.3369,58.9255,73.6928,29.8744
22,D9,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,90.1961,1.9931,3.9,5.9017
23,D9,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,13.84
24,D9,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,92.9021,95.8406,94.3485,57.1646
25,D9,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,93.4122,95.8406,94.6108,6.4625
26,D9,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,93.5956,88.6482,91.0547,21.5611
27,D9,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,21.3098
28,D9,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0433,0.0866,13.3518
29,D9,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,10.3938,11.0919,10.7315,55.0032
30,D9,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,93.1359,89.948,91.5142,8.3518
31,D9,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,91.3523,93.3709,92.3505,53.197
32,D9,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,20.252
33,D9,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,84.8509,92.461,88.4926,17.102
34,D9,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,93.3333,1.8198,3.5699,26.7342
35,D9,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,92.5879,95.7972,94.1652,5.5828
36,D9,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,66.3323,71.6205,68.875,57.8399
37,D9,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,89.7881,91.8111,90.7883,9.9174
38,D9,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,88.2353,96.1872,92.0398,10.8863
39,D9,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,89.617,91.2478,90.4251,57.2579
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,68.8688,65.9445,67.3749,11.7363
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,89.5833,91.2912,90.4292,19.0301
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,16.1723,9.922,12.2986,47.2224
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,10.2965,11.1352,10.6994,42.851
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.2897,42.331,59.1763,25.1519
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,92.9021,95.8406,94.3485,49.098
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,89.6214,91.2912,90.4486,30.7774
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,63.2661,67.9809,65.5388,9.8724
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,15.2604
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,20.8792
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,10.1747
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,69.0369
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,5.9118
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,7.866
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,44.037
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,39.5654
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,12.9615
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,10.6533
18,D9,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,73.6105,68.2842,70.8474,16.0956
19,D9,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,76.8087,67.1577,71.6597,28.5703
20,D9,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,79.5511,55.286,65.2352,2.0628
21,D9,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,98.3369,58.9255,73.6928,31.6334
22,D9,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,90.1961,1.9931,3.9,6.3175
23,D9,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,14.3882
24,D9,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,92.9021,95.8406,94.3485,59.9695
25,D9,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,93.4122,95.8406,94.6108,7.7299
26,D9,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,93.5956,88.6482,91.0547,21.0529
27,D9,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,18.0529
28,D9,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,100.0,0.0433,0.0866,12.2987
29,D9,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,10.3938,11.0919,10.7315,51.2477
30,D9,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,93.1359,89.948,91.5142,8.8243
31,D9,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,91.3523,93.3709,92.3505,54.1228
32,D9,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,20.4837
33,D9,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,84.8509,92.461,88.4926,16.5083
34,D9,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,93.3333,1.8198,3.5699,29.7607
35,D9,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,92.5879,95.7972,94.1652,6.1615
36,D9,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,66.3323,71.6205,68.875,57.3073
37,D9,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,89.7881,91.8111,90.7883,7.4526
38,D9,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,88.2353,96.1872,92.0398,11.1488
39,D9,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,89.617,91.2478,90.4251,55.9838
40,D9,KiralyMSMApproximateClustering,st5,96,0.7336082829544854,random,16,93.1368,95.8406,94.4694,24.8908
41,D9,UniqueMappingClustering,fasttext,41,0.26768412462462765,random,16,10.3267,11.0919,10.6956,28.9096
42,D9,ConnectedComponentsClustering,st5,40,0.817879421960129,random,16,98.1465,48.1802,64.6324,18.2451
43,D9,UniqueMappingClustering,st5,91,0.48103434909389736,random,16,88.2353,96.1872,92.0398,69.4263
44,D9,KiralyMSMApproximateClustering,smpnet,11,0.9126144811867449,random,16,96.3529,70.9705,81.7365,6.1441
0,D9,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,68.8688,65.9445,67.3749,16.1699
1,D9,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,89.5833,91.2912,90.4292,17.7999
2,D9,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,16.1723,9.922,12.2986,44.6847
3,D9,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,10.2965,11.1352,10.6994,42.0954
4,D9,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.2897,42.331,59.1763,25.8108
5,D9,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,92.9021,95.8406,94.3485,50.6354
6,D9,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,89.6214,91.2912,90.4486,28.944
7,D9,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,63.2661,67.9809,65.5388,10.2343
8,D9,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,98.1875,68.0676,80.3992,14.8256
9,D9,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,88.6439,92.331,90.4499,20.8446
10,D9,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,10.9804,10.9185,10.9494,9.6391
11,D9,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,16.6544,9.792,12.3329,66.0181
12,D9,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,89.336,96.1872,92.6351,5.0449
13,D9,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,96.139,10.7886,19.4001,8.1434
14,D9,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,16.1817,9.8787,12.268,43.536
15,D9,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,84.8172,92.461,88.4743,37.7988
16,D9,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,85.3702,41.4645,55.818,12.7665
17,D9,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,97.4597,68.1542,80.2142,11.1574
