trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,15.8725
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,19.4653
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,10.8169
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,30.8628
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,13.7859
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,13.4924
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,22.3841
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,11.8573
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,19.1209
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,22.8537
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,23.0855
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,20.7727
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,31.8087
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,26.5898
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.59
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,16.4697
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,19.8078
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,10.5553
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,31.5279
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,14.1686
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,13.7656
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,21.5775
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,30.9125
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,13.0491
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,15.3938
18,D10,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,46.1642,19.4506,27.3695,12.8167
19,D10,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,48.9846,19.3063,27.6966,19.7077
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,11.6656
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,18.8506
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,23.5115
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,22.924
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,20.5916
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,31.6317
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,27.5683
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.4295
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,16.0247
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,18.5456
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,10.0304
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,32.1007
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,14.5963
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,13.7849
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,21.9887
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,31.0514
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,13.0344
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,15.2003
18,D10,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,46.1642,19.4506,27.3695,13.0962
19,D10,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,48.9846,19.3063,27.6966,18.9467
20,D10,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,53.8902,14.8143,23.24,5.9338
21,D10,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,100.0,0.2668,0.5322,22.2044
22,D10,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,94.1261,8.6209,15.7952,13.316
23,D10,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,16.0976
24,D10,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,69.4978,45.4534,54.9609,33.833
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,12.487
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,18.8894
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,23.4485
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,23.0553
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,20.782
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,33.9418
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,27.3113
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.4274
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,16.1685
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,19.0182
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,10.0349
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,31.1549
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,13.9202
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,14.075
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,23.4497
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,31.2786
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,11.4631
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,14.6553
18,D10,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,46.1642,19.4506,27.3695,13.0367
19,D10,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,48.9846,19.3063,27.6966,18.968
20,D10,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,53.8902,14.8143,23.24,5.9676
21,D10,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,100.0,0.2668,0.5322,22.4551
22,D10,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,94.1261,8.6209,15.7952,13.0357
23,D10,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,15.4936
24,D10,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,69.4978,45.4534,54.9609,34.247
25,D10,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,91.8932,25.1367,39.4752,13.4979
26,D10,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,100.0,0.3149,0.6279,19.3357
27,D10,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,14.3484
28,D10,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,66.6667,0.0087,0.0175,11.7325
29,D10,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,33.2105,20.5004,25.3516,26.6818
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,12.3003
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,19.7318
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,23.6294
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,23.258
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,21.4381
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,31.5987
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,25.9154
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.8975
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,16.5542
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,19.179
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,10.7301
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,31.0271
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,13.9269
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,13.6912
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,22.3666
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,30.6584
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,11.6392
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,15.3567
18,D10,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,46.1642,19.4506,27.3695,12.7836
19,D10,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,48.9846,19.3063,27.6966,18.414
20,D10,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,53.8902,14.8143,23.24,6.3644
21,D10,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,100.0,0.2668,0.5322,23.3803
22,D10,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,94.1261,8.6209,15.7952,13.4825
23,D10,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,16.0667
24,D10,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,69.4978,45.4534,54.9609,34.1233
25,D10,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,91.8932,25.1367,39.4752,13.9292
26,D10,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,100.0,0.3149,0.6279,19.1971
27,D10,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,13.5896
28,D10,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,66.6667,0.0087,0.0175,12.6876
29,D10,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,33.2105,20.5004,25.3516,26.4534
30,D10,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,89.5652,1.802,3.533,14.324
31,D10,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,56.5868,29.6287,38.893,31.8723
32,D10,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,15.9579
33,D10,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,53.8533,30.2891,38.7716,20.5185
34,D10,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,76.5517,0.4855,0.9649,17.8767
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,12.197
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,19.514
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,23.1364
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,23.3565
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,20.99
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,31.9855
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,26.2698
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.2139
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,15.6092
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,18.8083
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,9.922
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,31.6176
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,13.7402
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,13.4888
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,22.1768
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,30.7903
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,13.1952
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,14.8039
18,D10,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,46.1642,19.4506,27.3695,12.9935
19,D10,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,48.9846,19.3063,27.6966,18.5855
20,D10,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,53.8902,14.8143,23.24,6.2613
21,D10,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,100.0,0.2668,0.5322,22.9214
22,D10,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,94.1261,8.6209,15.7952,13.189
23,D10,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,16.485
24,D10,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,69.4978,45.4534,54.9609,35.0168
25,D10,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,91.8932,25.1367,39.4752,13.9573
26,D10,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,100.0,0.3149,0.6279,19.2581
27,D10,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,13.3354
28,D10,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,66.6667,0.0087,0.0175,11.2641
29,D10,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,33.2105,20.5004,25.3516,25.906
30,D10,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,89.5652,1.802,3.533,13.8302
31,D10,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,56.5868,29.6287,38.893,32.1729
32,D10,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,15.4975
33,D10,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,53.8533,30.2891,38.7716,20.0608
34,D10,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,76.5517,0.4855,0.9649,17.9717
35,D10,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,96.8062,9.8106,17.8157,13.183
36,D10,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,32.2611,22.1537,26.2687,33.0719
37,D10,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,60.3596,15.4179,24.5619,14.8687
38,D10,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,59.3218,48.2789,53.2337,17.8564
39,D10,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,60.9413,28.2596,38.6135,32.1638
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,12.1468
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,19.3115
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,23.3448
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,23.1615
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,20.7986
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,32.347
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,26.658
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.2971
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,16.4899
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,18.8254
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,11.3288
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,30.9173
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,13.9806
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,13.6238
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,23.7628
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,30.9434
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,11.9875
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,14.8643
18,D10,KiralyMSMApproximateClustering,sent_glove,19,0.33086064235232016,random,16,46.1642,19.4506,27.3695,13.0622
19,D10,KiralyMSMApproximateClustering,sent_glove,53,0.5010624384761906,random,16,48.9846,19.3063,27.6966,19.0806
20,D10,UniqueMappingClustering,word2vec,1,0.7542424113045585,random,16,53.8902,14.8143,23.24,6.0332
21,D10,ConnectedComponentsClustering,smpnet,71,0.8248419392710582,random,16,100.0,0.2668,0.5322,23.0397
22,D10,ConnectedComponentsClustering,smpnet,7,0.5841519192894316,random,16,94.1261,8.6209,15.7952,13.1664
23,D10,ConnectedComponentsClustering,smpnet,30,0.30080380222915293,random,16,0,0,0,16.8537
24,D10,KiralyMSMApproximateClustering,st5,82,0.14021877598360577,random,16,69.4978,45.4534,54.9609,33.5654
25,D10,KiralyMSMApproximateClustering,st5,14,0.7552770869535479,random,16,91.8932,25.1367,39.4752,13.6854
26,D10,UniqueMappingClustering,smpnet,96,0.8155296023019666,random,16,100.0,0.3149,0.6279,19.3677
27,D10,ConnectedComponentsClustering,sent_glove,50,0.1418655249747253,random,16,0,0,0,13.2688
28,D10,ConnectedComponentsClustering,fasttext,32,0.6870512001877024,random,16,66.6667,0.0087,0.0175,11.2206
29,D10,UniqueMappingClustering,fasttext,81,0.7181858369351507,random,16,33.2105,20.5004,25.3516,26.5073
30,D10,KiralyMSMApproximateClustering,sdistilroberta,24,0.7167340727947651,random,16,89.5652,1.802,3.533,14.0186
31,D10,KiralyMSMApproximateClustering,sminilm,92,0.23829770336670603,random,16,56.5868,29.6287,38.893,33.0819
32,D10,ConnectedComponentsClustering,sminilm,54,0.11037681086659122,random,16,0,0,0,15.2711
33,D10,UniqueMappingClustering,smpnet,46,0.45085436562976827,random,16,53.8533,30.2891,38.7716,20.2144
34,D10,ConnectedComponentsClustering,word2vec,67,0.9425186317201536,random,16,76.5517,0.4855,0.9649,18.1724
35,D10,UniqueMappingClustering,st5,13,0.8054992581451587,random,16,96.8062,9.8106,17.8157,13.2318
36,D10,UniqueMappingClustering,sent_glove,99,0.41769684366330134,random,16,32.2611,22.1537,26.2687,33.997
37,D10,KiralyMSMApproximateClustering,sdistilroberta,11,0.5282496809457093,random,16,60.3596,15.4179,24.5619,14.8054
38,D10,UniqueMappingClustering,st5,12,0.1320379930081309,random,16,59.3218,48.2789,53.2337,17.6
39,D10,KiralyMSMApproximateClustering,smpnet,82,0.10410219325756047,random,16,60.9413,28.2596,38.6135,32.2276
40,D10,KiralyMSMApproximateClustering,st5,96,0.7336082829544854,random,16,86.8889,32.7254,47.544,21.6578
41,D10,UniqueMappingClustering,fasttext,41,0.26768412462462765,random,16,33.3808,20.5091,25.4077,18.518
42,D10,ConnectedComponentsClustering,st5,40,0.817879421960129,random,16,98.7037,6.9938,13.0621,19.5924
43,D10,UniqueMappingClustering,st5,91,0.48103434909389736,random,16,51.1231,48.8781,49.9754,41.7872
44,D10,KiralyMSMApproximateClustering,smpnet,11,0.9126144811867449,random,16,100.0,0.0262,0.0525,13.6001
0,D10,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,random,16,43.3562,21.0077,28.3021,12.7538
1,D10,KiralyMSMApproximateClustering,smpnet,45,0.47481738416773445,random,16,65.936,25.1279,36.3884,18.9597
2,D10,KiralyMSMApproximateClustering,fasttext,66,0.4711965326419649,random,16,46.3107,17.6792,25.5896,22.9696
3,D10,UniqueMappingClustering,fasttext,58,0.2943416959598126,random,16,32.229,20.6797,25.1938,23.0622
4,D10,ConnectedComponentsClustering,smpnet,59,0.7790352058915504,random,16,98.9305,0.8092,1.6052,21.1809
5,D10,KiralyMSMApproximateClustering,st5,73,0.22924636895423378,random,16,69.3401,45.4534,54.9115,32.3557
6,D10,KiralyMSMApproximateClustering,smpnet,75,0.41038069916451475,random,16,63.2126,27.6429,38.465,26.1391
7,D10,UniqueMappingClustering,word2vec,11,0.16050713565217573,random,16,33.2269,23.6671,27.6438,11.2697
8,D10,ConnectedComponentsClustering,smpnet,27,0.867117980377068,random,16,100.0,0.0962,0.1923,16.9505
9,D10,UniqueMappingClustering,smpnet,90,0.6531767268315849,random,16,82.7047,6.7139,12.4196,19.6363
10,D10,UniqueMappingClustering,fasttext,10,0.5452341150525656,random,16,39.1097,19.4069,25.9413,10.1157
11,D10,KiralyMSMApproximateClustering,fasttext,98,0.16645917163799678,random,16,46.1396,17.408,25.2787,31.5225
12,D10,UniqueMappingClustering,st5,7,0.7146248724262169,random,16,77.7749,39.6886,52.5572,14.2076
13,D10,ConnectedComponentsClustering,sdistilroberta,12,0.6137605635727257,random,16,92.367,5.2399,9.9172,14.2453
14,D10,KiralyMSMApproximateClustering,fasttext,68,0.709966042143856,random,16,47.8115,17.4868,25.6077,21.7569
15,D10,UniqueMappingClustering,smpnet,66,0.24914401874407033,random,16,46.9995,34.8729,40.0382,30.6832
16,D10,KiralyMSMApproximateClustering,word2vec,50,0.7990354345658606,random,16,58.1366,9.9068,16.9289,11.8418
17,D10,UniqueMappingClustering,sdistilroberta,40,0.868558317649603,random,16,100.0,0.0306,0.0612,15.6702
