Feature,Weight
Intercept,52.561344259343095
k,-0.7108053627003881
threshold,-1.8563963428716397
clustering_KiralyMSMApproximateClustering,10.430067279849029
clustering_UniqueMappingClustering,8.915276832430202
lm_sdistilroberta,8.168170063226512
lm_sent_glove,5.812541348307433
lm_sminilm,11.605178352152995
lm_smpnet,10.072969365802054
lm_st5,15.463051944157948
lm_word2vec,3.9624990068334607
