trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
28,D2,KiralyMSMApproximateClustering,st5,77,0.3,gridsearch,42,92.6582,68.0297,78.4566,0.6976528167724609
29,D2,BestMatchClustering,st5,92,0.8,gridsearch,42,72.0881,63.8476,67.7181,0.36941003799438477
30,D2,UniqueMappingClustering,st5,91,0.5,gridsearch,42,85.0233,84.9442,84.9837,0.7974433898925781
31,D2,BestMatchClustering,st5,71,0.1,gridsearch,42,65.89,65.7063,65.798,0.5195455551147461
32,D2,KiralyMSMApproximateClustering,st5,38,0.05,gridsearch,42,92.6582,68.0297,78.4566,0.3494863510131836
33,D2,ConnectedComponentsClustering,smpnet,75,0.55,gridsearch,42,100.0,1.8587,3.6496,0.41202235221862793
34,D2,ConnectedComponentsClustering,st5,57,0.1,gridsearch,42,0,0,0,0.3413362503051758
35,D2,BestMatchClustering,st5,92,0.9000000000000001,gridsearch,42,88.968,23.2342,36.846,0.46647214889526367
36,D2,UniqueMappingClustering,st5,89,0.9000000000000001,gridsearch,42,92.9577,24.5353,38.8235,0.3179504871368408
37,D2,UniqueMappingClustering,st5,91,0.3,gridsearch,42,85.0233,84.9442,84.9837,0.8003075122833252
38,D2,BestMatchClustering,smpnet,90,0.55,gridsearch,42,54.333,51.8587,53.067,0.3989064693450928
39,D2,UniqueMappingClustering,st5,91,0.6000000000000001,gridsearch,42,85.0233,84.9442,84.9837,0.8052208423614502
40,D2,ConnectedComponentsClustering,st5,21,0.4,gridsearch,42,0,0,0,0.24793577194213867
41,D2,KiralyMSMApproximateClustering,st5,61,0.3,gridsearch,42,92.6582,68.0297,78.4566,0.6562175750732422
42,D2,ConnectedComponentsClustering,st5,29,0.7000000000000001,gridsearch,42,100.0,0.4647,0.9251,0.25942063331604004
43,D2,ConnectedComponentsClustering,smpnet,75,0.1,gridsearch,42,0,0,0,0.5225820541381836
44,D2,BestMatchClustering,smpnet,90,0.45,gridsearch,42,51.7569,50.6506,51.1977,0.4218611717224121
45,D2,UniqueMappingClustering,st5,89,0.4,gridsearch,42,85.0233,84.9442,84.9837,0.7735767364501953
46,D2,ConnectedComponentsClustering,st5,21,0.9000000000000001,gridsearch,42,97.1264,15.7063,27.04,0.21877741813659668
47,D2,UniqueMappingClustering,st5,77,0.4,gridsearch,42,85.0233,84.9442,84.9837,0.706244707107544
48,D2,KiralyMSMApproximateClustering,smpnet,64,0.15000000000000002,gridsearch,42,85.3801,54.2751,66.3636,0.6419756412506104
49,D2,BestMatchClustering,st5,51,0.35000000000000003,gridsearch,42,66.0131,65.7063,65.8593,0.3606910705566406
50,D2,ConnectedComponentsClustering,smpnet,8,0.7500000000000001,gridsearch,42,96.4286,15.0558,26.045,0.16462492942810059
51,D2,KiralyMSMApproximateClustering,st5,57,0.2,gridsearch,42,92.6582,68.0297,78.4566,0.5706889629364014
52,D2,ConnectedComponentsClustering,st5,50,0.4,gridsearch,42,0,0,0,0.3198232650756836
53,D2,UniqueMappingClustering,st5,71,0.3,gridsearch,42,85.1024,84.9442,85.0233,0.6501483917236328
54,D2,UniqueMappingClustering,st5,32,0.8,gridsearch,42,87.6171,78.2528,82.6706,0.25081682205200195
55,D2,BestMatchClustering,smpnet,2,0.25,gridsearch,42,74.2762,61.9888,67.5785,0.16226887702941895
56,D2,ConnectedComponentsClustering,smpnet,8,0.1,gridsearch,42,0,0,0,0.16323351860046387
57,D2,ConnectedComponentsClustering,st5,8,0.35000000000000003,gridsearch,42,0,0,0,0.16832590103149414
58,D2,BestMatchClustering,smpnet,90,0.8,gridsearch,42,68.9732,28.7175,40.5512,0.3715224266052246
59,D2,UniqueMappingClustering,st5,47,0.55,gridsearch,42,85.1024,84.9442,85.0233,0.5080430507659912
60,D2,BestMatchClustering,st5,50,0.3,gridsearch,42,66.0131,65.7063,65.8593,0.47611546516418457
61,D2,ConnectedComponentsClustering,st5,57,0.8,gridsearch,42,100.0,14.3123,25.0407,0.36887669563293457
62,D2,BestMatchClustering,st5,80,0.1,gridsearch,42,65.89,65.7063,65.798,0.4435441493988037
63,D2,KiralyMSMApproximateClustering,st5,80,0.8500000000000001,gridsearch,42,92.4559,53.5316,67.8046,0.33800816535949707
64,D2,UniqueMappingClustering,st5,47,0.1,gridsearch,42,85.1024,84.9442,85.0233,0.5029940605163574
65,D2,BestMatchClustering,st5,92,0.6000000000000001,gridsearch,42,65.7356,65.6134,65.6744,0.4765961170196533
66,D2,ConnectedComponentsClustering,st5,50,0.7500000000000001,gridsearch,42,100.0,4.461,8.5409,0.3492891788482666
67,D2,KiralyMSMApproximateClustering,st5,25,0.1,gridsearch,42,92.5411,68.0297,78.4146,0.43712687492370605
68,D2,BestMatchClustering,smpnet,44,0.6000000000000001,gridsearch,42,55.9322,52.1375,53.9683,0.28670239448547363
69,D2,ConnectedComponentsClustering,st5,8,0.15000000000000002,gridsearch,42,0,0,0,0.17251014709472656
70,D2,KiralyMSMApproximateClustering,st5,73,0.4,gridsearch,42,92.6582,68.0297,78.4566,0.7823021411895752
71,D2,UniqueMappingClustering,st5,75,0.7000000000000001,gridsearch,42,85.2198,84.6654,84.9417,0.4580364227294922
72,D2,BestMatchClustering,st5,51,0.2,gridsearch,42,66.0131,65.7063,65.8593,0.352527379989624
73,D2,UniqueMappingClustering,st5,71,0.6500000000000001,gridsearch,42,85.1024,84.9442,85.0233,0.5744493007659912
74,D2,ConnectedComponentsClustering,smpnet,76,0.1,gridsearch,42,0,0,0,0.41622138023376465
75,D2,BestMatchClustering,smpnet,81,0.6500000000000001,gridsearch,42,58.4293,51.8587,54.9483,0.36364150047302246
76,D2,UniqueMappingClustering,st5,89,0.35000000000000003,gridsearch,42,85.0233,84.9442,84.9837,0.7863247394561768
77,D2,BestMatchClustering,smpnet,81,0.6000000000000001,gridsearch,42,55.6331,51.8587,53.6797,0.3963353633880615
78,D2,UniqueMappingClustering,st5,77,0.55,gridsearch,42,85.0233,84.9442,84.9837,0.701221227645874
79,D2,KiralyMSMApproximateClustering,st5,57,0.55,gridsearch,42,92.6582,68.0297,78.4566,0.6522037982940674
80,D2,UniqueMappingClustering,smpnet,55,0.7500000000000001,gridsearch,42,81.6384,53.7175,64.7982,0.27623534202575684
81,D2,BestMatchClustering,sminilm,97,0.8500000000000001,gridsearch,42,82.6484,16.8216,27.9537,0.4612724781036377
82,D2,ConnectedComponentsClustering,smpnet,8,0.3,gridsearch,42,100.0,0.0929,0.1857,0.1649336814880371
83,D2,ConnectedComponentsClustering,sminilm,4,0.6500000000000001,gridsearch,42,100.0,10.223,18.5497,0.14149117469787598
84,D2,ConnectedComponentsClustering,smpnet,8,0.05,gridsearch,42,0,0,0,0.1639406681060791
85,D2,UniqueMappingClustering,st5,75,0.15000000000000002,gridsearch,42,85.1024,84.9442,85.0233,0.7008419036865234
86,D2,KiralyMSMApproximateClustering,st5,65,0.45,gridsearch,42,92.6582,68.0297,78.4566,0.6338317394256592
87,D2,UniqueMappingClustering,st5,77,0.6500000000000001,gridsearch,42,85.0233,84.9442,84.9837,0.6097719669342041
88,D2,UniqueMappingClustering,st5,77,0.7500000000000001,gridsearch,42,85.9182,83.9219,84.9083,0.37452077865600586
89,D2,BestMatchClustering,sminilm,27,0.1,gridsearch,42,61.5457,60.6877,61.1137,0.23819470405578613
90,D2,ConnectedComponentsClustering,st5,12,0.9000000000000001,gridsearch,42,97.1264,15.7063,27.04,0.18688511848449707
91,D2,ConnectedComponentsClustering,sminilm,14,0.25,gridsearch,42,0,0,0,0.3020460605621338
92,D2,BestMatchClustering,st5,80,0.35000000000000003,gridsearch,42,65.89,65.7063,65.798,0.4592008590698242
93,D2,KiralyMSMApproximateClustering,st5,38,0.35000000000000003,gridsearch,42,92.6582,68.0297,78.4566,0.5016870498657227
94,D2,UniqueMappingClustering,st5,71,0.35000000000000003,gridsearch,42,85.1024,84.9442,85.0233,0.6517820358276367
95,D2,ConnectedComponentsClustering,st5,80,0.35000000000000003,gridsearch,42,0,0,0,0.43448805809020996
96,D2,UniqueMappingClustering,smpnet,63,0.8500000000000001,gridsearch,42,82.8283,15.2416,25.7457,0.27643918991088867
97,D2,ConnectedComponentsClustering,smpnet,88,0.7500000000000001,gridsearch,42,96.4072,14.9628,25.9051,0.4920015335083008
98,D2,KiralyMSMApproximateClustering,st5,77,0.55,gridsearch,42,92.6582,68.0297,78.4566,0.7291412353515625
99,D2,KiralyMSMApproximateClustering,st5,57,0.05,gridsearch,42,92.6582,68.0297,78.4566,0.5804154872894287
100,D2,KiralyMSMApproximateClustering,st5,80,0.2,gridsearch,42,92.6582,68.0297,78.4566,0.8095006942749023
101,D2,UniqueMappingClustering,st5,75,0.8,gridsearch,42,87.6171,78.2528,82.6706,0.3483543395996094
102,D2,UniqueMappingClustering,smpnet,64,0.35000000000000003,gridsearch,42,74.5301,73.6989,74.1121,0.5723907947540283
103,D2,BestMatchClustering,smpnet,76,0.05,gridsearch,42,49.8594,49.4424,49.65,0.44403672218322754
104,D2,ConnectedComponentsClustering,st5,42,0.9000000000000001,gridsearch,42,97.1264,15.7063,27.04,0.3179161548614502
105,D2,ConnectedComponentsClustering,st5,21,0.2,gridsearch,42,0,0,0,0.23911643028259277
106,D2,BestMatchClustering,sminilm,72,0.7500000000000001,gridsearch,42,73.3333,50.0929,59.5251,0.4483942985534668
107,D2,ConnectedComponentsClustering,st5,42,0.3,gridsearch,42,0,0,0,0.3269789218902588
108,D2,UniqueMappingClustering,st5,32,0.9000000000000001,gridsearch,42,92.9577,24.5353,38.8235,0.2606651782989502
109,D2,UniqueMappingClustering,st5,75,0.55,gridsearch,42,85.1024,84.9442,85.0233,0.7001519203186035
110,D2,BestMatchClustering,smpnet,66,0.2,gridsearch,42,50.2347,49.7212,49.9766,0.3976728916168213
111,D2,KiralyMSMApproximateClustering,smpnet,64,0.6000000000000001,gridsearch,42,85.3767,53.7175,65.9441,0.3912389278411865
112,D2,UniqueMappingClustering,st5,75,0.7500000000000001,gridsearch,42,85.9182,83.9219,84.9083,0.3737959861755371
113,D2,ConnectedComponentsClustering,st5,55,0.15000000000000002,gridsearch,42,0,0,0,0.3638763427734375
114,D2,ConnectedComponentsClustering,sminilm,4,0.8,gridsearch,42,97.4359,17.658,29.8977,0.3166491985321045
115,D2,ConnectedComponentsClustering,st5,8,0.45,gridsearch,42,0,0,0,0.17635202407836914
116,D2,KiralyMSMApproximateClustering,st5,65,0.7500000000000001,gridsearch,42,92.6209,67.658,78.1955,0.35787296295166016
117,D2,BestMatchClustering,sminilm,97,0.25,gridsearch,42,61.7399,61.3383,61.5385,0.4750175476074219
118,D2,UniqueMappingClustering,smpnet,81,0.4,gridsearch,42,74.412,73.513,73.9598,0.5960824489593506
119,D2,KiralyMSMApproximateClustering,st5,25,0.25,gridsearch,42,92.5411,68.0297,78.4146,0.4128100872039795
120,D2,UniqueMappingClustering,st5,32,0.55,gridsearch,42,85.3408,84.9442,85.1421,0.3871011734008789
121,D2,UniqueMappingClustering,st5,49,0.6000000000000001,gridsearch,42,85.1024,84.9442,85.0233,0.5015828609466553
122,D2,ConnectedComponentsClustering,st5,42,0.7500000000000001,gridsearch,42,100.0,4.461,8.5409,0.3063240051269531
123,D2,ConnectedComponentsClustering,sminilm,88,0.8,gridsearch,42,97.9275,17.5651,29.7872,0.462512731552124
124,D2,BestMatchClustering,smpnet,44,0.6500000000000001,gridsearch,42,58.6387,52.0446,55.1452,0.2736079692840576
125,D2,BestMatchClustering,smpnet,66,0.05,gridsearch,42,50.2347,49.7212,49.9766,0.3863382339477539
126,D2,BestMatchClustering,sminilm,72,0.8,gridsearch,42,77.6265,37.0818,50.1887,0.42797255516052246
127,D2,ConnectedComponentsClustering,sminilm,14,0.1,gridsearch,42,0,0,0,0.1820530891418457
128,D2,BestMatchClustering,st5,89,0.15000000000000002,gridsearch,42,65.7356,65.6134,65.6744,0.4668571949005127
129,D2,ConnectedComponentsClustering,st5,29,0.6000000000000001,gridsearch,42,0,0,0,0.24856925010681152
130,D2,KiralyMSMApproximateClustering,smpnet,64,0.05,gridsearch,42,85.3801,54.2751,66.3636,0.6237301826477051
131,D2,KiralyMSMApproximateClustering,st5,80,0.6500000000000001,gridsearch,42,92.6582,68.0297,78.4566,0.7306270599365234
132,D2,BestMatchClustering,st5,80,0.6500000000000001,gridsearch,42,66.0764,65.8922,65.9842,0.4392824172973633
133,D2,BestMatchClustering,st5,89,0.3,gridsearch,42,65.7356,65.6134,65.6744,0.5662839412689209
134,D2,KiralyMSMApproximateClustering,sminilm,62,0.6000000000000001,gridsearch,42,88.9619,62.9182,73.7071,0.4168400764465332
135,D2,ConnectedComponentsClustering,st5,74,0.8,gridsearch,42,100.0,14.3123,25.0407,0.5063092708587646
136,D2,ConnectedComponentsClustering,sminilm,88,0.15000000000000002,gridsearch,42,0,0,0,0.539151668548584
137,D2,BestMatchClustering,smpnet,2,0.7000000000000001,gridsearch,42,76.0925,55.0186,63.8619,0.2984774112701416
138,D2,ConnectedComponentsClustering,sminilm,88,0.25,gridsearch,42,0,0,0,0.549297571182251
139,D2,ConnectedComponentsClustering,sminilm,86,0.15000000000000002,gridsearch,42,0,0,0,0.4354372024536133
140,D2,UniqueMappingClustering,sminilm,26,0.6000000000000001,gridsearch,42,80.8366,77.2305,78.9924,0.2530636787414551
141,D2,BestMatchClustering,st5,46,0.05,gridsearch,42,66.0131,65.7063,65.8593,0.32848668098449707
142,D2,BestMatchClustering,smpnet,81,0.8,gridsearch,42,68.9732,28.7175,40.5512,0.32898807525634766
143,D2,ConnectedComponentsClustering,smpnet,76,0.3,gridsearch,42,0,0,0,0.41086316108703613
144,D2,KiralyMSMApproximateClustering,smpnet,64,0.35000000000000003,gridsearch,42,85.3801,54.2751,66.3636,0.7224545478820801
145,D2,UniqueMappingClustering,st5,55,0.45,gridsearch,42,85.1024,84.9442,85.0233,0.586458683013916
146,D2,BestMatchClustering,sminilm,72,0.6000000000000001,gridsearch,42,66.2042,62.0818,64.0767,0.3477034568786621
147,D2,ConnectedComponentsClustering,sminilm,4,0.25,gridsearch,42,0,0,0,0.15307116508483887
148,D2,KiralyMSMApproximateClustering,st5,12,0.7500000000000001,gridsearch,42,92.4242,68.0297,78.3726,0.2170581817626953
149,D2,UniqueMappingClustering,sminilm,89,0.1,gridsearch,42,79.6642,79.368,79.5158,0.773672342300415
150,D2,ConnectedComponentsClustering,st5,42,0.6500000000000001,gridsearch,42,100.0,0.0929,0.1857,0.31420421600341797
151,D2,KiralyMSMApproximateClustering,st5,38,0.2,gridsearch,42,92.6582,68.0297,78.4566,0.4983234405517578
152,D2,ConnectedComponentsClustering,smpnet,76,0.55,gridsearch,42,100.0,1.8587,3.6496,0.44492506980895996
153,D2,ConnectedComponentsClustering,st5,29,0.6500000000000001,gridsearch,42,100.0,0.0929,0.1857,0.25393152236938477
154,D2,KiralyMSMApproximateClustering,st5,12,0.6000000000000001,gridsearch,42,92.4623,68.4015,78.6325,0.22603273391723633
155,D2,ConnectedComponentsClustering,sminilm,88,0.4,gridsearch,42,100.0,0.1859,0.3711,0.571120023727417
156,D2,UniqueMappingClustering,st5,71,0.8500000000000001,gridsearch,42,89.5543,59.7584,71.6834,0.30461812019348145
157,D2,ConnectedComponentsClustering,st5,57,0.9000000000000001,gridsearch,42,97.1264,15.7063,27.04,0.3685438632965088
158,D2,BestMatchClustering,sminilm,36,0.7500000000000001,gridsearch,42,73.3333,50.0929,59.5251,0.23069024085998535
159,D2,BestMatchClustering,smpnet,66,0.3,gridsearch,42,50.7056,50.0929,50.3974,0.38450002670288086
160,D2,ConnectedComponentsClustering,st5,55,0.8500000000000001,gridsearch,42,99.6032,23.3271,37.8012,0.36116671562194824
161,D2,BestMatchClustering,smpnet,76,0.6000000000000001,gridsearch,42,55.6331,51.8587,53.6797,0.359161376953125
162,D2,UniqueMappingClustering,smpnet,63,0.05,gridsearch,42,74.3205,73.6989,74.0084,0.6006295680999756
163,D2,ConnectedComponentsClustering,smpnet,76,0.25,gridsearch,42,0,0,0,0.5726633071899414
164,D2,UniqueMappingClustering,st5,77,0.35000000000000003,gridsearch,42,85.0233,84.9442,84.9837,0.7086296081542969
165,D2,ConnectedComponentsClustering,sminilm,14,0.6500000000000001,gridsearch,42,100.0,9.3866,17.1623,0.19333887100219727
166,D2,BestMatchClustering,st5,92,0.5,gridsearch,42,65.7356,65.6134,65.6744,0.48977112770080566
167,D2,KiralyMSMApproximateClustering,smpnet,80,0.35000000000000003,gridsearch,42,85.3801,54.2751,66.3636,0.697188138961792
168,D2,BestMatchClustering,sminilm,36,0.25,gridsearch,42,61.6981,60.7807,61.236,0.3150169849395752
169,D2,BestMatchClustering,st5,89,0.9000000000000001,gridsearch,42,88.968,23.2342,36.846,0.48581743240356445
170,D2,UniqueMappingClustering,st5,25,0.7500000000000001,gridsearch,42,86.082,83.9219,84.9882,0.2905724048614502
171,D2,UniqueMappingClustering,st5,25,0.2,gridsearch,42,85.8216,84.9442,85.3807,0.36121082305908203
172,D2,UniqueMappingClustering,st5,49,0.15000000000000002,gridsearch,42,85.1024,84.9442,85.0233,0.5239353179931641
173,D2,KiralyMSMApproximateClustering,st5,61,0.4,gridsearch,42,92.6582,68.0297,78.4566,0.6409897804260254
174,D2,BestMatchClustering,st5,80,0.6000000000000001,gridsearch,42,65.89,65.7063,65.798,0.46324849128723145
175,D2,UniqueMappingClustering,st5,91,0.7500000000000001,gridsearch,42,85.9182,83.9219,84.9083,0.5372719764709473
176,D2,KiralyMSMApproximateClustering,smpnet,7,0.6000000000000001,gridsearch,42,84.5272,54.8327,66.5163,0.1947932243347168
177,D2,UniqueMappingClustering,st5,71,0.6000000000000001,gridsearch,42,85.1024,84.9442,85.0233,0.6936461925506592
178,D2,UniqueMappingClustering,sminilm,89,0.45,gridsearch,42,80.0939,79.2751,79.6824,0.5727028846740723
179,D2,UniqueMappingClustering,st5,88,0.05,gridsearch,42,85.0233,84.9442,84.9837,0.8030908107757568
180,D2,KiralyMSMApproximateClustering,st5,57,0.35000000000000003,gridsearch,42,92.6582,68.0297,78.4566,0.6408236026763916
181,D2,BestMatchClustering,st5,80,0.9000000000000001,gridsearch,42,88.968,23.2342,36.846,0.37105798721313477
182,D2,BestMatchClustering,smpnet,7,0.8,gridsearch,42,69.7987,28.9963,40.9718,0.28304457664489746
183,D2,ConnectedComponentsClustering,st5,29,0.55,gridsearch,42,0,0,0,0.27596282958984375
184,D2,KiralyMSMApproximateClustering,st5,65,0.9000000000000001,gridsearch,42,93.4545,23.8848,38.0459,0.33185362815856934
185,D2,BestMatchClustering,st5,46,0.6500000000000001,gridsearch,42,66.0131,65.7063,65.8593,0.3598334789276123
186,D2,BestMatchClustering,st5,50,0.35000000000000003,gridsearch,42,66.0131,65.7063,65.8593,0.37873268127441406
187,D2,UniqueMappingClustering,smpnet,81,0.8,gridsearch,42,83.0735,34.6654,48.918,0.32213854789733887
188,D2,ConnectedComponentsClustering,sminilm,22,0.9000000000000001,gridsearch,42,96.9697,2.974,5.771,0.2247452735900879
189,D2,KiralyMSMApproximateClustering,st5,29,0.05,gridsearch,42,92.6582,68.0297,78.4566,0.46433568000793457
190,D2,ConnectedComponentsClustering,st5,16,0.7500000000000001,gridsearch,42,100.0,4.6468,8.881,0.22100162506103516
191,D2,UniqueMappingClustering,smpnet,64,0.3,gridsearch,42,74.3902,73.6989,74.043,0.626305103302002
192,D2,BestMatchClustering,smpnet,81,0.15000000000000002,gridsearch,42,50.0469,49.6283,49.8367,0.4969472885131836
193,D2,KiralyMSMApproximateClustering,st5,19,0.1,gridsearch,42,92.5505,68.1227,78.4797,0.3871781826019287
194,D2,ConnectedComponentsClustering,st5,50,0.8500000000000001,gridsearch,42,99.6032,23.3271,37.8012,0.3708510398864746
195,D2,UniqueMappingClustering,st5,47,0.6000000000000001,gridsearch,42,85.1024,84.9442,85.0233,0.5313899517059326
196,D2,BestMatchClustering,st5,25,0.2,gridsearch,42,66.1033,65.4275,65.7637,0.2850453853607178
197,D2,ConnectedComponentsClustering,st5,12,0.3,gridsearch,42,0,0,0,0.20845961570739746
198,D2,ConnectedComponentsClustering,st5,50,0.35000000000000003,gridsearch,42,0,0,0,0.3766453266143799
199,D2,UniqueMappingClustering,smpnet,55,0.8500000000000001,gridsearch,42,82.8283,15.2416,25.7457,0.2662968635559082
200,D2,ConnectedComponentsClustering,sminilm,6,0.2,gridsearch,42,0,0,0,0.1676163673400879
201,D2,UniqueMappingClustering,st5,47,0.7500000000000001,gridsearch,42,85.9182,83.9219,84.9083,0.34524965286254883
202,D2,BestMatchClustering,smpnet,81,0.05,gridsearch,42,50.0469,49.6283,49.8367,0.5972335338592529
203,D2,BestMatchClustering,st5,46,0.25,gridsearch,42,66.0131,65.7063,65.8593,0.35767698287963867
204,D2,ConnectedComponentsClustering,smpnet,75,0.8500000000000001,gridsearch,42,93.8776,8.5502,15.6729,0.46085357666015625
205,D2,BestMatchClustering,smpnet,76,0.15000000000000002,gridsearch,42,49.8594,49.4424,49.65,0.4405190944671631
206,D2,KiralyMSMApproximateClustering,st5,17,0.05,gridsearch,42,92.5599,68.2156,78.5447,0.3850994110107422
207,D2,UniqueMappingClustering,sminilm,39,0.55,gridsearch,42,80.8612,78.5316,79.6794,0.3405742645263672
208,D2,ConnectedComponentsClustering,st5,8,0.6000000000000001,gridsearch,42,0,0,0,0.1925032138824463
209,D2,ConnectedComponentsClustering,smpnet,88,0.25,gridsearch,42,0,0,0,0.4766204357147217
210,D2,ConnectedComponentsClustering,sminilm,6,0.8,gridsearch,42,97.4359,17.658,29.8977,0.16901445388793945
211,D2,BestMatchClustering,sminilm,27,0.9000000000000001,gridsearch,42,90.0,3.3457,6.4516,0.20527124404907227
212,D2,KiralyMSMApproximateClustering,st5,38,0.1,gridsearch,42,92.6582,68.0297,78.4566,0.5060324668884277
213,D2,UniqueMappingClustering,sminilm,39,0.25,gridsearch,42,80.0188,79.2751,79.6452,0.43382692337036133
214,D2,BestMatchClustering,sminilm,26,0.45,gridsearch,42,61.8732,60.7807,61.3221,0.25131893157958984
215,D2,KiralyMSMApproximateClustering,st5,29,0.1,gridsearch,42,92.6582,68.0297,78.4566,0.4611656665802002
216,D2,ConnectedComponentsClustering,st5,83,0.6000000000000001,gridsearch,42,0,0,0,0.4861123561859131
217,D2,BestMatchClustering,smpnet,2,0.9000000000000001,gridsearch,42,80.0,2.2305,4.34,0.16674089431762695
218,D2,KiralyMSMApproximateClustering,st5,62,0.4,gridsearch,42,92.6582,68.0297,78.4566,0.6516108512878418
219,D2,UniqueMappingClustering,st5,89,0.6500000000000001,gridsearch,42,85.0233,84.9442,84.9837,0.6653439998626709
220,D2,ConnectedComponentsClustering,sminilm,22,0.7500000000000001,gridsearch,42,98.4456,17.658,29.9448,0.22372174263000488
221,D2,ConnectedComponentsClustering,st5,81,0.7500000000000001,gridsearch,42,100.0,4.461,8.5409,0.4898526668548584
222,D2,BestMatchClustering,sminilm,26,0.6500000000000001,gridsearch,42,67.1827,60.5019,63.6675,0.35152745246887207
223,D2,UniqueMappingClustering,sminilm,39,0.1,gridsearch,42,80.0188,79.2751,79.6452,0.45264482498168945
224,D2,BestMatchClustering,smpnet,2,0.3,gridsearch,42,74.2762,61.9888,67.5785,0.18472766876220703
225,D2,UniqueMappingClustering,smpnet,63,0.7500000000000001,gridsearch,42,81.6384,53.7175,64.7982,0.3113553524017334
226,D2,KiralyMSMApproximateClustering,st5,77,0.1,gridsearch,42,92.6582,68.0297,78.4566,0.7318253517150879
227,D2,BestMatchClustering,st5,51,0.4,gridsearch,42,66.0131,65.7063,65.8593,0.4693028926849365
228,D2,BestMatchClustering,sminilm,36,0.55,gridsearch,42,65.087,62.5465,63.7915,0.27799534797668457
229,D2,KiralyMSMApproximateClustering,st5,12,0.15000000000000002,gridsearch,42,92.4623,68.4015,78.6325,0.23981857299804688
230,D2,KiralyMSMApproximateClustering,st5,25,0.6500000000000001,gridsearch,42,92.5411,68.0297,78.4146,0.40412211418151855
231,D2,ConnectedComponentsClustering,smpnet,88,0.1,gridsearch,42,0,0,0,0.4982030391693115
232,D2,UniqueMappingClustering,smpnet,46,0.4,gridsearch,42,74.5763,73.6059,74.0879,0.4725685119628906
233,D2,ConnectedComponentsClustering,sminilm,4,0.15000000000000002,gridsearch,42,0,0,0,0.1604933738708496
234,D2,ConnectedComponentsClustering,st5,39,0.2,gridsearch,42,0,0,0,0.325592041015625
