trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
51,D1,UniqueMappingClustering,sminilm,58,0.35000000000000003,gridsearch,42,26.1128,98.8764,41.3146,0.7656073570251465
52,D1,ConnectedComponentsClustering,sminilm,84,0.3,gridsearch,42,0,0,0,0.7207760810852051
53,D1,ConnectedComponentsClustering,sminilm,96,0.25,gridsearch,42,0,0,0,0.8295612335205078
54,D1,BestMatchClustering,sminilm,5,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.09037446975708008
55,D1,BestMatchClustering,sminilm,51,0.5,gridsearch,42,34.9206,98.8764,51.6129,0.3899874687194824
56,D1,ConnectedComponentsClustering,sminilm,29,0.1,gridsearch,42,0,0,0,0.30611109733581543
57,D1,UniqueMappingClustering,sminilm,7,0.5,gridsearch,42,36.214,98.8764,53.012,0.13635826110839844
58,D1,ConnectedComponentsClustering,sminilm,92,0.55,gridsearch,42,50.0,2.2472,4.3011,0.8243236541748047
59,D1,BestMatchClustering,sminilm,78,0.25,gridsearch,42,25.9587,98.8764,41.1215,0.630896806716919
60,D1,ConnectedComponentsClustering,sminilm,5,0.3,gridsearch,42,0,0,0,0.10385537147521973
61,D1,BestMatchClustering,sminilm,78,0.45,gridsearch,42,32.2344,98.8764,48.6188,0.5385065078735352
62,D1,KiralyMSMApproximateClustering,sminilm,24,0.05,gridsearch,42,37.4468,98.8764,54.321,0.6095890998840332
63,D1,ConnectedComponentsClustering,sminilm,5,0.15000000000000002,gridsearch,42,0,0,0,0.1026456356048584
64,D1,ConnectedComponentsClustering,sminilm,52,0.3,gridsearch,42,0,0,0,0.4713935852050781
65,D1,BestMatchClustering,sminilm,5,0.15000000000000002,gridsearch,42,33.8462,98.8764,50.4298,0.20838665962219238
66,D1,KiralyMSMApproximateClustering,sminilm,62,0.8500000000000001,gridsearch,42,39.5,88.764,54.6713,0.35924816131591797
67,D1,ConnectedComponentsClustering,sminilm,5,0.25,gridsearch,42,0,0,0,0.11474752426147461
68,D1,KiralyMSMApproximateClustering,sminilm,86,0.35000000000000003,gridsearch,42,37.6068,98.8764,54.4892,1.171588659286499
69,D1,ConnectedComponentsClustering,sminilm,92,0.6500000000000001,gridsearch,42,77.7778,15.7303,26.1682,0.8013653755187988
70,D1,UniqueMappingClustering,sminilm,96,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.45861387252807617
71,D1,KiralyMSMApproximateClustering,sminilm,36,0.9000000000000001,gridsearch,42,40.7407,86.5169,55.3957,0.26421666145324707
72,D1,KiralyMSMApproximateClustering,sminilm,59,0.2,gridsearch,42,37.7682,98.8764,54.6584,1.0668532848358154
73,D1,BestMatchClustering,sminilm,70,0.7500000000000001,gridsearch,42,38.8393,97.7528,55.5911,0.4245877265930176
74,D1,KiralyMSMApproximateClustering,sminilm,36,0.8500000000000001,gridsearch,42,39.5,88.764,54.6713,0.25229930877685547
75,D1,KiralyMSMApproximateClustering,sminilm,43,0.1,gridsearch,42,37.6068,98.8764,54.4892,0.8511137962341309
76,D1,BestMatchClustering,sminilm,85,0.5,gridsearch,42,33.7165,98.8764,50.2857,0.539970874786377
77,D1,BestMatchClustering,sminilm,51,0.6500000000000001,gridsearch,42,36.8201,98.8764,53.6585,0.3403737545013428
78,D1,KiralyMSMApproximateClustering,sminilm,5,0.55,gridsearch,42,38.5965,98.8764,55.5205,0.11208105087280273
79,D1,BestMatchClustering,sminilm,82,0.6500000000000001,gridsearch,42,36.8201,98.8764,53.6585,0.4917001724243164
80,D1,BestMatchClustering,sminilm,82,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.46355605125427246
81,D1,KiralyMSMApproximateClustering,sminilm,36,0.7500000000000001,gridsearch,42,39.5455,97.7528,56.3107,0.27710723876953125
82,D1,KiralyMSMApproximateClustering,sminilm,77,0.2,gridsearch,42,37.6068,98.8764,54.4892,1.3084712028503418
83,D1,UniqueMappingClustering,sminilm,7,0.8,gridsearch,42,38.2775,89.8876,53.6913,0.10427975654602051
84,D1,ConnectedComponentsClustering,sminilm,78,0.2,gridsearch,42,0,0,0,0.6363687515258789
85,D1,ConnectedComponentsClustering,sminilm,29,0.5,gridsearch,42,0.0,0.0,0.0,0.42380285263061523
86,D1,KiralyMSMApproximateClustering,sminilm,77,0.6000000000000001,gridsearch,42,38.5965,98.8764,55.5205,0.5493512153625488
87,D1,BestMatchClustering,sminilm,5,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.09656310081481934
88,D1,BestMatchClustering,sminilm,85,0.2,gridsearch,42,25.9587,98.8764,41.1215,0.786353588104248
89,D1,UniqueMappingClustering,sminilm,25,0.55,gridsearch,42,36.8201,98.8764,53.6585,0.2889871597290039
90,D1,BestMatchClustering,sminilm,84,0.15000000000000002,gridsearch,42,25.9587,98.8764,41.1215,0.6586472988128662
91,D1,ConnectedComponentsClustering,sminilm,76,0.55,gridsearch,42,50.0,2.2472,4.3011,0.6825129985809326
92,D1,ConnectedComponentsClustering,sminilm,92,0.3,gridsearch,42,0,0,0,0.79508376121521
93,D1,UniqueMappingClustering,sminilm,5,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.09472990036010742
94,D1,BestMatchClustering,sminilm,51,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.3190937042236328
95,D1,BestMatchClustering,sminilm,82,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.4761838912963867
96,D1,KiralyMSMApproximateClustering,sminilm,43,0.55,gridsearch,42,38.5965,98.8764,55.5205,0.6397686004638672
97,D1,KiralyMSMApproximateClustering,sminilm,59,0.6000000000000001,gridsearch,42,38.7665,98.8764,55.6962,0.44919705390930176
98,D1,BestMatchClustering,sminilm,51,0.45,gridsearch,42,32.3529,98.8764,48.7535,0.4983351230621338
99,D1,BestMatchClustering,sminilm,59,0.05,gridsearch,42,25.9587,98.8764,41.1215,0.4965524673461914
100,D1,KiralyMSMApproximateClustering,sminilm,36,0.3,gridsearch,42,37.4468,98.8764,54.321,0.6116619110107422
101,D1,KiralyMSMApproximateClustering,sminilm,43,0.3,gridsearch,42,37.6068,98.8764,54.4892,0.6514725685119629
102,D1,ConnectedComponentsClustering,sminilm,29,0.05,gridsearch,42,0,0,0,0.3861520290374756
103,D1,KiralyMSMApproximateClustering,sminilm,78,0.9000000000000001,gridsearch,42,40.7407,86.5169,55.3957,0.43202972412109375
104,D1,KiralyMSMApproximateClustering,sminilm,36,0.55,gridsearch,42,38.5965,98.8764,55.5205,0.3568441867828369
105,D1,KiralyMSMApproximateClustering,sminilm,78,0.15000000000000002,gridsearch,42,37.6068,98.8764,54.4892,1.3735594749450684
106,D1,KiralyMSMApproximateClustering,sminilm,24,0.5,gridsearch,42,38.4279,98.8764,55.3459,0.39214444160461426
107,D1,ConnectedComponentsClustering,sminilm,5,0.1,gridsearch,42,0,0,0,0.11016154289245605
108,D1,UniqueMappingClustering,sminilm,5,0.5,gridsearch,42,36.8201,98.8764,53.6585,0.12800836563110352
109,D1,BestMatchClustering,sminilm,59,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.35767245292663574
110,D1,UniqueMappingClustering,sminilm,58,0.25,gridsearch,42,25.9587,98.8764,41.1215,0.9073746204376221
111,D1,UniqueMappingClustering,sminilm,70,0.45,gridsearch,42,32.5926,98.8764,49.0251,0.8094570636749268
112,D1,KiralyMSMApproximateClustering,sminilm,47,0.55,gridsearch,42,38.4279,98.8764,55.3459,0.6136906147003174
113,D1,UniqueMappingClustering,sminilm,25,0.8,gridsearch,42,38.2775,89.8876,53.6913,0.18503522872924805
114,D1,UniqueMappingClustering,sminilm,50,0.25,gridsearch,42,25.9587,98.8764,41.1215,0.7905864715576172
115,D1,ConnectedComponentsClustering,sminilm,78,0.7000000000000001,gridsearch,42,72.093,34.8315,46.9697,0.7030799388885498
116,D1,BestMatchClustering,sminilm,70,0.6500000000000001,gridsearch,42,36.8201,98.8764,53.6585,0.4468226432800293
117,D1,KiralyMSMApproximateClustering,sminilm,55,0.2,gridsearch,42,37.7682,98.8764,54.6584,1.0339035987854004
118,D1,BestMatchClustering,sminilm,82,0.7000000000000001,gridsearch,42,37.931,98.8764,54.8287,0.48923611640930176
119,D1,UniqueMappingClustering,sminilm,82,0.6000000000000001,gridsearch,42,36.8201,98.8764,53.6585,0.5739359855651855
120,D1,BestMatchClustering,sminilm,59,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.36487340927124023
121,D1,ConnectedComponentsClustering,sminilm,76,0.9000000000000001,gridsearch,42,64.6552,84.2697,73.1707,0.7089612483978271
122,D1,ConnectedComponentsClustering,sminilm,25,0.7000000000000001,gridsearch,42,72.093,34.8315,46.9697,0.27809858322143555
123,D1,BestMatchClustering,sminilm,85,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.4806644916534424
124,D1,UniqueMappingClustering,sminilm,82,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.39331889152526855
125,D1,ConnectedComponentsClustering,sminilm,78,0.1,gridsearch,42,0,0,0,0.675408124923706
126,D1,ConnectedComponentsClustering,sminilm,78,0.7500000000000001,gridsearch,42,65.2778,52.809,58.3851,0.7254300117492676
127,D1,KiralyMSMApproximateClustering,sminilm,82,0.1,gridsearch,42,37.6068,98.8764,54.4892,1.5824909210205078
128,D1,UniqueMappingClustering,sminilm,96,0.45,gridsearch,42,31.4286,98.8764,47.6965,1.0067031383514404
129,D1,UniqueMappingClustering,sminilm,25,0.3,gridsearch,42,27.5862,98.8764,43.1373,0.41635775566101074
130,D1,UniqueMappingClustering,sminilm,25,0.2,gridsearch,42,27.5862,98.8764,43.1373,0.4282081127166748
131,D1,UniqueMappingClustering,sminilm,96,0.7000000000000001,gridsearch,42,37.931,98.8764,54.8287,0.5330908298492432
132,D1,BestMatchClustering,sminilm,70,0.8,gridsearch,42,38.2775,89.8876,53.6913,0.4167487621307373
133,D1,BestMatchClustering,sminilm,5,0.8,gridsearch,42,38.2775,89.8876,53.6913,0.11054825782775879
134,D1,KiralyMSMApproximateClustering,sminilm,3,0.7000000000000001,gridsearch,42,39.4619,98.8764,56.4103,0.10400080680847168
135,D1,UniqueMappingClustering,sminilm,50,0.4,gridsearch,42,28.6645,98.8764,44.4444,0.6415359973907471
136,D1,KiralyMSMApproximateClustering,sminilm,59,0.55,gridsearch,42,38.4279,98.8764,55.3459,0.7717790603637695
137,D1,KiralyMSMApproximateClustering,sminilm,5,0.1,gridsearch,42,37.2881,98.8764,54.1538,0.13747382164001465
138,D1,KiralyMSMApproximateClustering,sminilm,77,0.05,gridsearch,42,37.6068,98.8764,54.4892,1.3798978328704834
139,D1,UniqueMappingClustering,sminilm,96,0.15000000000000002,gridsearch,42,25.9587,98.8764,41.1215,1.4952569007873535
140,D1,KiralyMSMApproximateClustering,sminilm,45,0.8,gridsearch,42,38.6473,89.8876,54.0541,0.31173205375671387
141,D1,ConnectedComponentsClustering,sminilm,52,0.9000000000000001,gridsearch,42,64.6552,84.2697,73.1707,0.5153791904449463
142,D1,UniqueMappingClustering,sminilm,9,0.1,gridsearch,42,31.6547,98.8764,47.9564,0.21053147315979004
143,D1,BestMatchClustering,sminilm,47,0.55,gridsearch,42,36.5145,98.8764,53.3333,0.37141895294189453
144,D1,KiralyMSMApproximateClustering,sminilm,43,0.4,gridsearch,42,37.6068,98.8764,54.4892,0.5138459205627441
145,D1,ConnectedComponentsClustering,sminilm,84,0.35000000000000003,gridsearch,42,0,0,0,0.930713415145874
146,D1,BestMatchClustering,sminilm,55,0.45,gridsearch,42,32.3529,98.8764,48.7535,0.4169154167175293
147,D1,KiralyMSMApproximateClustering,sminilm,78,0.8,gridsearch,42,38.6473,89.8876,54.0541,0.44327855110168457
148,D1,ConnectedComponentsClustering,sminilm,78,0.35000000000000003,gridsearch,42,0,0,0,0.6832528114318848
149,D1,ConnectedComponentsClustering,sminilm,84,0.6500000000000001,gridsearch,42,77.7778,15.7303,26.1682,0.7729277610778809
150,D1,BestMatchClustering,sminilm,82,0.55,gridsearch,42,36.5145,98.8764,53.3333,0.566697359085083
151,D1,ConnectedComponentsClustering,sminilm,25,0.8500000000000001,gridsearch,42,68.8679,82.0225,74.8718,0.28354525566101074
152,D1,KiralyMSMApproximateClustering,sminilm,3,0.8500000000000001,gridsearch,42,39.5,88.764,54.6713,0.10214114189147949
153,D1,KiralyMSMApproximateClustering,sminilm,36,0.8,gridsearch,42,38.6473,89.8876,54.0541,0.2695748805999756
154,D1,ConnectedComponentsClustering,sminilm,96,0.5,gridsearch,42,0.0,0.0,0.0,0.8600573539733887
155,D1,BestMatchClustering,sminilm,30,0.3,gridsearch,42,26.9939,98.8764,42.4096,0.3016235828399658
156,D1,UniqueMappingClustering,sminilm,58,0.15000000000000002,gridsearch,42,25.9587,98.8764,41.1215,0.9549243450164795
157,D1,UniqueMappingClustering,sminilm,5,0.3,gridsearch,42,33.9768,98.8764,50.5747,0.1586623191833496
158,D1,BestMatchClustering,sminilm,59,0.7000000000000001,gridsearch,42,37.931,98.8764,54.8287,0.39763689041137695
159,D1,ConnectedComponentsClustering,sminilm,78,0.6000000000000001,gridsearch,42,55.5556,5.618,10.2041,0.9953410625457764
160,D1,UniqueMappingClustering,sminilm,9,0.35000000000000003,gridsearch,42,31.769,98.8764,48.0874,0.19627141952514648
161,D1,UniqueMappingClustering,sminilm,5,0.05,gridsearch,42,33.8462,98.8764,50.4298,0.15721940994262695
162,D1,ConnectedComponentsClustering,sminilm,29,0.45,gridsearch,42,0,0,0,0.3263733386993408
163,D1,KiralyMSMApproximateClustering,sminilm,45,0.15000000000000002,gridsearch,42,37.7682,98.8764,54.6584,0.8544280529022217
164,D1,KiralyMSMApproximateClustering,sminilm,86,0.1,gridsearch,42,37.6068,98.8764,54.4892,1.3705976009368896
165,D1,UniqueMappingClustering,sminilm,9,0.6000000000000001,gridsearch,42,37.1308,98.8764,53.9877,0.16403651237487793
166,D1,ConnectedComponentsClustering,sminilm,60,0.8500000000000001,gridsearch,42,68.8679,82.0225,74.8718,0.5579168796539307
167,D1,KiralyMSMApproximateClustering,sminilm,58,0.7000000000000001,gridsearch,42,38.7665,98.8764,55.6962,0.40253448486328125
168,D1,UniqueMappingClustering,sminilm,78,0.05,gridsearch,42,25.9587,98.8764,41.1215,1.2803912162780762
169,D1,BestMatchClustering,sminilm,3,0.7500000000000001,gridsearch,42,39.0135,97.7528,55.7692,0.10582375526428223
170,D1,UniqueMappingClustering,sminilm,70,0.55,gridsearch,42,36.6667,98.8764,53.4954,0.6421267986297607
171,D1,ConnectedComponentsClustering,sminilm,55,0.8,gridsearch,42,70.0,70.7865,70.3911,0.5517945289611816
172,D1,BestMatchClustering,sminilm,85,0.3,gridsearch,42,25.9587,98.8764,41.1215,0.6738274097442627
173,D1,UniqueMappingClustering,sminilm,52,0.15000000000000002,gridsearch,42,25.9587,98.8764,41.1215,1.0796480178833008
174,D1,UniqueMappingClustering,sminilm,9,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.12603998184204102
175,D1,ConnectedComponentsClustering,sminilm,60,0.3,gridsearch,42,0,0,0,0.5470716953277588
176,D1,ConnectedComponentsClustering,sminilm,52,0.2,gridsearch,42,0,0,0,0.4946455955505371
177,D1,KiralyMSMApproximateClustering,sminilm,3,0.5,gridsearch,42,38.9381,98.8764,55.873,0.11626863479614258
178,D1,ConnectedComponentsClustering,sminilm,96,0.6000000000000001,gridsearch,42,55.5556,5.618,10.2041,0.843996524810791
179,D1,BestMatchClustering,sminilm,70,0.25,gridsearch,42,25.9587,98.8764,41.1215,0.5845773220062256
180,D1,ConnectedComponentsClustering,sminilm,84,0.15000000000000002,gridsearch,42,0,0,0,0.7220046520233154
181,D1,UniqueMappingClustering,sminilm,96,0.3,gridsearch,42,25.9587,98.8764,41.1215,1.323413372039795
182,D1,BestMatchClustering,sminilm,30,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.23859214782714844
183,D1,BestMatchClustering,sminilm,55,0.1,gridsearch,42,25.9587,98.8764,41.1215,0.503504753112793
184,D1,KiralyMSMApproximateClustering,sminilm,58,0.25,gridsearch,42,37.7682,98.8764,54.6584,1.1300146579742432
185,D1,BestMatchClustering,sminilm,47,0.1,gridsearch,42,25.9587,98.8764,41.1215,0.4235072135925293
186,D1,ConnectedComponentsClustering,sminilm,3,0.7000000000000001,gridsearch,42,72.7273,35.9551,48.1203,0.11531615257263184
187,D1,UniqueMappingClustering,sminilm,5,0.2,gridsearch,42,33.8462,98.8764,50.4298,0.2960526943206787
188,D1,ConnectedComponentsClustering,sminilm,29,0.6000000000000001,gridsearch,42,55.5556,5.618,10.2041,0.3290078639984131
189,D1,KiralyMSMApproximateClustering,sminilm,24,0.7500000000000001,gridsearch,42,39.5455,97.7528,56.3107,0.21167731285095215
190,D1,BestMatchClustering,sminilm,3,0.6500000000000001,gridsearch,42,38.7665,98.8764,55.6962,0.1122748851776123
191,D1,BestMatchClustering,sminilm,84,0.05,gridsearch,42,25.9587,98.8764,41.1215,0.6531822681427002
192,D1,UniqueMappingClustering,sminilm,52,0.45,gridsearch,42,32.5926,98.8764,49.0251,0.6237454414367676
193,D1,ConnectedComponentsClustering,sminilm,78,0.8,gridsearch,42,70.0,70.7865,70.3911,0.7091231346130371
194,D1,KiralyMSMApproximateClustering,sminilm,24,0.6000000000000001,gridsearch,42,38.7665,98.8764,55.6962,0.2604548931121826
195,D1,ConnectedComponentsClustering,sminilm,18,0.9000000000000001,gridsearch,42,64.6552,84.2697,73.1707,0.4010012149810791
196,D1,UniqueMappingClustering,sminilm,5,0.55,gridsearch,42,37.7682,98.8764,54.6584,0.14422249794006348
197,D1,UniqueMappingClustering,sminilm,51,0.8500000000000001,gridsearch,42,39.1089,88.764,54.2955,0.29268980026245117
198,D1,ConnectedComponentsClustering,sminilm,92,0.9000000000000001,gridsearch,42,64.6552,84.2697,73.1707,0.8175113201141357
199,D1,KiralyMSMApproximateClustering,sminilm,82,0.2,gridsearch,42,37.6068,98.8764,54.4892,1.4540033340454102
200,D1,ConnectedComponentsClustering,sminilm,18,0.35000000000000003,gridsearch,42,0,0,0,0.22759652137756348
201,D1,ConnectedComponentsClustering,sminilm,60,0.9000000000000001,gridsearch,42,64.6552,84.2697,73.1707,0.5586202144622803
202,D1,UniqueMappingClustering,sminilm,5,0.8,gridsearch,42,38.2775,89.8876,53.6913,0.13934636116027832
203,D1,KiralyMSMApproximateClustering,sminilm,78,0.8500000000000001,gridsearch,42,39.5,88.764,54.6713,0.4614558219909668
204,D1,ConnectedComponentsClustering,sminilm,5,0.5,gridsearch,42,0.0,0.0,0.0,0.13390851020812988
205,D1,KiralyMSMApproximateClustering,sminilm,82,0.35000000000000003,gridsearch,42,37.6068,98.8764,54.4892,1.1015183925628662
206,D1,ConnectedComponentsClustering,sminilm,3,0.25,gridsearch,42,0,0,0,0.119476318359375
207,D1,BestMatchClustering,sminilm,84,0.5,gridsearch,42,33.9768,98.8764,50.5747,0.5705227851867676
208,D1,ConnectedComponentsClustering,sminilm,78,0.55,gridsearch,42,50.0,2.2472,4.3011,0.7191665172576904
209,D1,UniqueMappingClustering,sminilm,50,0.45,gridsearch,42,32.5926,98.8764,49.0251,0.7992548942565918
210,D1,BestMatchClustering,sminilm,70,0.9000000000000001,gridsearch,42,40.5263,86.5169,55.1971,0.4192318916320801
211,D1,BestMatchClustering,sminilm,59,0.1,gridsearch,42,25.9587,98.8764,41.1215,0.505774736404419
212,D1,UniqueMappingClustering,sminilm,51,0.3,gridsearch,42,25.9587,98.8764,41.1215,0.7759866714477539
213,D1,KiralyMSMApproximateClustering,sminilm,77,0.9000000000000001,gridsearch,42,40.7407,86.5169,55.3957,0.4447150230407715
214,D1,KiralyMSMApproximateClustering,sminilm,86,0.7500000000000001,gridsearch,42,39.5455,97.7528,56.3107,0.517702579498291
215,D1,UniqueMappingClustering,sminilm,52,0.7500000000000001,gridsearch,42,38.8393,97.7528,55.5911,0.34898900985717773
216,D1,ConnectedComponentsClustering,sminilm,18,0.05,gridsearch,42,0,0,0,0.23573589324951172
217,D1,ConnectedComponentsClustering,sminilm,3,0.3,gridsearch,42,0,0,0,0.12367987632751465
218,D1,ConnectedComponentsClustering,sminilm,63,0.1,gridsearch,42,0,0,0,0.5803453922271729
219,D1,ConnectedComponentsClustering,sminilm,84,0.4,gridsearch,42,0,0,0,0.7607338428497314
220,D1,KiralyMSMApproximateClustering,sminilm,5,0.45,gridsearch,42,37.931,98.8764,54.8287,0.14737963676452637
221,D1,ConnectedComponentsClustering,sminilm,29,0.2,gridsearch,42,0,0,0,0.34534311294555664
222,D1,BestMatchClustering,sminilm,82,0.5,gridsearch,42,34.2412,98.8764,50.8671,0.8422071933746338
223,D1,UniqueMappingClustering,sminilm,58,0.6000000000000001,gridsearch,42,36.9748,98.8764,53.8226,0.4860422611236572
224,D1,ConnectedComponentsClustering,sminilm,84,0.45,gridsearch,42,0,0,0,0.7394735813140869
225,D1,UniqueMappingClustering,sminilm,52,0.55,gridsearch,42,36.6667,98.8764,53.4954,0.5151879787445068
226,D1,ConnectedComponentsClustering,sminilm,84,0.8,gridsearch,42,70.0,70.7865,70.3911,0.7696950435638428
227,D1,UniqueMappingClustering,sminilm,96,0.8,gridsearch,42,38.2775,89.8876,53.6913,0.4912428855895996
228,D1,KiralyMSMApproximateClustering,sminilm,45,0.7500000000000001,gridsearch,42,39.5455,97.7528,56.3107,0.34829092025756836
