trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
25,D7,BestMatchClustering,st5,5,0.05,gridsearch,42,20.1897,75.7991,31.8863,1.3762152194976807
26,D7,UniqueMappingClustering,st5,93,0.15000000000000002,gridsearch,42,18.5959,90.2283,30.8365,6.34705924987793
27,D7,BestMatchClustering,st5,16,0.6500000000000001,gridsearch,42,16.2192,67.8539,26.1804,1.4963812828063965
28,D7,BestMatchClustering,st5,23,0.8500000000000001,gridsearch,42,53.3489,83.653,65.1494,1.3643763065338135
29,D7,BestMatchClustering,st5,14,0.7000000000000001,gridsearch,42,25.9615,76.4384,38.759,1.408987045288086
30,D7,ConnectedComponentsClustering,st5,87,0.8500000000000001,gridsearch,42,64.3463,69.2237,66.696,3.504598617553711
31,D7,BestMatchClustering,st5,16,0.05,gridsearch,42,15.17,66.0274,24.6716,1.5368919372558594
32,D7,UniqueMappingClustering,st5,17,0.45,gridsearch,42,21.1009,90.3196,34.2096,1.764312744140625
33,D7,KiralyMSMApproximateClustering,st5,58,0.4,gridsearch,42,30.8202,89.2237,45.8148,4.2047271728515625
34,D7,BestMatchClustering,st5,73,0.5,gridsearch,42,10.8143,53.6073,17.9979,3.000972032546997
35,D7,UniqueMappingClustering,st5,39,0.6500000000000001,gridsearch,42,21.5143,90.0457,34.7305,2.434723138809204
36,D7,BestMatchClustering,st5,14,0.05,gridsearch,42,15.7459,67.6712,25.5473,1.4159080982208252
37,D7,BestMatchClustering,st5,75,0.8,gridsearch,42,49.6544,85.2968,62.7688,2.3425605297088623
38,D7,BestMatchClustering,st5,14,0.35000000000000003,gridsearch,42,15.7459,67.6712,25.5473,1.4369587898254395
39,D7,KiralyMSMApproximateClustering,st5,83,0.25,gridsearch,42,31.0553,89.2237,46.074,6.25160026550293
40,D7,UniqueMappingClustering,st5,81,0.6000000000000001,gridsearch,42,18.7761,90.2283,31.0838,5.479346752166748
41,D7,KiralyMSMApproximateClustering,st5,58,0.5,gridsearch,42,30.8202,89.2237,45.8148,4.05647873878479
42,D7,UniqueMappingClustering,st5,17,0.6000000000000001,gridsearch,42,21.1009,90.3196,34.2096,1.7597169876098633
43,D7,KiralyMSMApproximateClustering,st5,17,0.6000000000000001,gridsearch,42,30.4172,89.2237,45.368,1.885141372680664
44,D7,KiralyMSMApproximateClustering,st5,83,0.35000000000000003,gridsearch,42,31.0553,89.2237,46.074,5.686915159225464
45,D7,KiralyMSMApproximateClustering,st5,81,0.8,gridsearch,42,52.8825,87.1233,65.8158,2.2626359462738037
46,D7,UniqueMappingClustering,st5,69,0.6500000000000001,gridsearch,42,21.3622,90.2283,34.5455,3.0277137756347656
47,D7,BestMatchClustering,st5,14,0.15000000000000002,gridsearch,42,15.7459,67.6712,25.5473,1.617691993713379
48,D7,UniqueMappingClustering,st5,93,0.1,gridsearch,42,18.5959,90.2283,30.8365,6.397034168243408
49,D7,BestMatchClustering,st5,14,0.6000000000000001,gridsearch,42,15.7671,67.7626,25.5818,1.4814608097076416
50,D7,KiralyMSMApproximateClustering,st5,61,0.35000000000000003,gridsearch,42,30.8396,89.2237,45.8363,4.3377439975738525
51,D7,KiralyMSMApproximateClustering,st5,53,0.55,gridsearch,42,30.8105,89.2237,45.804,3.995481252670288
52,D7,BestMatchClustering,st5,5,0.4,gridsearch,42,20.1897,75.7991,31.8863,1.1778218746185303
53,D7,KiralyMSMApproximateClustering,st5,81,0.15000000000000002,gridsearch,42,31.0356,89.2237,46.0523,5.564509868621826
54,D7,BestMatchClustering,st5,59,0.55,gridsearch,42,11.2502,54.9772,18.6783,2.441391706466675
55,D7,KiralyMSMApproximateClustering,st5,53,0.6500000000000001,gridsearch,42,31.4148,89.2237,46.4685,2.9707319736480713
56,D7,BestMatchClustering,st5,14,0.9000000000000001,gridsearch,42,56.464,73.79,63.9747,1.2630021572113037
57,D7,BestMatchClustering,st5,73,0.6500000000000001,gridsearch,42,13.2782,58.6301,21.6526,2.6133322715759277
58,D7,KiralyMSMApproximateClustering,st5,17,0.3,gridsearch,42,30.4172,89.2237,45.368,1.851665735244751
59,D7,BestMatchClustering,st5,75,0.15000000000000002,gridsearch,42,10.7636,53.4247,17.9173,3.1105096340179443
60,D7,ConnectedComponentsClustering,st5,10,0.6000000000000001,gridsearch,42,0,0,0,1.1028904914855957
61,D7,ConnectedComponentsClustering,st5,23,0.15000000000000002,gridsearch,42,0,0,0,1.4487824440002441
62,D7,KiralyMSMApproximateClustering,st5,19,0.6000000000000001,gridsearch,42,30.4172,89.2237,45.368,2.109781265258789
63,D7,BestMatchClustering,st5,73,0.15000000000000002,gridsearch,42,10.8143,53.6073,17.9979,2.9955976009368896
64,D7,ConnectedComponentsClustering,st5,70,0.05,gridsearch,42,0,0,0,2.8343167304992676
65,D7,ConnectedComponentsClustering,st5,64,0.35000000000000003,gridsearch,42,0,0,0,2.67510986328125
66,D7,BestMatchClustering,st5,39,0.9000000000000001,gridsearch,42,56.464,73.79,63.9747,1.8995299339294434
67,D7,UniqueMappingClustering,st5,50,0.25,gridsearch,42,19.3264,90.137,31.8284,3.867081880569458
68,D7,ConnectedComponentsClustering,st5,23,0.2,gridsearch,42,0,0,0,1.4579894542694092
69,D7,UniqueMappingClustering,st5,50,0.8500000000000001,gridsearch,42,53.873,84.4749,65.7895,1.5731182098388672
70,D7,UniqueMappingClustering,st5,50,0.45,gridsearch,42,19.3264,90.137,31.8284,3.6718313694000244
71,D7,UniqueMappingClustering,st5,25,0.6500000000000001,gridsearch,42,21.815,90.2283,35.1351,2.1732215881347656
72,D7,KiralyMSMApproximateClustering,st5,19,0.7500000000000001,gridsearch,42,48.0358,88.2192,62.2022,1.3553853034973145
73,D7,BestMatchClustering,st5,75,0.35000000000000003,gridsearch,42,10.7636,53.4247,17.9173,3.0520012378692627
74,D7,KiralyMSMApproximateClustering,st5,60,0.45,gridsearch,42,30.8494,89.2237,45.847,4.3701910972595215
75,D7,KiralyMSMApproximateClustering,st5,81,0.35000000000000003,gridsearch,42,31.0356,89.2237,46.0523,5.469939470291138
76,D7,KiralyMSMApproximateClustering,st5,2,0.5,gridsearch,42,31.5312,88.9498,46.5583,0.9295668601989746
77,D7,UniqueMappingClustering,st5,25,0.6000000000000001,gridsearch,42,20.4301,90.2283,33.3165,2.4209208488464355
78,D7,UniqueMappingClustering,st5,83,0.05,gridsearch,42,18.6944,90.2283,30.9718,5.755449056625366
79,D7,ConnectedComponentsClustering,st5,10,0.7500000000000001,gridsearch,42,56.9472,26.5753,36.2391,1.0986924171447754
80,D7,ConnectedComponentsClustering,st5,70,0.2,gridsearch,42,0,0,0,3.1419310569763184
81,D7,UniqueMappingClustering,st5,83,0.2,gridsearch,42,18.6944,90.2283,30.9718,5.731618881225586
82,D7,KiralyMSMApproximateClustering,st5,10,0.5,gridsearch,42,30.4905,89.1324,45.4376,1.6288940906524658
83,D7,BestMatchClustering,st5,75,0.3,gridsearch,42,10.7636,53.4247,17.9173,3.030254602432251
84,D7,BestMatchClustering,st5,93,0.05,gridsearch,42,10.4106,52.3288,17.3663,3.582207202911377
85,D7,BestMatchClustering,st5,93,0.35000000000000003,gridsearch,42,10.4106,52.3288,17.3663,3.5907182693481445
86,D7,KiralyMSMApproximateClustering,st5,13,0.6000000000000001,gridsearch,42,30.4172,89.2237,45.368,1.721313714981079
87,D7,UniqueMappingClustering,st5,25,0.4,gridsearch,42,20.4217,90.2283,33.3052,2.2427947521209717
88,D7,UniqueMappingClustering,st5,9,0.3,gridsearch,42,22.4806,90.0457,35.9788,1.336500644683838
89,D7,ConnectedComponentsClustering,st5,70,0.55,gridsearch,42,0,0,0,2.7989919185638428
90,D7,UniqueMappingClustering,st5,83,0.7000000000000001,gridsearch,42,30.8414,90.0457,45.9459,2.6150875091552734
91,D7,ConnectedComponentsClustering,st5,54,0.6000000000000001,gridsearch,42,0,0,0,2.3717381954193115
92,D7,ConnectedComponentsClustering,st5,40,0.6500000000000001,gridsearch,42,50.0,0.1826,0.364,2.0342509746551514
93,D7,KiralyMSMApproximateClustering,st5,61,0.6000000000000001,gridsearch,42,30.8494,89.2237,45.847,4.666033983230591
94,D7,BestMatchClustering,st5,22,0.5,gridsearch,42,14.4194,64.7489,23.5862,1.4957351684570312
95,D7,UniqueMappingClustering,st5,39,0.4,gridsearch,42,19.618,90.0457,32.217,3.0162415504455566
96,D7,KiralyMSMApproximateClustering,st5,29,0.1,gridsearch,42,30.4551,89.2237,45.4102,2.7400641441345215
97,D7,UniqueMappingClustering,st5,50,0.2,gridsearch,42,19.3264,90.137,31.8284,3.7281570434570312
98,D7,ConnectedComponentsClustering,st5,81,0.3,gridsearch,42,0,0,0,3.148972272872925
99,D7,BestMatchClustering,st5,1,0.45,gridsearch,42,33.2992,89.1324,48.4848,1.193882703781128
100,D7,ConnectedComponentsClustering,st5,81,0.45,gridsearch,42,0,0,0,3.178713798522949
101,D7,UniqueMappingClustering,st5,9,0.9000000000000001,gridsearch,42,57.0629,74.5205,64.6337,0.9860546588897705
102,D7,UniqueMappingClustering,st5,83,0.9000000000000001,gridsearch,42,57.0929,74.6119,64.6873,2.026031494140625
103,D7,UniqueMappingClustering,st5,55,0.2,gridsearch,42,19.2098,90.137,31.6701,4.250863313674927
104,D7,ConnectedComponentsClustering,st5,29,0.7500000000000001,gridsearch,42,57.002,26.3927,36.0799,1.696648359298706
105,D7,BestMatchClustering,st5,14,0.4,gridsearch,42,15.7459,67.6712,25.5473,1.4781749248504639
106,D7,BestMatchClustering,st5,93,0.25,gridsearch,42,10.4106,52.3288,17.3663,3.580842971801758
107,D7,KiralyMSMApproximateClustering,st5,81,0.3,gridsearch,42,31.0356,89.2237,46.0523,5.63756537437439
108,D7,ConnectedComponentsClustering,st5,23,0.35000000000000003,gridsearch,42,0,0,0,1.4622905254364014
109,D7,KiralyMSMApproximateClustering,st5,82,0.2,gridsearch,42,31.0356,89.2237,46.0523,5.555212736129761
110,D7,BestMatchClustering,st5,73,0.7000000000000001,gridsearch,42,23.9878,71.9635,35.9817,2.6147305965423584
111,D7,UniqueMappingClustering,st5,19,0.5,gridsearch,42,20.9179,90.3196,33.9687,1.8846023082733154
112,D7,BestMatchClustering,st5,5,0.2,gridsearch,42,20.1897,75.7991,31.8863,1.2285516262054443
113,D7,UniqueMappingClustering,st5,69,0.9000000000000001,gridsearch,42,57.0929,74.6119,64.6873,1.8397481441497803
114,D7,BestMatchClustering,st5,70,0.6500000000000001,gridsearch,42,13.3016,58.7215,21.69,2.6270971298217773
115,D7,ConnectedComponentsClustering,st5,10,0.8,gridsearch,42,67.5294,52.4201,59.0231,1.1631278991699219
116,D7,UniqueMappingClustering,st5,17,0.5,gridsearch,42,21.1009,90.3196,34.2096,1.981292724609375
117,D7,UniqueMappingClustering,st5,50,0.15000000000000002,gridsearch,42,19.3264,90.137,31.8284,3.7221529483795166
118,D7,BestMatchClustering,st5,5,0.15000000000000002,gridsearch,42,20.1897,75.7991,31.8863,1.236781120300293
119,D7,UniqueMappingClustering,st5,82,0.55,gridsearch,42,18.7192,90.2283,31.0058,5.841650009155273
120,D7,ConnectedComponentsClustering,st5,29,0.5,gridsearch,42,0,0,0,1.6568470001220703
121,D7,KiralyMSMApproximateClustering,st5,39,0.2,gridsearch,42,30.6078,89.2237,45.5797,3.2119321823120117
122,D7,ConnectedComponentsClustering,st5,23,0.7500000000000001,gridsearch,42,57.002,26.3927,36.0799,1.5367214679718018
123,D7,KiralyMSMApproximateClustering,st5,82,0.7500000000000001,gridsearch,42,48.1315,88.2192,62.2824,2.5599422454833984
124,D7,ConnectedComponentsClustering,st5,10,0.1,gridsearch,42,0,0,0,1.1274914741516113
125,D7,UniqueMappingClustering,st5,25,0.7000000000000001,gridsearch,42,30.9868,90.0457,46.1071,1.6381325721740723
126,D7,BestMatchClustering,st5,93,0.6500000000000001,gridsearch,42,12.8342,56.9863,20.9501,3.026975631713867
127,D7,KiralyMSMApproximateClustering,st5,82,0.6000000000000001,gridsearch,42,31.0553,89.2237,46.074,5.688095808029175
128,D7,KiralyMSMApproximateClustering,st5,82,0.8500000000000001,gridsearch,42,54.6154,84.2922,66.2837,2.2465884685516357
129,D7,KiralyMSMApproximateClustering,st5,29,0.3,gridsearch,42,30.4551,89.2237,45.4102,2.7885830402374268
130,D7,BestMatchClustering,st5,56,0.8,gridsearch,42,49.6544,85.2968,62.7688,1.8704214096069336
131,D7,KiralyMSMApproximateClustering,st5,17,0.2,gridsearch,42,30.4172,89.2237,45.368,1.9081401824951172
132,D7,ConnectedComponentsClustering,st5,29,0.4,gridsearch,42,0,0,0,1.669022798538208
133,D7,ConnectedComponentsClustering,st5,29,0.6000000000000001,gridsearch,42,0,0,0,1.8151051998138428
134,D7,BestMatchClustering,st5,9,0.7000000000000001,gridsearch,42,26.6478,77.5342,39.6636,1.2315335273742676
135,D7,BestMatchClustering,st5,23,0.5,gridsearch,42,14.2655,64.3836,23.356,1.645052194595337
136,D7,KiralyMSMApproximateClustering,st5,29,0.35000000000000003,gridsearch,42,30.4551,89.2237,45.4102,2.7791998386383057
137,D7,KiralyMSMApproximateClustering,st5,39,0.4,gridsearch,42,30.6078,89.2237,45.5797,3.043109178543091
138,D7,ConnectedComponentsClustering,st5,54,0.5,gridsearch,42,0,0,0,2.366896390914917
139,D7,BestMatchClustering,st5,83,0.2,gridsearch,42,10.4724,52.2374,17.447,3.3180503845214844
140,D7,UniqueMappingClustering,st5,55,0.6500000000000001,gridsearch,42,21.41,90.137,34.6012,2.6861424446105957
141,D7,KiralyMSMApproximateClustering,st5,81,0.1,gridsearch,42,31.0356,89.2237,46.0523,5.724799156188965
142,D7,UniqueMappingClustering,st5,55,0.7000000000000001,gridsearch,42,30.8294,89.9543,45.9207,1.9627385139465332
143,D7,ConnectedComponentsClustering,st5,87,0.05,gridsearch,42,0,0,0,3.3636634349823
144,D7,BestMatchClustering,st5,9,0.6500000000000001,gridsearch,42,18.2277,72.5114,29.1323,1.478255271911621
145,D7,UniqueMappingClustering,st5,10,0.4,gridsearch,42,22.2397,90.137,35.6768,1.420804500579834
146,D7,KiralyMSMApproximateClustering,st5,96,0.9000000000000001,gridsearch,42,57.193,74.4292,64.6825,2.5092668533325195
147,D7,KiralyMSMApproximateClustering,st5,53,0.3,gridsearch,42,30.8105,89.2237,45.804,4.05989408493042
148,D7,KiralyMSMApproximateClustering,st5,13,0.35000000000000003,gridsearch,42,30.4172,89.2237,45.368,1.6893401145935059
149,D7,BestMatchClustering,st5,59,0.05,gridsearch,42,11.2502,54.9772,18.6783,2.6130759716033936
150,D7,KiralyMSMApproximateClustering,st5,10,0.3,gridsearch,42,30.4905,89.1324,45.4376,1.4550671577453613
151,D7,UniqueMappingClustering,st5,81,0.2,gridsearch,42,18.7263,90.2283,31.0155,5.7987284660339355
152,D7,UniqueMappingClustering,st5,17,0.1,gridsearch,42,21.1009,90.3196,34.2096,1.7741107940673828
153,D7,UniqueMappingClustering,st5,25,0.2,gridsearch,42,20.4217,90.2283,33.3052,2.2234294414520264
154,D7,UniqueMappingClustering,st5,17,0.35000000000000003,gridsearch,42,21.1009,90.3196,34.2096,2.0134971141815186
155,D7,BestMatchClustering,st5,56,0.7000000000000001,gridsearch,42,24.056,72.1461,36.0813,2.120830535888672
156,D7,BestMatchClustering,st5,58,0.1,gridsearch,42,11.2526,54.8858,18.6762,2.628155469894409
157,D7,UniqueMappingClustering,st5,27,0.25,gridsearch,42,20.2708,90.2283,33.1044,2.3637454509735107
158,D7,BestMatchClustering,st5,22,0.35000000000000003,gridsearch,42,14.4194,64.7489,23.5862,1.703354835510254
159,D7,ConnectedComponentsClustering,st5,64,0.3,gridsearch,42,0,0,0,2.680126905441284
160,D7,BestMatchClustering,st5,56,0.15000000000000002,gridsearch,42,11.3133,55.0685,18.7704,2.6151328086853027
161,D7,BestMatchClustering,st5,1,0.4,gridsearch,42,33.2992,89.1324,48.4848,1.1803641319274902
162,D7,UniqueMappingClustering,st5,39,0.3,gridsearch,42,19.618,90.0457,32.217,3.0603644847869873
163,D7,UniqueMappingClustering,st5,39,0.35000000000000003,gridsearch,42,19.618,90.0457,32.217,3.065617799758911
164,D7,ConnectedComponentsClustering,st5,70,0.25,gridsearch,42,0,0,0,3.123058557510376
165,D7,KiralyMSMApproximateClustering,st5,87,0.4,gridsearch,42,31.0553,89.2237,46.074,5.96709418296814
166,D7,UniqueMappingClustering,st5,10,0.9000000000000001,gridsearch,42,57.0629,74.5205,64.6337,1.002424955368042
167,D7,UniqueMappingClustering,st5,55,0.8500000000000001,gridsearch,42,53.873,84.4749,65.7895,1.6612741947174072
168,D7,KiralyMSMApproximateClustering,st5,13,0.9000000000000001,gridsearch,42,57.193,74.4292,64.6825,1.0826659202575684
169,D7,BestMatchClustering,st5,93,0.8500000000000001,gridsearch,42,53.2051,83.379,64.9591,2.847238302230835
170,D7,UniqueMappingClustering,st5,25,0.8,gridsearch,42,51.0933,87.4886,64.5118,1.4257733821868896
171,D7,BestMatchClustering,st5,70,0.5,gridsearch,42,10.8812,53.79,18.1008,2.911606788635254
172,D7,UniqueMappingClustering,st5,93,0.5,gridsearch,42,18.5959,90.2283,30.8365,6.40262508392334
173,D7,ConnectedComponentsClustering,st5,10,0.4,gridsearch,42,0,0,0,1.1087734699249268
174,D7,KiralyMSMApproximateClustering,st5,17,0.45,gridsearch,42,30.4172,89.2237,45.368,2.0867834091186523
175,D7,KiralyMSMApproximateClustering,st5,87,0.2,gridsearch,42,31.0553,89.2237,46.074,5.907937526702881
176,D7,KiralyMSMApproximateClustering,st5,13,0.6500000000000001,gridsearch,42,30.9667,89.2237,45.9765,1.6758944988250732
177,D7,UniqueMappingClustering,st5,5,0.3,gridsearch,42,24.3921,89.7717,38.361,1.25771164894104
178,D7,BestMatchClustering,st5,37,0.8,gridsearch,42,49.734,85.3881,62.8571,1.6795570850372314
179,D7,UniqueMappingClustering,st5,55,0.7500000000000001,gridsearch,42,44.9652,88.4932,59.6308,1.747013807296753
180,D7,UniqueMappingClustering,st5,75,0.45,gridsearch,42,18.8083,90.2283,31.1279,5.238767385482788
181,D7,UniqueMappingClustering,st5,93,0.2,gridsearch,42,18.5959,90.2283,30.8365,6.414632558822632
182,D7,KiralyMSMApproximateClustering,st5,58,0.7000000000000001,gridsearch,42,37.106,89.2237,52.4142,2.5761194229125977
183,D7,UniqueMappingClustering,st5,93,0.6000000000000001,gridsearch,42,18.6626,90.2283,30.9282,6.44856858253479
184,D7,UniqueMappingClustering,st5,82,0.15000000000000002,gridsearch,42,18.7192,90.2283,31.0058,5.697167634963989
185,D7,BestMatchClustering,st5,37,0.6500000000000001,gridsearch,42,14.3248,62.1005,23.2797,2.0550293922424316
186,D7,KiralyMSMApproximateClustering,st5,9,0.7500000000000001,gridsearch,42,47.9643,88.2192,62.1422,1.20975923538208
187,D7,BestMatchClustering,st5,59,0.5,gridsearch,42,11.2502,54.9772,18.6783,2.611274242401123
188,D7,ConnectedComponentsClustering,st5,64,0.2,gridsearch,42,0,0,0,2.679779529571533
189,D7,ConnectedComponentsClustering,st5,54,0.25,gridsearch,42,0,0,0,2.394629955291748
190,D7,KiralyMSMApproximateClustering,st5,59,0.7500000000000001,gridsearch,42,48.1076,88.2192,62.2623,2.287679672241211
191,D7,UniqueMappingClustering,st5,69,0.3,gridsearch,42,18.9019,90.2283,31.2559,5.07190728187561
192,D7,ConnectedComponentsClustering,st5,70,0.45,gridsearch,42,0,0,0,2.851539373397827
193,D7,UniqueMappingClustering,st5,39,0.8,gridsearch,42,50.9867,87.3059,64.3771,1.4563376903533936
194,D7,BestMatchClustering,st5,97,0.3,gridsearch,42,10.3354,52.0548,17.2466,3.8771920204162598
195,D7,UniqueMappingClustering,st5,50,0.7500000000000001,gridsearch,42,44.9652,88.4932,59.6308,1.894665241241455
196,D7,BestMatchClustering,st5,9,0.15000000000000002,gridsearch,42,17.6497,71.8721,28.3399,1.3252174854278564
197,D7,BestMatchClustering,st5,37,0.7500000000000001,gridsearch,42,42.0639,83.0137,55.8354,1.711714744567871
198,D7,BestMatchClustering,st5,58,0.5,gridsearch,42,11.2526,54.8858,18.6762,2.614170789718628
199,D7,BestMatchClustering,st5,9,0.35000000000000003,gridsearch,42,17.6497,71.8721,28.3399,1.3154513835906982
200,D7,UniqueMappingClustering,st5,69,0.45,gridsearch,42,18.9019,90.2283,31.2559,4.939388751983643
201,D7,ConnectedComponentsClustering,st5,96,0.8500000000000001,gridsearch,42,64.3463,69.2237,66.696,3.8111531734466553
202,D7,UniqueMappingClustering,st5,69,0.05,gridsearch,42,18.9019,90.2283,31.2559,5.224541425704956
203,D7,BestMatchClustering,st5,5,0.7500000000000001,gridsearch,42,42.8105,83.7443,56.6574,1.1782536506652832
204,D7,BestMatchClustering,st5,22,0.1,gridsearch,42,14.4194,64.7489,23.5862,1.6485941410064697
205,D7,ConnectedComponentsClustering,st5,70,0.7000000000000001,gridsearch,42,28.4884,4.4749,7.7348,2.9586098194122314
206,D7,BestMatchClustering,st5,99,0.3,gridsearch,42,10.3024,51.9635,17.1955,3.7652080059051514
207,D7,UniqueMappingClustering,st5,39,0.7000000000000001,gridsearch,42,30.8174,89.863,45.8955,1.916008710861206
208,D7,BestMatchClustering,st5,23,0.35000000000000003,gridsearch,42,14.2655,64.3836,23.356,1.6975603103637695
209,D7,BestMatchClustering,st5,59,0.1,gridsearch,42,11.2502,54.9772,18.6783,2.6389269828796387
210,D7,BestMatchClustering,st5,1,0.9000000000000001,gridsearch,42,57.4348,74.4292,64.8369,1.064743995666504
211,D7,UniqueMappingClustering,st5,27,0.7500000000000001,gridsearch,42,45.0789,88.6758,59.7722,1.3523938655853271
212,D7,UniqueMappingClustering,st5,17,0.25,gridsearch,42,21.1009,90.3196,34.2096,1.7804102897644043
213,D7,BestMatchClustering,st5,69,0.5,gridsearch,42,10.8812,53.79,18.1008,3.03220796585083
214,D7,UniqueMappingClustering,st5,63,0.7000000000000001,gridsearch,42,30.8198,89.9543,45.91,2.082418441772461
215,D7,ConnectedComponentsClustering,st5,64,0.7000000000000001,gridsearch,42,28.4884,4.4749,7.7348,2.817683696746826
216,D7,UniqueMappingClustering,st5,69,0.6000000000000001,gridsearch,42,18.9599,90.2283,31.3352,5.157491445541382
217,D7,BestMatchClustering,st5,99,0.35000000000000003,gridsearch,42,10.3024,51.9635,17.1955,3.7394609451293945
218,D7,ConnectedComponentsClustering,st5,61,0.3,gridsearch,42,0,0,0,2.5962021350860596
219,D7,UniqueMappingClustering,st5,75,0.1,gridsearch,42,18.8083,90.2283,31.1279,5.285549163818359
220,D7,KiralyMSMApproximateClustering,st5,60,0.35000000000000003,gridsearch,42,30.8494,89.2237,45.847,4.677571058273315
221,D7,ConnectedComponentsClustering,st5,40,0.45,gridsearch,42,0,0,0,1.9638457298278809
222,D7,UniqueMappingClustering,st5,10,0.7500000000000001,gridsearch,42,45.3315,88.6758,59.9938,1.077118158340454
223,D7,ConnectedComponentsClustering,st5,40,0.8,gridsearch,42,67.5294,52.4201,59.0231,2.053388833999634
224,D7,BestMatchClustering,st5,70,0.35000000000000003,gridsearch,42,10.8812,53.79,18.1008,3.072510004043579
225,D7,ConnectedComponentsClustering,st5,25,0.1,gridsearch,42,0,0,0,1.5746171474456787
226,D7,ConnectedComponentsClustering,st5,13,0.8,gridsearch,42,67.5294,52.4201,59.0231,1.2396583557128906
227,D7,BestMatchClustering,st5,70,0.6000000000000001,gridsearch,42,11.0267,54.3379,18.3331,3.003772735595703
228,D7,KiralyMSMApproximateClustering,st5,59,0.25,gridsearch,42,30.8494,89.2237,45.847,4.49084997177124
229,D7,ConnectedComponentsClustering,st5,61,0.4,gridsearch,42,0,0,0,2.5569939613342285
230,D7,ConnectedComponentsClustering,st5,25,0.6500000000000001,gridsearch,42,50.0,0.1826,0.364,1.5867915153503418
231,D7,UniqueMappingClustering,st5,75,0.6500000000000001,gridsearch,42,21.3299,90.2283,34.5032,3.1621904373168945
232,D7,ConnectedComponentsClustering,st5,54,0.7000000000000001,gridsearch,42,28.1609,4.4749,7.7226,2.496262550354004
233,D7,BestMatchClustering,st5,73,0.8,gridsearch,42,49.6544,85.2968,62.7688,2.6211745738983154
234,D7,KiralyMSMApproximateClustering,st5,17,0.35000000000000003,gridsearch,42,30.4172,89.2237,45.368,1.919065237045288
235,D7,UniqueMappingClustering,st5,75,0.8,gridsearch,42,51.04,87.3973,64.4444,1.981560230255127
236,D7,BestMatchClustering,st5,14,0.25,gridsearch,42,15.7459,67.6712,25.5473,1.5243878364562988
237,D7,KiralyMSMApproximateClustering,st5,83,0.8500000000000001,gridsearch,42,54.6154,84.2922,66.2837,2.4862160682678223
238,D7,BestMatchClustering,st5,23,0.3,gridsearch,42,14.2655,64.3836,23.356,1.7217295169830322
