trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
7,D10,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,15.6625
8,D10,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,93.6534,7.4225,13.7548,14.0888
9,D10,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,68.9208,45.7814,55.0171,18.5988
10,D10,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,45.0513,12.4831,19.5493,12.6915
11,D10,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,69.5882,45.4577,54.9923,36.0009
12,D10,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,54.0874,13.4278,21.5144,16.9267
13,D10,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,11.289
14,D10,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,50.0,0.0044,0.0087,16.9522
15,D10,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,43.6881,19.8749,27.3208,20.2762
16,D10,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,91.6667,0.0962,0.1922,7.1792
17,D10,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,51.523,19.162,27.9347,14.2474
18,D10,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,86.6817,3.3591,6.4676,12.5809
19,D10,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,43.8655,19.5162,27.0138,26.9238
20,D10,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,37.1624,19.923,25.9396,12.3077
21,D10,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,54.0013,21.6638,30.9224,23.0604
22,D10,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,46.2548,17.4212,25.3098,28.2246
23,D10,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,45.4608,20.1723,27.9447,22.7361
24,D10,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,98.0392,0.2187,0.4364,14.8751
25,D10,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,44.6397,33.4383,38.2355,14.2144
26,D10,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,66.6667,0.0087,0.0175,15.5764
27,D10,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,41.2378,24.5681,30.7916,34.454
28,D10,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3412,1.8152,3.5645,15.0688
29,D10,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,34.8659,21.0952,26.2862,15.5683
30,D10,UniqueMappingClustering,sdistilroberta,79,0.7531249999999999,qmc,64,95.2632,0.7917,1.5703,16.8698
31,D10,KiralyMSMApproximateClustering,word2vec,54,0.078125,qmc,64,43.4666,19.9186,27.3185,20.1511
32,D10,UniqueMappingClustering,sdistilroberta,4,0.528125,qmc,64,58.2074,14.998,23.8506,13.0523
33,D10,UniqueMappingClustering,st5,5,0.2890625,qmc,64,64.7533,47.8109,55.007,15.3738
34,D10,UniqueMappingClustering,smpnet,55,0.7390625,qmc,64,96.5602,1.7189,3.3777,15.5106
35,D10,ConnectedComponentsClustering,st5,80,0.0640625,qmc,64,0,0,0,23.2225
36,D10,KiralyMSMApproximateClustering,st5,30,0.5140625,qmc,64,68.9261,45.6764,54.9429,21.4932
37,D10,ConnectedComponentsClustering,smpnet,43,0.1765625,qmc,64,0,0,0,17.7063
38,D10,ConnectedComponentsClustering,word2vec,93,0.6265625,qmc,64,82.5658,1.0978,2.1669,19.7973
39,D10,UniqueMappingClustering,st5,68,0.40156249999999993,qmc,64,51.8524,48.8519,50.3074,33.5441
40,D10,KiralyMSMApproximateClustering,sminilm,18,0.8515625,qmc,64,100.0,0.1312,0.2621,9.5266
41,D10,ConnectedComponentsClustering,sent_glove,24,0.1203125,qmc,64,0,0,0,10.3879
42,D10,ConnectedComponentsClustering,st5,74,0.5703125,qmc,64,0,0,0,21.7079
43,D10,KiralyMSMApproximateClustering,word2vec,99,0.34531249999999997,qmc,64,44.0154,19.4463,26.9749,29.6817
44,D10,KiralyMSMApproximateClustering,sdistilroberta,49,0.7953125,qmc,64,97.1831,0.3018,0.6017,16.0439
45,D10,KiralyMSMApproximateClustering,fasttext,36,0.45781249999999996,qmc,64,46.2885,17.8104,25.7233,16.4017
46,D10,UniqueMappingClustering,st5,86,0.9078124999999999,qmc,64,98.5507,0.2974,0.5931,18.5083
47,D10,ConnectedComponentsClustering,st5,61,0.23281249999999998,qmc,64,0,0,0,20.02
48,D10,UniqueMappingClustering,word2vec,11,0.6828124999999999,qmc,64,38.173,20.7453,26.8817,9.5605
49,D10,KiralyMSMApproximateClustering,word2vec,8,0.2609375,qmc,64,43.923,21.4495,28.8233,10.2553
50,D10,KiralyMSMApproximateClustering,sminilm,58,0.7109375,qmc,64,95.3488,2.6899,5.2323,12.7571
51,D10,ConnectedComponentsClustering,word2vec,83,0.48593749999999997,qmc,64,88.8889,0.07,0.1399,18.4015
52,D10,ConnectedComponentsClustering,st5,33,0.9359375,qmc,64,100.0,0.0175,0.035,17.1128
53,D10,ConnectedComponentsClustering,sdistilroberta,46,0.3734375,qmc,64,0,0,0,18.3842
54,D10,UniqueMappingClustering,sent_glove,96,0.8234374999999999,qmc,64,85.8859,1.2509,2.4659,13.1969
55,D10,KiralyMSMApproximateClustering,sdistilroberta,71,0.1484375,qmc,64,53.8429,22.1537,31.3914,28.8348
56,D10,KiralyMSMApproximateClustering,st5,21,0.5984375,qmc,64,68.8495,45.7552,54.9754,18.8962
57,D10,UniqueMappingClustering,sdistilroberta,15,0.42968749999999994,qmc,64,48.3578,20.7366,29.0262,15.7689
58,D10,KiralyMSMApproximateClustering,sdistilroberta,65,0.8796875,qmc,64,100.0,0.0131,0.0262,16.8781
59,D10,UniqueMappingClustering,smpnet,90,0.20468749999999997,qmc,64,45.6023,35.2185,39.7433,37.4341
60,D10,UniqueMappingClustering,fasttext,40,0.6546875,qmc,64,33.8063,20.426,25.4656,16.9764
61,D10,ConnectedComponentsClustering,sdistilroberta,27,0.0921875,qmc,64,0,0,0,15.7186
62,D10,UniqueMappingClustering,sdistilroberta,77,0.5421874999999999,qmc,64,51.8878,14.9674,23.2331,19.3615
63,D10,ConnectedComponentsClustering,word2vec,52,0.31718749999999996,qmc,64,0,0,0,13.526
64,D10,ConnectedComponentsClustering,sminilm,2,0.7671875,qmc,64,100.0,0.9885,1.9576,8.38
65,D10,UniqueMappingClustering,sdistilroberta,3,0.40859375,qmc,64,56.4331,16.5945,25.6473,12.9456
66,D10,UniqueMappingClustering,fasttext,53,0.8585937499999999,qmc,64,54.1667,12.623,20.4746,11.4993
67,D10,KiralyMSMApproximateClustering,word2vec,78,0.18359375,qmc,64,43.6914,19.5687,27.0308,24.8443
68,D10,ConnectedComponentsClustering,st5,28,0.63359375,qmc,64,0,0,0,16.1589
69,D10,UniqueMappingClustering,smpnet,40,0.07109375,qmc,64,49.5157,34.2125,40.4656,23.4586
0,D10,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,92.77,4.3214,8.2581,16.7345
1,D10,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,55.698,15.7766,24.5884,6.2423
2,D10,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,36.0043,20.7147,26.2987,18.3611
3,D10,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,21.5456
4,D10,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,91.2,3.989,7.6436,10.6789
5,D10,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,29.1354,23.7895,26.1925,18.7573
6,D10,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,100.0,0.1925,0.3842,14.7153
7,D10,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,15.6876
8,D10,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,93.6534,7.4225,13.7548,14.5446
9,D10,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,68.9208,45.7814,55.0171,19.3673
10,D10,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,45.0513,12.4831,19.5493,12.957
11,D10,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,69.5882,45.4577,54.9923,35.6487
12,D10,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,54.0874,13.4278,21.5144,15.9723
13,D10,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,10.7811
14,D10,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,50.0,0.0044,0.0087,16.7397
15,D10,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,43.6881,19.8749,27.3208,20.7496
16,D10,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,91.6667,0.0962,0.1922,7.2831
17,D10,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,51.523,19.162,27.9347,14.8204
18,D10,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,86.6817,3.3591,6.4676,12.2233
19,D10,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,43.8655,19.5162,27.0138,26.3386
20,D10,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,37.1624,19.923,25.9396,12.3083
21,D10,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,54.0013,21.6638,30.9224,23.0093
22,D10,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,46.2548,17.4212,25.3098,29.6375
23,D10,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,45.4608,20.1723,27.9447,23.5011
24,D10,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,98.0392,0.2187,0.4364,14.6811
25,D10,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,44.6397,33.4383,38.2355,13.1293
26,D10,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,66.6667,0.0087,0.0175,15.4518
27,D10,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,41.2378,24.5681,30.7916,34.1187
28,D10,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3412,1.8152,3.5645,14.682
29,D10,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,34.8659,21.0952,26.2862,15.4738
30,D10,UniqueMappingClustering,sdistilroberta,79,0.7531249999999999,qmc,64,95.2632,0.7917,1.5703,17.0972
31,D10,KiralyMSMApproximateClustering,word2vec,54,0.078125,qmc,64,43.4666,19.9186,27.3185,21.3359
32,D10,UniqueMappingClustering,sdistilroberta,4,0.528125,qmc,64,58.2074,14.998,23.8506,12.5097
33,D10,UniqueMappingClustering,st5,5,0.2890625,qmc,64,64.7533,47.8109,55.007,15.1713
34,D10,UniqueMappingClustering,smpnet,55,0.7390625,qmc,64,96.5602,1.7189,3.3777,15.8332
35,D10,ConnectedComponentsClustering,st5,80,0.0640625,qmc,64,0,0,0,22.573
36,D10,KiralyMSMApproximateClustering,st5,30,0.5140625,qmc,64,68.9261,45.6764,54.9429,22.4189
37,D10,ConnectedComponentsClustering,smpnet,43,0.1765625,qmc,64,0,0,0,17.5032
38,D10,ConnectedComponentsClustering,word2vec,93,0.6265625,qmc,64,82.5658,1.0978,2.1669,19.6966
39,D10,UniqueMappingClustering,st5,68,0.40156249999999993,qmc,64,51.8524,48.8519,50.3074,32.4617
40,D10,KiralyMSMApproximateClustering,sminilm,18,0.8515625,qmc,64,100.0,0.1312,0.2621,10.0084
41,D10,ConnectedComponentsClustering,sent_glove,24,0.1203125,qmc,64,0,0,0,10.1164
42,D10,ConnectedComponentsClustering,st5,74,0.5703125,qmc,64,0,0,0,21.9204
43,D10,KiralyMSMApproximateClustering,word2vec,99,0.34531249999999997,qmc,64,44.0154,19.4463,26.9749,30.4125
44,D10,KiralyMSMApproximateClustering,sdistilroberta,49,0.7953125,qmc,64,97.1831,0.3018,0.6017,15.4444
45,D10,KiralyMSMApproximateClustering,fasttext,36,0.45781249999999996,qmc,64,46.2885,17.8104,25.7233,15.604
46,D10,UniqueMappingClustering,st5,86,0.9078124999999999,qmc,64,98.5507,0.2974,0.5931,17.9753
47,D10,ConnectedComponentsClustering,st5,61,0.23281249999999998,qmc,64,0,0,0,19.4229
48,D10,UniqueMappingClustering,word2vec,11,0.6828124999999999,qmc,64,38.173,20.7453,26.8817,9.4273
49,D10,KiralyMSMApproximateClustering,word2vec,8,0.2609375,qmc,64,43.923,21.4495,28.8233,10.1572
50,D10,KiralyMSMApproximateClustering,sminilm,58,0.7109375,qmc,64,95.3488,2.6899,5.2323,12.427
51,D10,ConnectedComponentsClustering,word2vec,83,0.48593749999999997,qmc,64,88.8889,0.07,0.1399,18.1767
52,D10,ConnectedComponentsClustering,st5,33,0.9359375,qmc,64,100.0,0.0175,0.035,16.8962
53,D10,ConnectedComponentsClustering,sdistilroberta,46,0.3734375,qmc,64,0,0,0,18.0393
54,D10,UniqueMappingClustering,sent_glove,96,0.8234374999999999,qmc,64,85.8859,1.2509,2.4659,13.2661
55,D10,KiralyMSMApproximateClustering,sdistilroberta,71,0.1484375,qmc,64,53.8429,22.1537,31.3914,29.22
56,D10,KiralyMSMApproximateClustering,st5,21,0.5984375,qmc,64,68.8495,45.7552,54.9754,18.9076
57,D10,UniqueMappingClustering,sdistilroberta,15,0.42968749999999994,qmc,64,48.3578,20.7366,29.0262,15.5034
58,D10,KiralyMSMApproximateClustering,sdistilroberta,65,0.8796875,qmc,64,100.0,0.0131,0.0262,16.7841
59,D10,UniqueMappingClustering,smpnet,90,0.20468749999999997,qmc,64,45.6023,35.2185,39.7433,35.5969
60,D10,UniqueMappingClustering,fasttext,40,0.6546875,qmc,64,33.8063,20.426,25.4656,18.2387
61,D10,ConnectedComponentsClustering,sdistilroberta,27,0.0921875,qmc,64,0,0,0,16.0652
62,D10,UniqueMappingClustering,sdistilroberta,77,0.5421874999999999,qmc,64,51.8878,14.9674,23.2331,18.9781
63,D10,ConnectedComponentsClustering,word2vec,52,0.31718749999999996,qmc,64,0,0,0,14.0277
64,D10,ConnectedComponentsClustering,sminilm,2,0.7671875,qmc,64,100.0,0.9885,1.9576,8.3026
65,D10,UniqueMappingClustering,sdistilroberta,3,0.40859375,qmc,64,56.4331,16.5945,25.6473,12.9622
66,D10,UniqueMappingClustering,fasttext,53,0.8585937499999999,qmc,64,54.1667,12.623,20.4746,11.7418
67,D10,KiralyMSMApproximateClustering,word2vec,78,0.18359375,qmc,64,43.6914,19.5687,27.0308,25.5272
68,D10,ConnectedComponentsClustering,st5,28,0.63359375,qmc,64,0,0,0,15.5342
69,D10,UniqueMappingClustering,smpnet,40,0.07109375,qmc,64,49.5157,34.2125,40.4656,22.7142
70,D10,KiralyMSMApproximateClustering,sent_glove,90,0.52109375,qmc,64,49.9081,19.0089,27.5316,23.8394
71,D10,ConnectedComponentsClustering,sdistilroberta,65,0.29609375,qmc,64,0,0,0,20.3091
72,D10,ConnectedComponentsClustering,word2vec,15,0.74609375,qmc,64,87.7948,6.5127,12.1259,9.0533
73,D10,UniqueMappingClustering,smpnet,22,0.23984374999999997,qmc,64,52.1915,33.2808,40.6442,18.9298
74,D10,KiralyMSMApproximateClustering,st5,72,0.68984375,qmc,64,75.6738,43.7169,55.4185,21.653
0,D10,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,92.77,4.3214,8.2581,17.1837
1,D10,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,55.698,15.7766,24.5884,6.5032
2,D10,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,36.0043,20.7147,26.2987,18.5754
3,D10,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,21.9332
4,D10,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,91.2,3.989,7.6436,10.4997
5,D10,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,29.1354,23.7895,26.1925,19.423
6,D10,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,100.0,0.1925,0.3842,13.9896
7,D10,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,15.5296
8,D10,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,93.6534,7.4225,13.7548,14.1729
9,D10,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,68.9208,45.7814,55.0171,18.2175
10,D10,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,45.0513,12.4831,19.5493,12.9506
11,D10,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,69.5882,45.4577,54.9923,36.2752
12,D10,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,54.0874,13.4278,21.5144,15.8183
13,D10,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,10.4874
14,D10,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,50.0,0.0044,0.0087,17.0611
15,D10,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,43.6881,19.8749,27.3208,21.0244
16,D10,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,91.6667,0.0962,0.1922,7.2391
17,D10,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,51.523,19.162,27.9347,14.1186
18,D10,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,86.6817,3.3591,6.4676,11.3969
19,D10,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,43.8655,19.5162,27.0138,27.3256
20,D10,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,37.1624,19.923,25.9396,12.454
21,D10,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,54.0013,21.6638,30.9224,22.5979
22,D10,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,46.2548,17.4212,25.3098,28.4137
23,D10,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,45.4608,20.1723,27.9447,23.0991
24,D10,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,98.0392,0.2187,0.4364,15.3908
25,D10,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,44.6397,33.4383,38.2355,13.941
26,D10,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,66.6667,0.0087,0.0175,15.2737
27,D10,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,41.2378,24.5681,30.7916,34.3283
28,D10,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3412,1.8152,3.5645,15.1806
29,D10,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,34.8659,21.0952,26.2862,14.968
30,D10,UniqueMappingClustering,sdistilroberta,79,0.7531249999999999,qmc,64,95.2632,0.7917,1.5703,17.2054
31,D10,KiralyMSMApproximateClustering,word2vec,54,0.078125,qmc,64,43.4666,19.9186,27.3185,20.2177
32,D10,UniqueMappingClustering,sdistilroberta,4,0.528125,qmc,64,58.2074,14.998,23.8506,12.6097
33,D10,UniqueMappingClustering,st5,5,0.2890625,qmc,64,64.7533,47.8109,55.007,15.3028
34,D10,UniqueMappingClustering,smpnet,55,0.7390625,qmc,64,96.5602,1.7189,3.3777,15.8466
35,D10,ConnectedComponentsClustering,st5,80,0.0640625,qmc,64,0,0,0,23.0926
36,D10,KiralyMSMApproximateClustering,st5,30,0.5140625,qmc,64,68.9261,45.6764,54.9429,20.879
37,D10,ConnectedComponentsClustering,smpnet,43,0.1765625,qmc,64,0,0,0,16.9746
38,D10,ConnectedComponentsClustering,word2vec,93,0.6265625,qmc,64,82.5658,1.0978,2.1669,19.4391
39,D10,UniqueMappingClustering,st5,68,0.40156249999999993,qmc,64,51.8524,48.8519,50.3074,33.0637
40,D10,KiralyMSMApproximateClustering,sminilm,18,0.8515625,qmc,64,100.0,0.1312,0.2621,9.0605
41,D10,ConnectedComponentsClustering,sent_glove,24,0.1203125,qmc,64,0,0,0,10.348
42,D10,ConnectedComponentsClustering,st5,74,0.5703125,qmc,64,0,0,0,21.7059
43,D10,KiralyMSMApproximateClustering,word2vec,99,0.34531249999999997,qmc,64,44.0154,19.4463,26.9749,30.0495
44,D10,KiralyMSMApproximateClustering,sdistilroberta,49,0.7953125,qmc,64,97.1831,0.3018,0.6017,15.602
45,D10,KiralyMSMApproximateClustering,fasttext,36,0.45781249999999996,qmc,64,46.2885,17.8104,25.7233,16.5555
46,D10,UniqueMappingClustering,st5,86,0.9078124999999999,qmc,64,98.5507,0.2974,0.5931,18.0685
47,D10,ConnectedComponentsClustering,st5,61,0.23281249999999998,qmc,64,0,0,0,19.8571
48,D10,UniqueMappingClustering,word2vec,11,0.6828124999999999,qmc,64,38.173,20.7453,26.8817,9.5991
49,D10,KiralyMSMApproximateClustering,word2vec,8,0.2609375,qmc,64,43.923,21.4495,28.8233,10.3026
50,D10,KiralyMSMApproximateClustering,sminilm,58,0.7109375,qmc,64,95.3488,2.6899,5.2323,12.4853
51,D10,ConnectedComponentsClustering,word2vec,83,0.48593749999999997,qmc,64,88.8889,0.07,0.1399,18.4046
52,D10,ConnectedComponentsClustering,st5,33,0.9359375,qmc,64,100.0,0.0175,0.035,17.2346
53,D10,ConnectedComponentsClustering,sdistilroberta,46,0.3734375,qmc,64,0,0,0,17.3708
54,D10,UniqueMappingClustering,sent_glove,96,0.8234374999999999,qmc,64,85.8859,1.2509,2.4659,13.7434
55,D10,KiralyMSMApproximateClustering,sdistilroberta,71,0.1484375,qmc,64,53.8429,22.1537,31.3914,28.7365
56,D10,KiralyMSMApproximateClustering,st5,21,0.5984375,qmc,64,68.8495,45.7552,54.9754,18.8653
57,D10,UniqueMappingClustering,sdistilroberta,15,0.42968749999999994,qmc,64,48.3578,20.7366,29.0262,15.4147
58,D10,KiralyMSMApproximateClustering,sdistilroberta,65,0.8796875,qmc,64,100.0,0.0131,0.0262,16.7808
59,D10,UniqueMappingClustering,smpnet,90,0.20468749999999997,qmc,64,45.6023,35.2185,39.7433,35.9759
60,D10,UniqueMappingClustering,fasttext,40,0.6546875,qmc,64,33.8063,20.426,25.4656,18.2474
61,D10,ConnectedComponentsClustering,sdistilroberta,27,0.0921875,qmc,64,0,0,0,15.34
62,D10,UniqueMappingClustering,sdistilroberta,77,0.5421874999999999,qmc,64,51.8878,14.9674,23.2331,18.4934
63,D10,ConnectedComponentsClustering,word2vec,52,0.31718749999999996,qmc,64,0,0,0,14.1531
64,D10,ConnectedComponentsClustering,sminilm,2,0.7671875,qmc,64,100.0,0.9885,1.9576,7.9975
65,D10,UniqueMappingClustering,sdistilroberta,3,0.40859375,qmc,64,56.4331,16.5945,25.6473,12.8552
66,D10,UniqueMappingClustering,fasttext,53,0.8585937499999999,qmc,64,54.1667,12.623,20.4746,11.4096
67,D10,KiralyMSMApproximateClustering,word2vec,78,0.18359375,qmc,64,43.6914,19.5687,27.0308,27.0785
68,D10,ConnectedComponentsClustering,st5,28,0.63359375,qmc,64,0,0,0,15.4067
69,D10,UniqueMappingClustering,smpnet,40,0.07109375,qmc,64,49.5157,34.2125,40.4656,22.8826
70,D10,KiralyMSMApproximateClustering,sent_glove,90,0.52109375,qmc,64,49.9081,19.0089,27.5316,23.3171
71,D10,ConnectedComponentsClustering,sdistilroberta,65,0.29609375,qmc,64,0,0,0,19.3171
72,D10,ConnectedComponentsClustering,word2vec,15,0.74609375,qmc,64,87.7948,6.5127,12.1259,8.9146
73,D10,UniqueMappingClustering,smpnet,22,0.23984374999999997,qmc,64,52.1915,33.2808,40.6442,18.4375
74,D10,KiralyMSMApproximateClustering,st5,72,0.68984375,qmc,64,75.6738,43.7169,55.4185,22.2862
75,D10,UniqueMappingClustering,smpnet,97,0.46484374999999994,qmc,64,53.8089,29.165,37.8273,23.4134
76,D10,ConnectedComponentsClustering,smpnet,47,0.91484375,qmc,64,100.0,0.0219,0.0437,19.4303
77,D10,UniqueMappingClustering,word2vec,34,0.35234374999999996,qmc,64,29.4343,23.807,26.3233,18.1082
78,D10,KiralyMSMApproximateClustering,sdistilroberta,84,0.80234375,qmc,64,98.3051,0.2537,0.5061,18.0652
79,D10,UniqueMappingClustering,sminilm,59,0.12734374999999998,qmc,64,38.9107,34.2475,36.4305,26.0797
0,D10,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,92.77,4.3214,8.2581,15.7172
1,D10,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,55.698,15.7766,24.5884,6.6749
2,D10,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,36.0043,20.7147,26.2987,18.1069
3,D10,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,21.6708
4,D10,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,91.2,3.989,7.6436,10.6333
5,D10,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,29.1354,23.7895,26.1925,18.5979
6,D10,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,100.0,0.1925,0.3842,14.4247
7,D10,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,15.6296
8,D10,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,93.6534,7.4225,13.7548,14.3261
9,D10,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,68.9208,45.7814,55.0171,18.6497
10,D10,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,45.0513,12.4831,19.5493,12.9891
11,D10,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,69.5882,45.4577,54.9923,35.6947
12,D10,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,54.0874,13.4278,21.5144,15.876
13,D10,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,10.549
14,D10,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,50.0,0.0044,0.0087,16.7305
15,D10,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,43.6881,19.8749,27.3208,21.2283
16,D10,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,91.6667,0.0962,0.1922,7.2255
17,D10,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,51.523,19.162,27.9347,14.8087
18,D10,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,86.6817,3.3591,6.4676,11.437
19,D10,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,43.8655,19.5162,27.0138,27.5517
20,D10,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,37.1624,19.923,25.9396,12.2982
21,D10,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,54.0013,21.6638,30.9224,23.1449
22,D10,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,46.2548,17.4212,25.3098,28.6431
23,D10,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,45.4608,20.1723,27.9447,22.887
24,D10,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,98.0392,0.2187,0.4364,14.8463
25,D10,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,44.6397,33.4383,38.2355,12.931
26,D10,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,66.6667,0.0087,0.0175,14.7028
27,D10,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,41.2378,24.5681,30.7916,34.2827
28,D10,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3412,1.8152,3.5645,14.7616
29,D10,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,34.8659,21.0952,26.2862,14.6596
