trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,0.5975
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,1.2285
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,0.9904
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.398
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.0718
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.8199
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.0318
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.2892
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.671
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.9247
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,0.9056
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.3271
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.4055
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,0.9285
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.5582
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,1.0589
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,1.0442
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,0.8024
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,1.023
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.1423
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.32
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,1.1438
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.4037
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.8529
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.0784
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.5217
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.0193
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.2522
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.7415
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.8009
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,0.9999
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.2364
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.2881
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,0.9116
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.1951
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,1.0886
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,1.1113
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,0.9604
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,0.9614
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.1505
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.2268
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,0.8497
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.3092
20,D1,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,0,0,0,0.6005
21,D1,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,37.7682,98.8764,54.6584,1.6981
22,D1,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,21.0526,58.427,30.9524,0.8258
23,D1,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,19.6203,69.6629,30.6173,2.1687
24,D1,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,63.6364,39.3258,48.6111,0.3903
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.863
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.104
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.6398
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.0664
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.35
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.7983
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.7723
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,0.9579
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.1729
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.3591
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,1.1882
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.6428
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,1.1212
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,0.7891
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,0.8047
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,1.1065
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.2902
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.2888
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,0.8394
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.2491
20,D1,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,0,0,0,0.6883
21,D1,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,37.7682,98.8764,54.6584,1.4974
22,D1,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,21.0526,58.427,30.9524,0.9537
23,D1,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,19.6203,69.6629,30.6173,1.6939
24,D1,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,63.6364,39.3258,48.6111,0.376
25,D1,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,28.1046,96.6292,43.5443,0.4772
26,D1,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,36.6812,94.382,52.8302,0.7462
27,D1,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,81.4815,24.7191,37.931,1.5058
28,D1,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,33.6585,77.5281,46.9388,0.3817
29,D1,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,0.4051
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.3462
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.0699
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.5576
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.186
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.3296
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.5485
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.6618
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,1.5966
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.294
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.29
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,1.1715
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.3195
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,0.9032
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,0.8459
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,1.118
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,0.6662
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.1498
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.5961
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,0.9005
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.3679
20,D1,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,0,0,0,0.6389
21,D1,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,37.7682,98.8764,54.6584,1.4651
22,D1,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,21.0526,58.427,30.9524,1.0368
23,D1,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,19.6203,69.6629,30.6173,1.768
24,D1,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,63.6364,39.3258,48.6111,0.4462
25,D1,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,28.1046,96.6292,43.5443,0.5245
26,D1,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,36.6812,94.382,52.8302,0.8672
27,D1,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,81.4815,24.7191,37.931,1.4528
28,D1,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,33.6585,77.5281,46.9388,0.4113
29,D1,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,0.4176
30,D1,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,72.0,60.6742,65.8537,1.2063
31,D1,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,37.5546,96.6292,54.0881,1.7827
32,D1,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,25.3807,56.1798,34.965,0.145
33,D1,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0,0,0,0.2076
34,D1,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,72.2222,58.427,64.5963,0.8656
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.3246
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.1347
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.6466
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.284
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.3566
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.514
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.7664
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,0.79
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.202
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.679
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,1.0628
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.4457
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,0.5582
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,0.7226
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,1.5294
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,0.7298
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.1479
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.4275
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,0.9076
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.2765
20,D1,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,0,0,0,0.6777
21,D1,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,37.7682,98.8764,54.6584,1.2243
22,D1,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,21.0526,58.427,30.9524,0.8818
23,D1,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,19.6203,69.6629,30.6173,1.9899
24,D1,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,63.6364,39.3258,48.6111,0.6309
25,D1,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,28.1046,96.6292,43.5443,0.5223
26,D1,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,36.6812,94.382,52.8302,0.7841
27,D1,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,81.4815,24.7191,37.931,1.7213
28,D1,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,33.6585,77.5281,46.9388,0.4206
29,D1,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,0.5662
30,D1,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,72.0,60.6742,65.8537,1.0436
31,D1,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,37.5546,96.6292,54.0881,1.6286
32,D1,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,25.3807,56.1798,34.965,0.1695
33,D1,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0,0,0,0.146
34,D1,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,72.2222,58.427,64.5963,0.8494
35,D1,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,25.9587,98.8764,41.1215,2.0939
36,D1,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,0.0,0.0,0.0,0.5925
37,D1,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,25.9587,98.8764,41.1215,1.1363
38,D1,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,25.2033,69.6629,37.0149,1.142
39,D1,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,36.6812,94.382,52.8302,1.3168
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.3254
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.1134
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.5006
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.107
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.6382
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.5239
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.6426
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,0.7932
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.1921
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.3618
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,1.2014
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.1783
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,1.1641
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,0.9123
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,0.8007
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,0.6769
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.4365
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.2782
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,1.0179
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.364
20,D1,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,0,0,0,0.4831
21,D1,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,37.7682,98.8764,54.6584,1.3293
22,D1,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,21.0526,58.427,30.9524,1.0091
23,D1,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,19.6203,69.6629,30.6173,1.8696
24,D1,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,63.6364,39.3258,48.6111,0.405
25,D1,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,28.1046,96.6292,43.5443,0.6382
26,D1,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,36.6812,94.382,52.8302,0.8531
27,D1,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,81.4815,24.7191,37.931,1.7578
28,D1,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,33.6585,77.5281,46.9388,0.3754
29,D1,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,0.4611
30,D1,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,72.0,60.6742,65.8537,1.2621
31,D1,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,37.5546,96.6292,54.0881,1.6448
32,D1,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,25.3807,56.1798,34.965,0.1185
33,D1,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0,0,0,0.1345
34,D1,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,72.2222,58.427,64.5963,0.8499
35,D1,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,25.9587,98.8764,41.1215,2.3455
36,D1,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,0.0,0.0,0.0,0.4802
37,D1,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,25.9587,98.8764,41.1215,1.218
38,D1,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,25.2033,69.6629,37.0149,0.9832
39,D1,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,36.6812,94.382,52.8302,1.5399
40,D1,ConnectedComponentsClustering,sdistilroberta,18,0.8515625,qmc,16,66.6667,78.6517,72.1649,0.3004
41,D1,UniqueMappingClustering,sminilm,24,0.1203125,qmc,16,27.673,98.8764,43.2432,0.5945
42,D1,ConnectedComponentsClustering,sdistilroberta,74,0.5703125,qmc,16,0.0,0.0,0.0,1.5291
43,D1,UniqueMappingClustering,sent_glove,99,0.34531249999999997,qmc,16,22.8395,83.1461,35.8354,1.3565
44,D1,KiralyMSMApproximateClustering,sent_glove,49,0.7953125,qmc,16,36.3158,77.5281,49.4624,0.4265
0,D1,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,33.7662,58.427,42.7984,0.8792
1,D1,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,58.8235,11.236,18.8679,0.1346
2,D1,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.8473,58.427,29.6296,0.6116
3,D1,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,1.2108
4,D1,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.6197,58.427,45.0216,0.2791
5,D1,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,66.6667,2.2472,4.3478,0.5499
6,D1,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,39.819,98.8764,56.7742,0.7296
7,D1,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,0.8
8,D1,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.2381,83.1461,49.4983,0.2304
9,D1,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.3846
10,D1,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,66.6667,26.9663,38.4,1.1189
11,D1,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,22.3565,83.1461,35.2381,2.5447
12,D1,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,38.4279,98.8764,55.3459,0.9972
13,D1,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,20.9459,69.6629,32.2078,0.7904
14,D1,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,38.7665,98.8764,55.6962,0.7829
15,D1,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.4371,58.427,43.3333,0.7021
16,D1,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,61.4679,75.2809,67.6768,0.4559
17,D1,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,37.6068,98.8764,54.4892,0.3165
18,D1,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,64.1791,48.3146,55.1282,0.9739
19,D1,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.3522
20,D1,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,0,0,0,0.546
21,D1,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,37.7682,98.8764,54.6584,1.3861
22,D1,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,21.0526,58.427,30.9524,0.8343
23,D1,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,19.6203,69.6629,30.6173,2.0812
24,D1,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,63.6364,39.3258,48.6111,0.3628
