trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
96,D4,KiralyMSMApproximateClustering,word2vec,6,0.88671875,qmc,16,99.4398,63.8489,77.7656,0.7277
97,D4,ConnectedComponentsClustering,sminilm,4,0.16953125,qmc,16,0,0,0,0.8349
98,D4,UniqueMappingClustering,fasttext,54,0.61953125,qmc,16,82.3213,75.5845,78.8092,2.9829
99,D4,UniqueMappingClustering,smpnet,79,0.39453124999999994,qmc,16,94.267,96.8525,95.5422,3.3373
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,1.5952
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.6096
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.9004
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,2.2385
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,0.6297
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,1.8604
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.3347
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.1033
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,1.8482
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,1.3123
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,1.6812
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.2278
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.6867
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,1.0296
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,1.3271
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,1.2674
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.8009
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.3716
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,2.1342
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,0.6899
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,2.1208
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.363
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.3999
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.8298
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,1.553
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.1215
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,5.0432
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,1.3684
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,0.8536
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,1.7341
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,1.3091
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.6069
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.988
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,2.3627
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,1.3304
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,2.2577
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,2.0009
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.6757
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.8042
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,2.2154
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.9305
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,4.7319
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,2.4302
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,1.0785
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,1.8705
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,2.87
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.5333
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,0.6879
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,1.7
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,3.8464
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,0.9718
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.9843
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.0211
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,1.8234
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,0.9546
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,1.5489
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.1688
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,2.1773
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.8402
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,1.914
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.5085
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,4.6687
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,1.657
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,0.7696
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,2.0914
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,2.2583
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.5471
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,0.7948
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,1.967
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,4.6846
20,D4,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,96.7123,95.2338,95.9674,1.285
21,D4,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,98.1381,97.1673,97.6502,1.8727
22,D4,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,92.639,76.3939,83.7358,4.8682
23,D4,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,98.5012,94.5594,96.49,3.6537
24,D4,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,100.0,82.0144,90.1186,0.7938
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,0.9884
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.9029
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,3.0041
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,2.3204
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,1.269
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,1.9132
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.76
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.8316
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.6623
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,2.4193
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.4697
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,5.0922
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,1.5916
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,1.2716
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,1.8621
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,3.4131
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.6356
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,0.8366
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,1.3019
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,4.7244
20,D4,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,96.7123,95.2338,95.9674,1.9853
21,D4,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,98.1381,97.1673,97.6502,3.3935
22,D4,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,92.639,76.3939,83.7358,4.5388
23,D4,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,98.5012,94.5594,96.49,3.2833
24,D4,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,100.0,82.0144,90.1186,1.4058
25,D4,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,95.6121,97.9766,96.7799,1.5417
26,D4,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,0,0,0,1.8856
27,D4,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,95.29,98.2464,96.7456,4.3218
28,D4,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3784,98.2014,98.2898,0.8887
29,D4,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,95.6696,96.3579,96.0125,1.3248
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,0.955
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.308
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,1.7029
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,3.0362
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,1.2701
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,2.1117
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.3436
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.4245
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.8459
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,1.7003
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.9201
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,4.9131
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,1.1862
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,1.4903
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,1.9817
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,3.6408
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.7896
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,1.2956
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,1.5968
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,4.2401
20,D4,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,96.7123,95.2338,95.9674,1.3777
21,D4,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,98.1381,97.1673,97.6502,2.8745
22,D4,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,92.639,76.3939,83.7358,4.6928
23,D4,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,98.5012,94.5594,96.49,2.7593
24,D4,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,100.0,82.0144,90.1186,1.3982
25,D4,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,95.6121,97.9766,96.7799,0.7932
26,D4,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,0,0,0,2.3901
27,D4,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,95.29,98.2464,96.7456,4.2645
28,D4,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3784,98.2014,98.2898,1.5764
29,D4,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,95.6696,96.3579,96.0125,1.6113
30,D4,UniqueMappingClustering,sdistilroberta,79,0.7531249999999999,qmc,64,98.5994,94.964,96.7476,1.7385
31,D4,KiralyMSMApproximateClustering,word2vec,54,0.078125,qmc,64,98.1965,93.0306,95.5438,2.9348
32,D4,UniqueMappingClustering,sdistilroberta,4,0.528125,qmc,64,97.4003,97.7068,97.5533,0.9935
33,D4,UniqueMappingClustering,st5,5,0.2890625,qmc,64,97.1694,98.786,97.971,1.4657
34,D4,UniqueMappingClustering,smpnet,55,0.7390625,qmc,64,97.6659,95.9532,96.802,1.3107
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,2.1064
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.7824
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.391
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,1.5021
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,1.0941
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,1.6667
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.6063
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.6738
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.6005
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,1.7589
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.5225
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,4.2543
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,1.8834
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,1.098
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,2.6641
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,3.637
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.8959
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,1.4763
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,1.2568
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,4.4853
20,D4,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,96.7123,95.2338,95.9674,1.2339
21,D4,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,98.1381,97.1673,97.6502,2.6434
22,D4,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,92.639,76.3939,83.7358,5.4328
23,D4,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,98.5012,94.5594,96.49,3.5239
24,D4,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,100.0,82.0144,90.1186,0.8289
25,D4,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,95.6121,97.9766,96.7799,0.9704
26,D4,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,0,0,0,1.394
27,D4,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,95.29,98.2464,96.7456,4.489
28,D4,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3784,98.2014,98.2898,1.1764
29,D4,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,95.6696,96.3579,96.0125,1.6554
30,D4,UniqueMappingClustering,sdistilroberta,79,0.7531249999999999,qmc,64,98.5994,94.964,96.7476,1.6245
31,D4,KiralyMSMApproximateClustering,word2vec,54,0.078125,qmc,64,98.1965,93.0306,95.5438,2.1288
32,D4,UniqueMappingClustering,sdistilroberta,4,0.528125,qmc,64,97.4003,97.7068,97.5533,0.5687
33,D4,UniqueMappingClustering,st5,5,0.2890625,qmc,64,97.1694,98.786,97.971,0.9584
34,D4,UniqueMappingClustering,smpnet,55,0.7390625,qmc,64,97.6659,95.9532,96.802,1.3902
35,D4,ConnectedComponentsClustering,st5,80,0.0640625,qmc,64,0,0,0,2.2234
36,D4,KiralyMSMApproximateClustering,st5,30,0.5140625,qmc,64,98.154,98.0216,98.0877,1.907
37,D4,ConnectedComponentsClustering,smpnet,43,0.1765625,qmc,64,0,0,0,1.2402
38,D4,ConnectedComponentsClustering,word2vec,93,0.6265625,qmc,64,100.0,0.3597,0.7168,2.5687
39,D4,UniqueMappingClustering,st5,68,0.40156249999999993,qmc,64,95.6408,98.6511,97.1226,3.6036
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,1.4836
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.5262
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,3.0282
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,2.1733
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,0.9687
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,2.204
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.312
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,2.3467
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,0.571
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,2.2047
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.1838
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,4.5766
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,1.2177
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,1.3383
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,2.6975
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,2.8971
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.7854
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,1.3855
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,2.113
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,3.2554
20,D4,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,96.7123,95.2338,95.9674,1.8024
21,D4,KiralyMSMApproximateClustering,sdistilroberta,47,0.134375,qmc,64,98.1381,97.1673,97.6502,1.6279
22,D4,KiralyMSMApproximateClustering,fasttext,97,0.584375,qmc,64,92.639,76.3939,83.7358,3.5323
23,D4,KiralyMSMApproximateClustering,sent_glove,72,0.35937499999999994,qmc,64,98.5012,94.5594,96.49,2.8996
24,D4,ConnectedComponentsClustering,sdistilroberta,22,0.809375,qmc,64,100.0,82.0144,90.1186,1.2345
25,D4,UniqueMappingClustering,sminilm,16,0.190625,qmc,64,95.6121,97.9766,96.7799,1.288
26,D4,ConnectedComponentsClustering,fasttext,66,0.640625,qmc,64,0,0,0,1.4876
27,D4,UniqueMappingClustering,sdistilroberta,91,0.41562499999999997,qmc,64,95.29,98.2464,96.7456,4.6663
28,D4,UniqueMappingClustering,st5,41,0.865625,qmc,64,98.3784,98.2014,98.2898,0.7667
29,D4,UniqueMappingClustering,sent_glove,29,0.303125,qmc,64,95.6696,96.3579,96.0125,2.2344
30,D4,UniqueMappingClustering,sdistilroberta,79,0.7531249999999999,qmc,64,98.5994,94.964,96.7476,1.8375
31,D4,KiralyMSMApproximateClustering,word2vec,54,0.078125,qmc,64,98.1965,93.0306,95.5438,2.7029
32,D4,UniqueMappingClustering,sdistilroberta,4,0.528125,qmc,64,97.4003,97.7068,97.5533,1.139
33,D4,UniqueMappingClustering,st5,5,0.2890625,qmc,64,97.1694,98.786,97.971,1.1292
34,D4,UniqueMappingClustering,smpnet,55,0.7390625,qmc,64,97.6659,95.9532,96.802,1.4838
35,D4,ConnectedComponentsClustering,st5,80,0.0640625,qmc,64,0,0,0,2.997
36,D4,KiralyMSMApproximateClustering,st5,30,0.5140625,qmc,64,98.154,98.0216,98.0877,2.4958
37,D4,ConnectedComponentsClustering,smpnet,43,0.1765625,qmc,64,0,0,0,1.9752
38,D4,ConnectedComponentsClustering,word2vec,93,0.6265625,qmc,64,100.0,0.3597,0.7168,1.7269
39,D4,UniqueMappingClustering,st5,68,0.40156249999999993,qmc,64,95.6408,98.6511,97.1226,3.6904
40,D4,KiralyMSMApproximateClustering,sminilm,18,0.8515625,qmc,64,98.9341,91.8165,95.2425,0.8068
41,D4,ConnectedComponentsClustering,sent_glove,24,0.1203125,qmc,64,0,0,0,0.9305
42,D4,ConnectedComponentsClustering,st5,74,0.5703125,qmc,64,0,0,0,1.5257
43,D4,KiralyMSMApproximateClustering,word2vec,99,0.34531249999999997,qmc,64,98.1499,93.0306,95.5217,4.6865
44,D4,KiralyMSMApproximateClustering,sdistilroberta,49,0.7953125,qmc,64,99.0808,92.0863,95.4556,1.0973
0,D4,ConnectedComponentsClustering,sdistilroberta,30,0.5432827972549015,qmc,64,100.0,3.3723,6.5246,1.5733
1,D4,KiralyMSMApproximateClustering,fasttext,1,0.05,qmc,64,94.2634,65.018,76.9558,0.85
2,D4,UniqueMappingClustering,sent_glove,51,0.49999999999999994,qmc,64,95.1241,96.4928,95.8036,2.0273
3,D4,ConnectedComponentsClustering,smpnet,75,0.27499999999999997,qmc,64,0,0,0,2.7476
4,D4,ConnectedComponentsClustering,sent_glove,25,0.725,qmc,64,99.8117,23.8309,38.4755,1.0147
5,D4,UniqueMappingClustering,word2vec,38,0.38749999999999996,qmc,64,94.5767,96.4478,95.5031,1.8208
6,D4,UniqueMappingClustering,sminilm,88,0.8374999999999999,qmc,64,98.3412,93.3004,95.7545,1.766
7,D4,ConnectedComponentsClustering,word2vec,63,0.16249999999999998,qmc,64,0,0,0,1.6191
8,D4,ConnectedComponentsClustering,smpnet,13,0.6125,qmc,64,100.0,5.5306,10.4815,1.1961
9,D4,KiralyMSMApproximateClustering,st5,19,0.33125,qmc,64,98.3755,98.0216,98.1982,1.3178
10,D4,UniqueMappingClustering,word2vec,69,0.78125,qmc,64,97.807,90.2428,93.8728,1.667
11,D4,KiralyMSMApproximateClustering,st5,94,0.10625,qmc,64,98.3311,98.0216,98.1761,3.9009
12,D4,UniqueMappingClustering,sdistilroberta,44,0.55625,qmc,64,96.3372,98.1565,97.2383,2.1303
13,D4,ConnectedComponentsClustering,fasttext,32,0.21875,qmc,64,0,0,0,1.434
14,D4,ConnectedComponentsClustering,fasttext,82,0.66875,qmc,64,0,0,0,2.5376
15,D4,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,64,98.1965,93.0306,95.5438,2.9932
16,D4,UniqueMappingClustering,sent_glove,7,0.8937499999999999,qmc,64,99.4052,67.6259,80.4924,0.9185
17,D4,UniqueMappingClustering,sdistilroberta,10,0.47187499999999993,qmc,64,96.7169,98.0216,97.3649,0.9637
18,D4,KiralyMSMApproximateClustering,fasttext,60,0.921875,qmc,64,95.2034,70.5036,81.0127,1.1661
19,D4,KiralyMSMApproximateClustering,word2vec,85,0.24687499999999996,qmc,64,98.1034,93.0306,95.4997,3.1855
20,D4,UniqueMappingClustering,word2vec,35,0.696875,qmc,64,96.7123,95.2338,95.9674,1.3691
