trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
24,D3,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,69.863,4.6238,8.6735,0.6081
25,D3,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,48.1097,58.8395,52.9364,0.983
26,D3,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,54.2828,47.6881,50.7722,1.2171
27,D3,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,0.0,0.0,0.0,3.2101
28,D3,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,31.9205,21.8495,25.9419,1.4149
29,D3,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0.0,0.0,0.0,0.9013
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,34.767,26.3826,30.0,1.1018
1,D3,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,63.1236,26.3826,37.2123,0.2729
2,D3,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,26.174,30.825,28.3097,3.7032
3,D3,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,2.1296
4,D3,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.911,25.5666,30.2089,1.3692
5,D3,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0,0,0,1.7705
6,D3,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,55.6086,42.2484,48.0165,1.7389
7,D3,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,1.9583
8,D3,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.5746,26.3826,30.2967,1.0787
9,D3,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,1.0962
10,D3,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,100.0,0.0907,0.1812,1.448
11,D3,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,25.2226,30.825,27.7438,5.1733
12,D3,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,59.0385,55.6664,57.3028,1.1422
13,D3,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,16.4448,19.039,17.6471,1.542
14,D3,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,58.817,47.7788,52.7264,2.6441
15,D3,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.8203,25.476,29.4241,4.138
16,D3,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,55.1948,7.7063,13.5243,0.3928
17,D3,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,58.011,57.117,57.5605,0.7427
18,D3,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,59.4203,7.4343,13.2151,1.7972
19,D3,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.0163
20,D3,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,60.0,0.816,1.61,1.3912
21,D3,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,58.9981,57.6609,58.3219,2.8727
22,D3,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,26.4911,31.0063,28.5714,5.7395
23,D3,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,15.5894,18.5857,16.9562,3.1659
24,D3,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,69.863,4.6238,8.6735,0.7355
25,D3,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,48.1097,58.8395,52.9364,1.4914
26,D3,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,54.2828,47.6881,50.7722,1.4026
27,D3,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,0.0,0.0,0.0,2.153
28,D3,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,31.9205,21.8495,25.9419,0.9435
29,D3,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0.0,0.0,0.0,1.3276
30,D3,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,62.5,1.8132,3.5242,2.8484
31,D3,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,54.8851,51.9492,53.3768,3.4941
32,D3,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,29.6588,30.7344,30.187,0.6697
33,D3,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0.0,0.0,0.0,0.8246
34,D3,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,74.0741,1.8132,3.5398,1.6668
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,34.767,26.3826,30.0,2.0386
1,D3,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,63.1236,26.3826,37.2123,0.4467
2,D3,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,26.174,30.825,28.3097,3.0936
3,D3,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,2.1439
4,D3,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.911,25.5666,30.2089,1.8325
5,D3,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0,0,0,1.713
6,D3,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,55.6086,42.2484,48.0165,1.6895
7,D3,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,2.494
8,D3,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.5746,26.3826,30.2967,1.5014
9,D3,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.9816
10,D3,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,100.0,0.0907,0.1812,3.0891
11,D3,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,25.2226,30.825,27.7438,6.9549
12,D3,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,59.0385,55.6664,57.3028,1.0924
13,D3,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,16.4448,19.039,17.6471,1.348
14,D3,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,58.817,47.7788,52.7264,3.1159
15,D3,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.8203,25.476,29.4241,3.2255
16,D3,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,55.1948,7.7063,13.5243,0.6508
17,D3,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,58.011,57.117,57.5605,1.0313
18,D3,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,59.4203,7.4343,13.2151,2.5956
19,D3,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,1.8315
20,D3,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,60.0,0.816,1.61,1.5672
21,D3,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,58.9981,57.6609,58.3219,2.0018
22,D3,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,26.4911,31.0063,28.5714,4.0168
23,D3,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,15.5894,18.5857,16.9562,3.9009
24,D3,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,69.863,4.6238,8.6735,1.387
25,D3,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,48.1097,58.8395,52.9364,1.7924
26,D3,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,54.2828,47.6881,50.7722,1.6098
27,D3,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,0.0,0.0,0.0,2.4638
28,D3,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,31.9205,21.8495,25.9419,1.4821
29,D3,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0.0,0.0,0.0,1.2865
30,D3,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,62.5,1.8132,3.5242,3.03
31,D3,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,54.8851,51.9492,53.3768,3.061
32,D3,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,29.6588,30.7344,30.187,0.4845
33,D3,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0.0,0.0,0.0,0.3257
34,D3,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,74.0741,1.8132,3.5398,2.0534
35,D3,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,52.9542,65.0045,58.3639,5.2132
36,D3,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,62.2222,2.5385,4.878,1.6971
37,D3,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,52.8804,64.9139,58.2825,2.1672
38,D3,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,15.4195,18.495,16.8178,4.7711
39,D3,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,55.9489,51.5866,53.6792,2.5786
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,34.767,26.3826,30.0,0.97
1,D3,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,63.1236,26.3826,37.2123,0.5011
2,D3,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,26.174,30.825,28.3097,3.0586
3,D3,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,2.0083
4,D3,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.911,25.5666,30.2089,2.1807
5,D3,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0,0,0,1.538
6,D3,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,55.6086,42.2484,48.0165,1.9431
7,D3,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,2.8845
8,D3,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.5746,26.3826,30.2967,0.7585
9,D3,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,0.8027
10,D3,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,100.0,0.0907,0.1812,2.6787
11,D3,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,25.2226,30.825,27.7438,4.9503
12,D3,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,59.0385,55.6664,57.3028,1.7646
13,D3,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,16.4448,19.039,17.6471,1.8685
14,D3,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,58.817,47.7788,52.7264,1.9721
15,D3,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.8203,25.476,29.4241,4.2053
16,D3,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,55.1948,7.7063,13.5243,0.6735
17,D3,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,58.011,57.117,57.5605,1.8835
18,D3,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,59.4203,7.4343,13.2151,1.6898
19,D3,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,2.3657
20,D3,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,60.0,0.816,1.61,1.7389
21,D3,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,58.9981,57.6609,58.3219,3.1963
22,D3,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,26.4911,31.0063,28.5714,5.6421
23,D3,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,15.5894,18.5857,16.9562,3.2818
24,D3,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,69.863,4.6238,8.6735,1.0795
25,D3,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,48.1097,58.8395,52.9364,1.6666
26,D3,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,54.2828,47.6881,50.7722,1.3931
27,D3,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,0.0,0.0,0.0,2.7285
28,D3,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,31.9205,21.8495,25.9419,1.6618
29,D3,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0.0,0.0,0.0,1.7079
30,D3,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,62.5,1.8132,3.5242,2.0899
31,D3,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,54.8851,51.9492,53.3768,3.5834
32,D3,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,29.6588,30.7344,30.187,0.5138
33,D3,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0.0,0.0,0.0,0.5679
34,D3,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,74.0741,1.8132,3.5398,1.6048
35,D3,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,52.9542,65.0045,58.3639,5.3199
36,D3,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,62.2222,2.5385,4.878,1.172
37,D3,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,52.8804,64.9139,58.2825,2.0303
38,D3,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,15.4195,18.495,16.8178,4.9761
39,D3,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,55.9489,51.5866,53.6792,3.1901
40,D3,ConnectedComponentsClustering,sdistilroberta,18,0.8515625,qmc,16,66.9811,6.437,11.7452,0.9905
41,D3,UniqueMappingClustering,sminilm,24,0.1203125,qmc,16,52.9978,64.9139,58.3537,2.3439
42,D3,ConnectedComponentsClustering,sdistilroberta,74,0.5703125,qmc,16,66.1017,10.6074,18.2812,2.5852
43,D3,UniqueMappingClustering,sent_glove,99,0.34531249999999997,qmc,16,25.3743,30.7344,27.7983,6.8204
44,D3,KiralyMSMApproximateClustering,sent_glove,49,0.7953125,qmc,16,38.5838,24.2067,29.7493,1.5237
0,D3,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,34.767,26.3826,30.0,0.97
1,D3,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,63.1236,26.3826,37.2123,0.4911
2,D3,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,26.174,30.825,28.3097,2.4101
3,D3,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,2.657
4,D3,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,36.911,25.5666,30.2089,1.1408
5,D3,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0,0,0,1.6617
6,D3,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,55.6086,42.2484,48.0165,2.158
7,D3,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,2.3652
8,D3,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.5746,26.3826,30.2967,1.543
9,D3,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,1.068
10,D3,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,100.0,0.0907,0.1812,1.9496
11,D3,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,25.2226,30.825,27.7438,5.6608
12,D3,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,59.0385,55.6664,57.3028,1.4793
13,D3,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,16.4448,19.039,17.6471,2.5651
14,D3,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,58.817,47.7788,52.7264,2.311
15,D3,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,34.8203,25.476,29.4241,2.4056
16,D3,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,55.1948,7.7063,13.5243,0.5335
17,D3,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,58.011,57.117,57.5605,1.2071
18,D3,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,59.4203,7.4343,13.2151,2.0762
19,D3,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,2.1112
20,D3,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,60.0,0.816,1.61,0.8122
21,D3,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,58.9981,57.6609,58.3219,3.6968
22,D3,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,26.4911,31.0063,28.5714,5.6508
23,D3,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,15.5894,18.5857,16.9562,4.0261
24,D3,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,69.863,4.6238,8.6735,1.1163
25,D3,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,48.1097,58.8395,52.9364,1.328
