trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,1.7906
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.7927
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,8.0188
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.3952
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,3.0459
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.902
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,1.9938
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,1.0838
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.6902
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.7242
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,2.0182
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.1185
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.0565
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.3913
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.6332
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,1.7027
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.4971
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,8.5012
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,1.9722
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,3.3653
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.9387
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.3418
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,0.9365
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,1.9764
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.1695
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.896
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,2.3009
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,0.9354
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.6986
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.4832
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,1.867
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.3744
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.1786
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.5078
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.6026
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,1.7266
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.847
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,8.1922
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.2979
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,2.9081
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.9193
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.5991
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,0.8778
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,1.9491
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.1871
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.8738
20,D7,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,28.1879,3.8356,6.7524,2.8036
21,D7,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,31.6027,89.4977,46.7112,4.332
22,D7,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,19.9108,65.2055,30.5063,5.7485
23,D7,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,16.9754,66.1187,27.0149,6.0458
24,D7,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,50.8314,19.5434,28.2322,1.4491
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,2.1518
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,0.9531
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.6384
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.4247
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,2.0954
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.1188
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.1259
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.3475
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.558
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,1.8027
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.7589
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,8.244
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.2278
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,2.9251
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.8873
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.5061
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,1.1259
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,1.7658
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.2005
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,4.319
20,D7,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,28.1879,3.8356,6.7524,2.5024
21,D7,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,31.6027,89.4977,46.7112,4.5113
22,D7,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,19.9108,65.2055,30.5063,5.6795
23,D7,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,16.9754,66.1187,27.0149,5.8983
24,D7,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,50.8314,19.5434,28.2322,1.471
25,D7,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,21.8743,90.5936,35.2398,2.6047
26,D7,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,50.9825,85.2968,63.8196,2.6071
27,D7,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,45.9459,1.5525,3.0035,4.3467
28,D7,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,45.0536,65.2968,53.3184,1.5693
29,D7,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,2.0325
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,1.8521
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,0.873
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.6147
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.5669
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,1.8865
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.3757
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.1559
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.456
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.5349
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,2.0295
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.5156
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,8.0052
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.3794
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,2.8761
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.8591
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.4245
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,1.144
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,1.7272
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.248
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,4.2627
20,D7,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,28.1879,3.8356,6.7524,2.5072
21,D7,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,31.6027,89.4977,46.7112,4.4161
22,D7,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,19.9108,65.2055,30.5063,5.6057
23,D7,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,16.9754,66.1187,27.0149,6.0238
24,D7,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,50.8314,19.5434,28.2322,2.0013
25,D7,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,21.8743,90.5936,35.2398,2.2404
26,D7,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,50.9825,85.2968,63.8196,2.6073
27,D7,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,45.9459,1.5525,3.0035,4.7204
28,D7,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,45.0536,65.2968,53.3184,1.6033
29,D7,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,2.1193
30,D7,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,53.0792,16.5297,25.2089,3.9317
31,D7,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,33.1419,89.589,48.3847,5.7305
32,D7,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,25.0,65.7534,36.2264,0.8896
33,D7,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0,0,0,1.2328
34,D7,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,50.9934,14.0639,22.0472,2.951
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,1.977
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,0.9272
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.6676
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.4641
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,1.8862
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.4156
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.0207
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.4022
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.5125
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,1.7021
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.8264
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,7.9696
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.2003
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,2.9497
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.846
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.6343
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,0.8939
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,1.9828
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.1706
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.8194
20,D7,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,28.1879,3.8356,6.7524,2.8277
21,D7,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,31.6027,89.4977,46.7112,4.5381
22,D7,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,19.9108,65.2055,30.5063,5.4815
23,D7,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,16.9754,66.1187,27.0149,5.8823
24,D7,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,50.8314,19.5434,28.2322,1.498
25,D7,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,21.8743,90.5936,35.2398,2.1965
26,D7,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,50.9825,85.2968,63.8196,2.575
27,D7,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,45.9459,1.5525,3.0035,4.2554
28,D7,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,45.0536,65.2968,53.3184,1.5454
29,D7,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,2.8845
30,D7,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,53.0792,16.5297,25.2089,4.036
31,D7,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,33.1419,89.589,48.3847,5.6241
32,D7,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,25.0,65.7534,36.2264,0.8778
33,D7,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0,0,0,1.1725
34,D7,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,50.9934,14.0639,22.0472,3.0384
35,D7,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,18.7559,90.3196,31.0616,6.9811
36,D7,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,58.3026,14.4292,23.1332,2.2416
37,D7,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,19.4838,90.3196,32.0532,3.9204
38,D7,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,17.7729,66.0274,28.007,6.8346
39,D7,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,35.9079,88.3105,51.056,5.6481
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,1.8092
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,0.9222
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.8056
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.5493
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,1.832
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.2811
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.054
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.4308
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.507
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,1.803
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.682
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,7.8806
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.2889
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,2.9961
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.9037
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.4601
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,1.1063
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,1.7494
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.4395
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.8188
20,D7,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,28.1879,3.8356,6.7524,2.4733
21,D7,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,31.6027,89.4977,46.7112,4.4924
22,D7,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,19.9108,65.2055,30.5063,5.9579
23,D7,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,16.9754,66.1187,27.0149,6.1402
24,D7,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,50.8314,19.5434,28.2322,1.5445
25,D7,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,21.8743,90.5936,35.2398,2.1637
26,D7,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,50.9825,85.2968,63.8196,2.4881
27,D7,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,45.9459,1.5525,3.0035,5.0286
28,D7,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,45.0536,65.2968,53.3184,1.5649
29,D7,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,2.0965
30,D7,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,53.0792,16.5297,25.2089,3.8705
31,D7,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,33.1419,89.589,48.3847,5.4708
32,D7,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,25.0,65.7534,36.2264,0.8658
33,D7,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0,0,0,1.1648
34,D7,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,50.9934,14.0639,22.0472,3.2093
35,D7,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,18.7559,90.3196,31.0616,7.5582
36,D7,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,58.3026,14.4292,23.1332,2.6266
37,D7,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,19.4838,90.3196,32.0532,4.0475
38,D7,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,17.7729,66.0274,28.007,7.2475
39,D7,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,35.9079,88.3105,51.056,5.47
40,D7,ConnectedComponentsClustering,sdistilroberta,18,0.8515625,qmc,16,61.306,57.4429,59.3116,1.716
41,D7,UniqueMappingClustering,sminilm,24,0.1203125,qmc,16,20.3673,90.137,33.2267,2.5354
42,D7,ConnectedComponentsClustering,sdistilroberta,74,0.5703125,qmc,16,62.9121,20.9132,31.3914,4.1395
43,D7,UniqueMappingClustering,sent_glove,99,0.34531249999999997,qmc,16,20.1894,79.8174,32.2271,7.085
44,D7,KiralyMSMApproximateClustering,sent_glove,49,0.7953125,qmc,16,44.4932,74.1553,55.6164,2.5512
0,D7,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,30.2901,64.8402,41.2911,1.8642
1,D7,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,40.8139,62.2831,49.3131,0.9022
2,D7,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,19.3921,65.8447,29.9605,3.7162
3,D7,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.4657
4,D7,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,35.7216,63.7443,45.7855,1.8811
5,D7,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,0.0,0.0,0.0,2.332
6,D7,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,52.9412,85.4795,65.386,3.3582
7,D7,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.4789
8,D7,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,35.9223,77.7169,49.1339,1.5855
9,D7,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,100.0,0.0913,0.1825,2.022
10,D7,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,20.339,1.0959,2.0797,3.7996
11,D7,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,17.8769,79.8174,29.2112,8.2136
12,D7,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,43.0396,89.2237,58.0684,2.2948
13,D7,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,17.7002,66.21,27.933,3.214
14,D7,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,52.4572,86.758,65.382,2.9228
15,D7,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,31.5436,64.3836,42.3423,4.655
16,D7,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,59.6639,51.8721,55.4958,0.9104
17,D7,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,30.4905,89.1324,45.4376,2.124
18,D7,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,57.5758,50.3196,53.7037,3.3447
19,D7,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.9456
20,D7,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,28.1879,3.8356,6.7524,2.8944
21,D7,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,31.6027,89.4977,46.7112,4.2925
22,D7,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,19.9108,65.2055,30.5063,5.6119
