trial,dataset,clustering,lm,k,threshold,sampler,seed,precision,recall,f1,runtime
27,D5,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,65.7143,4.6748,8.7287,4.388
28,D5,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,71.8421,55.4878,62.6147,1.9067
29,D5,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,3.0478
30,D5,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,77.3585,27.0833,40.1204,5.2144
31,D5,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,58.8111,84.9593,69.5074,6.2026
32,D5,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,40.1632,47.5102,43.5289,1.3642
33,D5,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0.0,0.0,0.0,1.8961
34,D5,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,77.4845,25.3557,38.2083,2.8496
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,48.8673,46.0366,47.4097,3.6924
1,D5,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,67.8774,60.7724,64.1287,0.9652
2,D5,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,31.0356,49.6443,38.1939,3.9816
3,D5,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,4.3276
4,D5,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,56.7549,42.4797,48.5905,1.8565
5,D5,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,42.8571,0.1524,0.3038,3.3417
6,D5,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,84.9558,58.5366,69.3141,3.8441
7,D5,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,4.5589
8,D5,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,60.0357,68.3943,63.943,1.5001
9,D5,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,1.7054
10,D5,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,59.6591,5.3354,9.7948,3.6641
11,D5,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,32.0,70.7317,44.0646,7.6117
12,D5,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,69.2532,84.3496,76.0596,2.537
13,D5,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,27.3043,47.8659,34.773,2.3667
14,D5,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,80.4434,71.9004,75.9324,4.3371
15,D5,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,50.4746,45.935,48.0979,4.6343
16,D5,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,85.5605,48.4756,61.8878,1.3339
17,D5,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,55.3205,86.3821,67.4469,1.5715
18,D5,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,77.8243,18.9024,30.417,3.8921
19,D5,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.6717
20,D5,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,73.6434,14.4817,24.2038,3.1294
21,D5,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,57.4639,87.0427,69.2261,4.6603
22,D5,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,32.1874,48.5264,38.7031,5.4167
23,D5,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,25.7361,47.9675,33.4989,5.9883
24,D5,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,81.6254,23.4756,36.4641,2.3841
25,D5,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,46.0428,90.752,61.0912,2.5933
26,D5,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,72.7214,56.7581,63.7557,2.3201
27,D5,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,65.7143,4.6748,8.7287,5.8412
28,D5,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,71.8421,55.4878,62.6147,1.7271
29,D5,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,2.2035
30,D5,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,77.3585,27.0833,40.1204,3.7945
31,D5,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,58.8111,84.9593,69.5074,4.6445
32,D5,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,40.1632,47.5102,43.5289,0.8374
33,D5,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0.0,0.0,0.0,1.0425
34,D5,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,77.4845,25.3557,38.2083,3.1431
35,D5,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,37.9717,91.5142,53.6731,6.376
36,D5,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,85.8696,8.0285,14.684,1.8999
37,D5,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,39.384,91.6159,55.0871,3.5021
38,D5,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,28.1362,47.8659,35.4402,6.7858
39,D5,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,56.4601,70.8333,62.8352,5.3529
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,48.8673,46.0366,47.4097,1.2794
1,D5,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,67.8774,60.7724,64.1287,1.0819
2,D5,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,31.0356,49.6443,38.1939,3.3068
3,D5,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.1087
4,D5,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,56.7549,42.4797,48.5905,1.9396
5,D5,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,42.8571,0.1524,0.3038,1.958
6,D5,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,84.9558,58.5366,69.3141,3.7861
7,D5,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.1123
8,D5,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,60.0357,68.3943,63.943,2.2231
9,D5,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,1.8345
10,D5,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,59.6591,5.3354,9.7948,3.588
11,D5,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,32.0,70.7317,44.0646,7.2841
12,D5,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,69.2532,84.3496,76.0596,2.242
13,D5,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,27.3043,47.8659,34.773,3.3025
14,D5,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,80.4434,71.9004,75.9324,3.0359
15,D5,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,50.4746,45.935,48.0979,3.5924
16,D5,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,85.5605,48.4756,61.8878,1.3946
17,D5,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,55.3205,86.3821,67.4469,1.6119
18,D5,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,77.8243,18.9024,30.417,2.9235
19,D5,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,3.5978
20,D5,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,73.6434,14.4817,24.2038,2.5504
21,D5,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,57.4639,87.0427,69.2261,4.9815
22,D5,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,32.1874,48.5264,38.7031,5.5464
23,D5,UniqueMappingClustering,fasttext,72,0.35937499999999994,qmc,16,25.7361,47.9675,33.4989,5.5211
24,D5,ConnectedComponentsClustering,word2vec,22,0.809375,qmc,16,81.6254,23.4756,36.4641,1.966
25,D5,UniqueMappingClustering,smpnet,16,0.190625,qmc,16,46.0428,90.752,61.0912,2.4583
26,D5,UniqueMappingClustering,sdistilroberta,66,0.640625,qmc,16,72.7214,56.7581,63.7557,3.157
27,D5,ConnectedComponentsClustering,sent_glove,91,0.41562499999999997,qmc,16,65.7143,4.6748,8.7287,5.1442
28,D5,UniqueMappingClustering,sent_glove,41,0.865625,qmc,16,71.8421,55.4878,62.6147,2.2016
29,D5,ConnectedComponentsClustering,sdistilroberta,29,0.303125,qmc,16,0,0,0,2.5272
30,D5,ConnectedComponentsClustering,sent_glove,79,0.7531249999999999,qmc,16,77.3585,27.0833,40.1204,4.3303
31,D5,KiralyMSMApproximateClustering,smpnet,54,0.078125,qmc,16,58.8111,84.9593,69.5074,6.5041
32,D5,UniqueMappingClustering,word2vec,4,0.528125,qmc,16,40.1632,47.5102,43.5289,1.0403
33,D5,ConnectedComponentsClustering,sdistilroberta,5,0.2890625,qmc,16,0.0,0.0,0.0,1.6009
34,D5,ConnectedComponentsClustering,sent_glove,55,0.7390625,qmc,16,77.4845,25.3557,38.2083,3.0305
35,D5,UniqueMappingClustering,sminilm,80,0.0640625,qmc,16,37.9717,91.5142,53.6731,6.2732
36,D5,ConnectedComponentsClustering,smpnet,30,0.5140625,qmc,16,85.8696,8.0285,14.684,2.1601
37,D5,UniqueMappingClustering,sminilm,43,0.1765625,qmc,16,39.384,91.6159,55.0871,4.3907
38,D5,UniqueMappingClustering,fasttext,93,0.6265625,qmc,16,28.1362,47.8659,35.4402,7.1634
39,D5,KiralyMSMApproximateClustering,sdistilroberta,68,0.40156249999999993,qmc,16,56.4601,70.8333,62.8352,5.2712
40,D5,ConnectedComponentsClustering,sdistilroberta,18,0.8515625,qmc,16,93.617,4.4715,8.5354,1.8632
41,D5,UniqueMappingClustering,sminilm,24,0.1203125,qmc,16,41.0407,92.1748,56.794,2.623
42,D5,ConnectedComponentsClustering,sdistilroberta,74,0.5703125,qmc,16,77.2901,20.5793,32.504,3.8815
43,D5,UniqueMappingClustering,sent_glove,99,0.34531249999999997,qmc,16,36.2758,70.5793,47.9213,7.0541
44,D5,KiralyMSMApproximateClustering,sent_glove,49,0.7953125,qmc,16,71.5371,62.1951,66.5398,3.5031
0,D5,KiralyMSMApproximateClustering,word2vec,17,0.12019310545098835,qmc,16,48.8673,46.0366,47.4097,1.7638
1,D5,ConnectedComponentsClustering,smpnet,1,0.05,qmc,16,67.8774,60.7724,64.1287,1.0603
2,D5,UniqueMappingClustering,word2vec,51,0.49999999999999994,qmc,16,31.0356,49.6443,38.1939,3.8875
3,D5,ConnectedComponentsClustering,fasttext,75,0.27499999999999997,qmc,16,0,0,0,3.1996
4,D5,KiralyMSMApproximateClustering,word2vec,25,0.725,qmc,16,56.7549,42.4797,48.5905,1.8985
5,D5,ConnectedComponentsClustering,word2vec,38,0.38749999999999996,qmc,16,42.8571,0.1524,0.3038,2.0184
6,D5,UniqueMappingClustering,st5,88,0.8374999999999999,qmc,16,84.9558,58.5366,69.3141,4.3839
7,D5,ConnectedComponentsClustering,smpnet,63,0.16249999999999998,qmc,16,0,0,0,3.0655
8,D5,KiralyMSMApproximateClustering,sent_glove,13,0.6125,qmc,16,60.0357,68.3943,63.943,2.7101
9,D5,ConnectedComponentsClustering,smpnet,19,0.33125,qmc,16,0,0,0,2.8338
10,D5,ConnectedComponentsClustering,fasttext,69,0.78125,qmc,16,59.6591,5.3354,9.7948,5.4285
11,D5,UniqueMappingClustering,sent_glove,94,0.10625,qmc,16,32.0,70.7317,44.0646,7.3119
12,D5,KiralyMSMApproximateClustering,sminilm,44,0.55625,qmc,16,69.2532,84.3496,76.0596,2.5133
13,D5,UniqueMappingClustering,fasttext,32,0.21875,qmc,16,27.3043,47.8659,34.773,2.86
14,D5,KiralyMSMApproximateClustering,sminilm,82,0.66875,qmc,16,80.4434,71.9004,75.9324,3.1094
15,D5,KiralyMSMApproximateClustering,word2vec,57,0.4437499999999999,qmc,16,50.4746,45.935,48.0979,4.6762
16,D5,ConnectedComponentsClustering,sent_glove,7,0.8937499999999999,qmc,16,85.5605,48.4756,61.8878,1.545
17,D5,KiralyMSMApproximateClustering,st5,10,0.47187499999999993,qmc,16,55.3205,86.3821,67.4469,1.7262
18,D5,ConnectedComponentsClustering,word2vec,60,0.921875,qmc,16,77.8243,18.9024,30.417,3.6887
19,D5,ConnectedComponentsClustering,word2vec,85,0.24687499999999996,qmc,16,0,0,0,5.2541
20,D5,ConnectedComponentsClustering,st5,35,0.696875,qmc,16,73.6434,14.4817,24.2038,2.7427
21,D5,KiralyMSMApproximateClustering,sminilm,47,0.134375,qmc,16,57.4639,87.0427,69.2261,4.5788
22,D5,UniqueMappingClustering,word2vec,97,0.584375,qmc,16,32.1874,48.5264,38.7031,4.7515
